#{"t_start": 1763362893.3432245, "env_id": "None"}
r,l,t
-5.0,2,9.637238
-5.0,1,9.642774
-5.0,1,9.647894
-5.0,1,9.655451
-5.0,1,9.663729
-5.0,1,9.671148
-5.0,1,9.678154
-5.0,2,9.690081
-5.0,1,9.69669
-5.0,1,9.703192
-5.0,1,9.709961
-5.0,1,9.717144
-5.0,1,9.72285
-5.0,1,9.730267
-5.0,1,9.73561
-5.0,4,9.760034
-5.0,1,9.765857
-5.0,1,9.772066
-5.0,1,9.777951
-5.0,1,9.786056
-5.0,1,9.791806
-5.0,2,9.805274
-5.0,1,9.811128
-5.0,1,9.819094
-5.0,1,9.825499
-5.0,1,9.832537
-5.0,1,9.837816
-5.0,1,9.843079
-5.0,1,9.850901
-5.0,1,9.856855
-5.0,1,9.863878
-5.0,1,9.868454
-5.0,1,9.876403
-5.0,1,9.88283
-5.0,1,9.888212
-5.0,1,9.896496
-5.0,1,9.901639
-5.0,2,9.915113
-5.0,1,9.922115
-5.0,1,9.930251
-5.0,1,9.934768
-5.0,1,9.94286
-5.0,1,9.948221
-5.0,1,9.952669
-2.02,2,9.963805
-5.0,1,9.970447
-5.0,1,9.976818
-5.0,1,9.98199
-5.0,1,9.986166
-5.0,1,9.992491
-5.0,1,9.99721
-5.0,3,10.020251
-5.0,1,10.027271
-5.0,1,10.033427
-5.0,1,10.038741
-5.0,1,10.043595
-5.0,1,10.052375
-5.0,1,10.057683
-5.0,2,10.069722
-5.0,1,10.075551
-5.0,1,10.083734
-5.0,1,10.089467
-5.0,1,10.093432
-5.0,1,10.099727
-5.0,1,10.107113
-5.0,1,10.115423
-5.0,1,10.1234
-5.0,1,10.130247
-5.0,1,10.136493
-5.0,1,10.142302
-5.0,1,10.149307
-5.0,1,10.154776
-5.0,2,10.16818
-5.0,1,10.171415
-5.0,1,10.18035
-5.0,1,10.184476
-5.0,1,10.192366
-5.0,1,10.198053
-5.0,1,10.205275
-5.0,2,10.214385
-5.0,1,10.221713
-5.0,1,10.228299
-5.0,1,10.234713
-2.5,1,10.240402
-5.0,1,10.246641
-5.0,1,10.255813
-5.0,1,10.262278
-5.0,1,10.269316
-5.0,1,10.273183
-5.0,1,10.281109
-5.0,1,10.286393
-5.0,1,10.293272
-5.0,1,10.300015
-5.0,1,10.306652
-5.0,1,10.314066
-5.0,1,10.322433
-5.0,2,10.336876
-5.0,1,10.34177
-5.0,1,10.347773
-5.0,1,10.355686
-5.0,1,10.362547
-5.0,1,10.366289
-5.0,1,10.373839
-5.0,1,10.377723
-5.0,2,10.393255
-5.0,1,10.398856
-5.0,1,10.40785
-5.0,1,10.41312
-5.0,1,10.420478
-5.0,1,10.425617
-5.0,1,10.432076
-5.0,1,10.438421
-5.0,1,10.442966
-5.0,1,10.450998
-5.0,2,10.465173
-5.0,1,10.471683
-5.0,1,10.475998
-5.0,1,10.48458
-5.0,3,10.504034
-5.0,2,10.51627
-5.0,1,10.521515
-5.0,1,10.529571
-5.0,1,10.536209
-5.0,1,10.543085
-5.0,1,10.550485
-5.0,1,10.554268
-5.0,1,10.560113
-5.0,1,10.568483
-5.0,1,10.57611
-5.0,1,10.580566
-5.0,1,10.587001
-5.0,1,10.591851
-5.0,1,10.599783
-5.0,1,10.605309
-7.02,1,10.610092
-5.0,1,10.618928
-5.0,1,10.626356
-5.0,1,10.630765
-5.0,1,10.638618
-5.0,1,10.643223
-5.0,1,10.649135
-5.0,1,10.654937
-5.0,1,10.660584
-5.0,1,10.665504
-5.0,1,10.673461
-5.0,1,10.679218
-5.0,1,10.685311
-5.0,1,10.691304
-5.0,1,10.69767
-5.0,1,10.704879
-5.0,1,10.713002
-5.0,1,10.717686
-5.0,1,10.724478
-5.0,1,10.730593
-5.0,1,10.737397
-7.02,1,10.743715
-5.0,1,10.75007
-5.0,1,10.756233
-5.0,1,10.762499
-5.0,1,10.767973
-5.0,1,10.775983
-5.0,1,10.782225
-5.0,1,10.787744
-5.0,1,10.794913
-5.0,1,10.800155
-5.0,1,10.805317
-5.0,1,10.812451
-7.02,1,10.820127
-5.0,3,10.840567
-5.0,1,10.846018
-5.0,1,10.853777
-5.0,1,10.859344
-5.0,1,10.866561
-5.0,1,10.873362
-5.0,1,10.880286
-5.0,1,10.884448
-5.0,1,10.890965
-5.0,1,10.898493
-5.0,1,10.904691
-5.0,1,10.909468
-5.0,1,10.91521
-5.0,1,10.923975
-5.0,1,10.931632
-5.0,1,10.938081
-5.0,1,10.944041
-5.0,1,10.950626
-5.0,1,10.955873
-5.0,1,10.962371
-5.0,2,10.975612
-5.0,1,10.981172
-5.0,1,10.985671
-5.0,2,11.004171
-5.0,1,11.009039
-5.0,2,11.020452
-5.0,1,11.028799
-5.0,1,11.035756
-5.0,1,11.04119
-5.0,1,11.045328
-5.0,1,11.05195
-5.0,1,11.056975
-5.0,1,11.063268
-5.0,1,11.068059
-5.0,1,11.076548
-5.0,1,11.082172
-5.0,1,11.087824
-5.0,1,11.095588
-5.0,2,11.106263
-5.0,1,11.112339
-5.0,1,11.121453
-5.0,1,11.127023
-5.0,1,11.134637
-5.0,1,11.140558
-5.0,1,11.145302
-5.0,1,11.153745
-5.0,1,11.159621
-5.0,2,11.173959
-5.0,1,11.177749
-5.0,1,11.18494
-5.0,1,11.191673
-5.0,2,11.202774
-5.0,1,11.208482
-5.0,1,11.216106
-5.0,1,11.22134
-5.0,1,11.228366
-5.0,1,11.232219
-5.0,1,11.240417
-5.0,1,11.246546
-5.0,1,11.251914
-5.0,2,11.26318
-5.0,1,11.268993
-5.0,1,11.275957
-5.0,1,11.279554
-5.0,1,11.288492
-5.0,1,11.296197
-5.0,1,11.304113
-5.0,1,11.308005
-5.0,1,11.3152
-5.0,2,11.326144
-5.0,1,11.334206
-5.0,1,11.341733
-5.0,1,11.348258
-5.0,1,11.354122
-5.0,2,11.366803
-5.0,1,11.372416
-5.0,2,11.387431
-5.0,2,11.397864
-5.0,1,11.402797
-5.0,1,11.407456
-5.0,1,11.415327
-5.0,1,11.420917
-5.0,2,11.432473
-5.0,1,11.440619
-5.0,1,11.447969
-5.0,1,11.453991
-5.0,1,11.457753
-5.0,1,11.46412
-5.0,1,11.471443
-5.0,1,11.477068
-5.0,1,11.483022
-5.0,1,11.487965
-5.0,1,11.494206
-5.0,2,11.50409
-5.0,1,11.512194
-5.0,1,11.515958
-5.0,1,11.526661
-5.0,1,11.531899
-5.0,1,11.536884
-5.0,1,11.54435
-5.0,1,11.549555
-5.0,3,11.571569
-5.0,1,11.579711
-5.0,1,11.588143
-5.0,1,11.594453
-5.0,1,11.600537
-5.0,1,11.60483
-5.0,1,11.614397
-5.0,2,11.62736
-5.0,1,11.633873
-5.0,1,11.641509
-5.0,1,11.649261
-5.0,1,11.654753
-5.0,1,11.661862
-5.0,1,11.665721
-5.0,1,11.677841
-5.0,1,11.685296
-5.0,1,11.689416
-5.0,1,11.696783
-5.0,2,11.71614
-5.0,1,11.7231
-5.0,1,11.728402
-5.0,2,11.744793
-5.0,1,11.752146
-5.0,2,11.761572
-5.0,2,11.776603
-5.0,1,11.78432
-5.0,1,11.79038
-5.0,1,11.797571
-5.0,1,11.8038
-5.0,1,11.809751
-5.0,2,11.823741
-5.0,1,11.830629
-5.0,2,11.841412
-7.02,1,11.846102
-5.0,2,11.859211
-5.0,1,11.867167
-5.0,1,11.873332
-5.0,1,11.879495
-5.0,1,11.886157
-5.0,1,11.891125
-5.0,2,11.903099
-5.0,2,11.919203
-5.0,1,11.922902
-5.0,2,11.938204
-5.0,2,11.950227
-5.0,1,11.958295
-7.02,1,11.964458
-5.0,1,11.970204
-5.0,2,11.984678
-7.02,2,11.997297
-5.0,1,12.004228
-5.0,2,12.018144
-5.0,1,12.024284
-5.0,1,12.027734
-5.0,1,12.035554
-5.0,1,12.041368
-5.0,2,12.052877
-5.0,1,12.059084
-5.0,2,12.069006
-5.0,1,12.077504
-5.0,1,12.083205
-5.0,1,12.090053
-5.0,1,12.097638
-5.0,1,12.103399
-5.0,1,12.108399
-5.0,2,12.121149
-5.0,1,12.128248
-5.0,1,12.133894
-5.0,1,12.141172
-5.0,1,12.147975
-5.0,2,12.157149
-5.0,1,12.16361
-5.0,1,12.172114
-5.0,1,12.177415
-5.0,3,12.199813
-5.0,1,12.203547
-5.0,3,12.224424
-5.0,1,12.230051
-5.0,2,12.243351
-5.0,1,12.249733
-5.0,1,12.253947
-5.0,1,12.261521
-5.0,1,12.270654
-5.0,1,12.277236
-5.0,1,12.283055
-5.0,1,12.290309
-5.0,2,12.301895
-5.0,1,12.308781
-5.0,1,12.312954
-5.0,1,12.320805
-5.0,1,12.324837
-5.0,1,12.331007
-5.0,2,12.34537
-5.0,1,12.352701
-5.0,1,12.358622
-5.0,1,12.364422
-5.0,1,12.370183
-5.0,1,12.375647
-5.0,1,12.382638
-5.0,1,12.390013
-5.0,1,12.396086
-5.0,1,12.404188
-5.0,1,12.410533
-5.0,1,12.416162
-5.0,2,12.430235
-5.0,1,12.436611
-5.0,2,12.450801
-5.0,2,12.461271
-5.0,2,12.471865
-5.0,2,12.485634
-5.0,1,12.491488
-5.0,1,12.499933
-5.0,1,12.506734
-5.0,1,12.513372
-5.0,1,12.518483
-7.02,1,12.524799
-5.0,1,12.530682
-5.0,4,12.556416
-5.0,1,12.56247
-5.0,1,12.570329
-5.0,1,12.573634
-5.0,1,12.582031
-5.0,2,12.594078
-5.0,1,12.599759
-5.0,1,12.606245
-5.0,1,12.611353
-5.0,1,12.617258
-5.0,1,12.623054
-5.0,1,12.629787
-5.0,2,12.644572
-5.0,1,12.64885
-5.0,1,12.657292
-5.0,1,12.66276
-5.0,1,12.669619
-5.0,2,12.683245
-5.0,1,12.690007
-5.0,1,12.693743
-5.0,1,12.701671
-5.0,1,12.707303
-5.0,1,12.716717
-5.0,1,12.721632
-5.0,1,12.728281
-5.0,1,12.734792
-5.0,1,12.738364
-5.0,1,12.745321
-5.0,2,12.757237
-5.0,1,12.763287
-5.0,1,12.767908
-5.0,1,12.778558
-5.0,2,12.79102
-5.0,1,12.79759
-7.02,2,12.809566
-5.0,1,12.818284
-5.0,1,12.825362
-5.0,1,12.830416
-5.0,1,12.83717
-5.0,1,12.842761
-5.0,1,12.84907
-5.0,1,12.853944
-5.0,1,12.860755
-5.0,1,12.869809
-5.0,1,12.875729
-5.0,1,12.881128
-5.0,1,12.888645
-5.0,2,12.898352
-5.0,1,12.904648
-5.0,2,12.918503
-5.0,1,12.924481
-5.0,1,12.927974
-5.0,1,12.936714
-7.02,1,12.94186
-5.0,1,12.950062
-5.0,1,12.954809
-5.0,1,12.960854
-5.0,1,12.968021
-5.0,3,12.987139
-5.0,1,12.992992
-5.0,1,12.997914
-5.0,1,13.006283
-5.0,1,13.017731
-2.142857,1,13.024683
-5.0,1,13.032466
-5.0,1,13.037262
-5.0,1,13.045082
-5.0,1,13.048935
-5.0,1,13.058209
-5.0,1,13.064881
-5.0,1,13.071882
-5.0,1,13.079093
-5.0,1,13.085382
-5.0,1,13.090604
-5.0,1,13.098713
-5.0,1,13.106338
-5.0,1,13.113203
-5.0,1,13.120172
-5.0,1,13.126686
-5.0,1,13.130019
-5.0,1,13.139973
-7.02,1,13.144958
-5.0,1,13.153213
-5.0,1,13.157367
-5.0,1,13.165718
-5.0,1,13.171747
-5.0,1,13.177981
-5.0,1,13.184738
-5.0,1,13.190936
-5.0,2,13.203892
-5.0,2,13.217301
-5.0,1,13.224533
-5.0,1,13.231037
-5.0,3,13.25048
-7.02,1,13.257297
-5.0,1,13.26368
-5.0,1,13.269186
-5.0,3,13.288368
-5.0,1,13.293171
-5.0,1,13.29909
-5.0,1,13.303752
-5.0,1,13.309186
-5.0,1,13.316087
-5.0,2,13.329876
-5.0,1,13.336687
-5.0,1,13.340897
-5.0,1,13.347646
-5.0,1,13.353226
-5.0,1,13.358867
-5.0,1,13.36464
-5.0,1,13.372158
-5.0,1,13.37947
-5.0,1,13.386825
-5.0,1,13.393731
-5.0,1,13.400704
-5.0,1,13.40838
-5.0,1,13.414148
-5.0,1,13.421861
-5.0,1,13.427212
-5.0,1,13.433621
-5.0,1,13.440394
-5.0,1,13.446861
-5.0,1,13.452477
-5.0,1,13.458369
-5.0,1,13.466067
-5.0,1,13.473552
-5.0,1,13.478933
-5.0,1,13.484988
-5.0,1,13.491325
-5.0,1,13.498003
-7.02,2,13.508173
-5.0,1,13.516114
-5.0,1,13.521766
-5.0,1,13.530624
-5.0,1,13.536424
-5.0,1,13.541981
-5.0,1,13.54917
-5.0,2,13.563386
-5.0,1,13.570396
-5.0,1,13.577505
-5.0,1,13.583062
-5.0,1,13.589404
-5.0,1,13.596197
-5.0,2,13.607163
-5.0,1,13.614175
-5.0,1,13.621264
-5.0,1,13.627978
-5.0,1,13.634719
-5.0,1,13.639636
-5.0,3,13.659101
-5.0,1,13.665843
-5.0,1,13.671487
-5.0,1,13.677516
-5.0,1,13.683636
-5.0,1,13.690461
-5.0,1,13.694229
-5.0,1,13.701781
-5.0,1,13.709336
-5.0,1,13.71532
-5.0,1,13.721873
-5.0,1,13.72835
-5.0,1,13.733518
-5.0,1,13.740858
-5.0,2,13.751983
-5.0,1,13.757789
-5.0,1,13.763789
-7.02,2,13.777493
-5.0,1,13.785408
-7.02,1,13.789599
-5.0,1,13.795834
-5.0,3,13.812523
-5.0,2,13.832081
-5.0,1,13.837441
-5.0,1,13.841938
-5.0,3,13.861353
-5.0,1,13.869295
-5.0,1,13.873275
-5.0,1,13.880179
-5.0,1,13.885976
-5.0,1,13.893077
-5.0,1,13.898901
-5.0,1,13.90694
-5.0,1,13.91274
-5.0,2,13.923991
-5.0,1,13.930787
-5.0,1,13.940042
-5.0,2,13.953124
-5.0,1,13.958698
-5.0,1,13.965571
-5.0,1,13.969278
-5.0,1,13.976296
-5.0,1,13.982117
-5.0,2,13.995808
-5.0,1,14.001163
-5.0,2,14.015751
-5.0,1,14.040022
-5.0,1,14.061009
-5.0,1,14.079104
-5.0,1,14.085602
-5.0,1,14.091504
-5.0,1,14.097633
-5.0,1,14.101628
-5.0,1,14.112784
-5.0,1,14.126707
-5.0,1,14.134903
-5.0,1,14.140317
-5.0,2,14.151754
-5.0,1,14.156377
-2.02,1,14.162282
-5.0,2,14.172489
-5.0,1,14.177251
-7.02,2,14.192326
-5.0,1,14.198934
-5.0,1,14.204115
-5.0,1,14.209702
-5.0,1,14.215344
-5.0,1,14.221977
-5.0,1,14.227585
-5.0,1,14.231864
-5.0,1,14.238847
-5.0,1,14.245804
-5.0,1,14.250424
-7.02,2,14.264073
-5.0,1,14.270139
-5.0,1,14.275719
-5.0,1,14.279448
-5.0,1,14.284692
-5.0,2,14.297118
-5.0,1,14.301908
-5.0,1,14.30691
-5.0,2,14.318794
-5.0,1,14.328028
-5.0,1,14.333932
-5.0,1,14.337915
-5.0,1,14.344475
-5.0,1,14.349131
-5.0,1,14.355492
-5.0,1,14.361087
-5.0,1,14.365666
-5.0,3,14.386516
-5.0,1,14.392295
-5.0,1,14.397588
-5.0,1,14.403887
-5.0,1,14.408159
-5.0,1,14.4163
-5.0,1,14.420403
-5.0,2,14.431415
-5.0,2,14.445836
-5.0,2,14.455733
-5.0,1,14.459331
-5.0,2,14.47149
-5.0,1,14.476624
-5.0,1,14.484192
-5.0,1,14.488808
-5.0,1,14.496165
-5.0,1,14.500441
-5.0,2,14.513418
-5.0,1,14.518743
-5.0,1,14.52364
-5.0,1,14.530159
-5.0,2,14.542576
-5.0,2,14.55332
-5.0,1,14.557138
-5.0,1,14.562227
-5.0,1,14.56971
-5.0,1,14.575479
-5.0,1,14.580566
-5.0,1,14.587754
-5.0,1,14.592663
-5.0,1,14.598455
-5.0,2,14.611594
-5.0,1,14.618953
-5.0,1,14.625569
-5.0,1,14.63155
-5.0,1,14.638352
-5.0,1,14.644438
-5.0,1,14.650065
-5.0,1,14.654273
-5.0,1,14.66005
-5.0,1,14.667385
-5.0,2,14.681425
-5.0,2,14.693512
-5.0,2,14.704347
-5.0,2,14.714414
-5.0,1,14.719271
-5.0,1,14.727081
-5.0,1,14.734838
-5.0,2,14.745619
-5.0,3,14.762933
-5.0,2,14.771914
-5.0,1,14.777498
-5.0,1,14.784712
-5.0,2,14.794465
-5.0,2,14.804624
-5.0,2,14.815315
-5.0,1,14.82272
-5.0,1,14.826122
-5.0,1,14.834213
-5.0,1,14.838383
-5.0,1,14.845698
-5.0,1,14.849358
-5.0,1,14.855904
-5.0,1,14.86091
-5.0,1,14.866571
-5.0,1,14.871682
-5.0,1,14.87796
-5.0,1,14.883728
-5.0,1,14.891228
-5.0,1,14.895528
-5.0,1,14.901594
-5.0,1,14.907688
-5.0,1,14.911939
-5.0,1,14.920594
-5.0,1,14.92467
-5.0,1,14.929658
-5.0,1,14.93647
-5.0,1,14.942307
-5.0,1,14.948389
-5.0,1,14.952746
-5.0,1,14.958389
-5.0,1,14.966377
-5.0,1,14.972894
-5.0,2,14.987036
-5.0,1,14.993906
-5.0,1,14.9993
-5.0,2,15.011036
-5.0,1,15.016145
-5.0,1,15.023647
-5.0,1,15.02883
-5.0,1,15.03367
-5.0,1,15.03959
-5.0,2,15.049947
-5.0,2,15.063602
-5.0,3,15.078738
-5.0,1,15.086742
-5.0,2,15.096606
-5.0,1,15.101525
-5.0,1,15.108053
-5.0,1,15.113233
-5.0,1,15.120287
-5.0,2,15.132757
-5.0,1,15.139508
-5.0,1,15.145367
-5.0,1,15.151886
-5.0,1,15.158317
-2.02,1,15.163196
-5.0,1,15.167734
-5.0,1,15.175271
-5.0,1,15.181734
-5.0,1,15.187245
-5.0,1,15.194423
-7.02,1,15.201076
-5.0,1,15.206923
-5.0,1,15.212461
-5.0,1,15.219205
-5.0,1,15.224391
-5.0,1,15.233507
-5.0,1,15.237979
-5.0,1,15.243751
-7.02,1,15.250478
-5.0,1,15.255946
-5.0,1,15.262645
-5.0,1,15.269654
-5.0,1,15.27536
-5.0,1,15.279616
-5.0,1,15.286978
-5.0,1,15.293556
-5.0,2,15.304352
-5.0,1,15.310303
-5.0,2,15.323124
-5.0,1,15.328712
-5.0,1,15.333607
-5.0,1,15.338432
-5.0,1,15.345882
-5.0,1,15.350364
-5.0,1,15.356105
-5.0,3,15.375437
-2.02,1,15.379894
-5.0,1,15.386552
-5.0,1,15.392271
-5.0,1,15.39814
-5.0,1,15.404759
-5.0,1,15.409163
-5.0,1,15.417749
-5.0,1,15.424289
-7.02,2,15.432511
-5.0,1,15.44188
-5.0,3,15.457785
-5.0,3,15.475365
-5.0,1,15.481132
-5.0,1,15.487385
-5.0,1,15.491626
-5.0,1,15.499858
-5.0,1,15.506169
-5.0,1,15.512041
-5.0,1,15.51911
-5.0,1,15.524867
-5.0,1,15.530269
-5.0,2,15.543268
-5.0,2,15.554534
-5.0,1,15.5609
-7.02,1,15.570477
-5.0,2,15.582574
-5.0,1,15.588532
-5.0,1,15.594489
-5.0,1,15.601155
-5.0,2,15.612854
-5.0,1,15.617157
-5.0,1,15.623095
-5.0,2,15.636804
-5.0,1,15.641479
-5.0,1,15.649494
-5.0,1,15.653629
-5.0,2,15.667552
-5.0,1,15.67355
-5.0,1,15.680825
-5.0,2,15.692957
-5.0,1,15.699411
-5.0,1,15.705206
-5.0,3,15.721589
-5.0,1,15.730682
-5.0,2,15.739579
-5.0,1,15.750093
-5.0,1,15.754097
-5.0,2,15.76879
-5.0,1,15.77469
-5.0,2,15.787046
-5.0,1,15.792407
-5.0,1,15.799063
-5.0,2,15.809304
-5.0,1,15.814811
-5.0,1,15.820487
-5.0,2,15.832953
-7.02,1,15.837835
-5.0,2,15.849223
-5.0,1,15.855538
-5.0,3,15.876648
-5.0,1,15.88201
-5.0,2,15.893383
-5.0,1,15.896979
-5.0,1,15.904378
-5.0,2,15.916285
-5.0,1,15.922331
-5.0,1,15.926551
-5.0,1,15.934808
-5.0,2,15.945448
-5.0,1,15.950648
-5.0,1,15.957131
-5.0,1,15.961687
-5.0,1,15.968995
-5.0,1,15.974954
-5.0,1,15.980293
-5.0,1,15.988831
-5.0,3,16.005701
-5.0,1,16.010528
-5.0,1,16.017533
-5.0,1,16.024351
-5.0,1,16.03051
-5.0,1,16.036747
-5.0,1,16.042032
-5.0,1,16.045877
-5.0,1,16.053566
-5.0,1,16.057037
-5.0,1,16.063218
-5.0,1,16.068761
-5.0,1,16.077758
-5.0,1,16.084259
-5.0,1,16.091145
-5.0,1,16.094402
-5.0,1,16.102374
-5.0,1,16.109734
-5.0,1,16.113452
-5.0,1,16.121169
-5.0,3,16.139578
-5.0,1,16.14583
-5.0,1,16.150152
-5.0,1,16.156211
-5.0,1,16.162177
-5.0,1,16.170701
-5.0,1,16.178605
-5.0,3,16.193659
-5.0,2,16.205204
-5.0,1,16.212634
-5.0,1,16.219598
-5.0,1,16.225318
-5.0,1,16.229334
-5.0,1,16.234032
-5.0,1,16.242076
-5.0,2,16.254447
-5.0,1,16.259842
-5.0,1,16.267394
-5.0,1,16.27282
-5.0,1,16.27637
-5.0,1,16.281694
-5.0,1,16.289272
-5.0,1,16.293414
-5.0,1,16.300209
-5.0,1,16.304929
-5.0,1,16.312562
-5.0,2,16.325498
-5.0,1,16.33162
-5.0,1,16.335236
-5.0,1,16.34181
-5.0,1,16.347645
-5.0,1,16.353953
-5.0,1,16.357428
-5.0,2,16.371063
-5.0,1,16.374928
-5.0,1,16.384556
-5.0,1,16.390415
-5.0,2,16.403709
-5.0,1,16.408631
-5.0,1,16.41842
-5.0,2,16.431752
-5.0,1,16.437707
-5.0,1,16.442976
-5.0,1,16.448172
-5.0,1,16.45313
-5.0,1,16.460061
-5.0,2,16.471826
-5.0,1,16.479528
-5.0,1,16.487189
-5.0,1,16.492356
-5.0,2,16.503391
-5.0,1,16.511418
-5.0,1,16.517989
-5.0,1,16.523714
-5.0,1,16.530485
-5.0,1,16.536615
-5.0,1,16.542216
-5.0,1,16.548616
-5.0,1,16.555396
-5.0,1,16.563063
-5.0,2,16.576195
-5.0,3,16.591086
-5.0,2,16.604911
-5.0,1,16.608664
-5.0,1,16.615539
-5.0,2,16.62474
-5.0,1,16.632191
-5.0,1,16.63962
-5.0,1,16.644615
-5.0,1,16.648531
-5.0,1,16.654544
-5.0,2,16.667234
-5.0,1,16.674957
-5.0,1,16.680914
-5.0,1,16.688335
-5.0,1,16.694692
-5.0,1,16.700536
-5.0,1,16.706347
-5.0,1,16.710196
-5.0,1,16.717877
-5.0,1,16.721316
-5.0,2,16.736356
-5.0,1,16.739827
-7.02,1,16.74781
-5.0,1,16.751984
-5.0,1,16.759207
-5.0,1,16.766102
-5.0,1,16.773166
-5.0,1,16.780499
-5.0,1,16.790407
-5.0,2,16.799887
-2.02,1,16.808288
-5.0,1,16.815052
-5.0,1,16.821204
-5.0,1,16.826836
-5.0,1,16.834125
-5.0,1,16.839589
-5.0,1,16.845061
-5.0,1,16.852109
-5.0,1,16.857794
-5.0,1,16.866117
-5.0,1,16.872783
-5.0,1,16.879068
-7.02,1,16.884956
-5.0,1,16.888918
-5.0,1,16.894382
-5.0,1,16.899831
-5.0,2,16.915366
-5.0,1,16.921291
-5.0,1,16.927003
-5.0,1,16.934381
-5.0,1,16.939438
-5.0,1,16.947424
-5.0,1,16.953162
-5.0,2,16.964955
-5.0,1,16.971518
-5.0,1,16.977056
-5.0,1,16.982498
-5.0,2,16.99472
-5.0,1,17.00012
-5.0,1,17.00591
-5.0,1,17.011961
-5.0,1,17.018363
-5.0,1,17.024462
-5.0,1,17.03337
-5.0,1,17.039049
-5.0,1,17.043991
-5.0,1,17.050864
-5.0,1,17.056422
-5.0,1,17.062916
-5.0,2,17.074843
-5.0,1,17.079559
-5.0,1,17.085474
-5.0,1,17.092455
-5.0,1,17.0993
-5.0,1,17.104994
-5.0,1,17.111313
-5.0,1,17.115525
-5.0,1,17.122594
-5.0,1,17.13093
-5.0,1,17.136048
-5.0,2,17.146658
-5.0,2,17.156017
-5.0,1,17.164044
-5.0,1,17.169954
-5.0,1,17.176726
-5.0,1,17.181723
-5.0,1,17.1881
-5.0,1,17.195811
-5.0,1,17.200761
-5.0,2,17.212514
-5.0,1,17.217709
-5.0,1,17.224762
-5.0,1,17.232228
-5.0,1,17.238308
-5.0,1,17.243269
-5.0,1,17.248978
-5.0,1,17.255573
-5.0,1,17.260313
-5.0,3,17.27519
-5.0,1,17.280871
-7.02,1,17.286894
-5.0,1,17.293787
-5.0,2,17.307215
-5.0,1,17.311041
-7.02,1,17.316246
-5.0,1,17.3223
-5.0,2,17.332898
-5.0,1,17.338359
-5.0,1,17.344948
-5.0,1,17.350372
-5.0,1,17.358882
-5.0,1,17.362749
-5.0,1,17.371234
-5.0,1,17.375633
-5.0,1,17.380742
-7.02,1,17.385831
-5.0,1,17.396812
-5.0,1,17.401833
-5.0,1,17.407472
-5.0,1,17.41217
-5.0,1,17.419259
-5.0,2,17.432631
-5.0,1,17.437982
-5.0,1,17.444743
-5.0,1,17.450925
-5.0,1,17.454802
-5.0,1,17.464714
-5.0,1,17.472766
-5.0,1,17.479177
-5.0,1,17.484807
-5.0,1,17.490334
-5.0,1,17.497177
-5.0,1,17.500639
-5.0,1,17.509983
-5.0,1,17.514554
-5.0,1,17.51949
-5.0,1,17.528795
-5.0,1,17.537607
-2.02,1,17.544144
-5.0,1,17.549409
-5.0,2,17.5626
-5.0,1,17.569001
-5.0,1,17.57444
-5.0,2,17.584482
-5.0,1,17.591555
-5.0,1,17.600836
-5.0,1,17.607604
-5.0,1,17.615917
-5.0,1,17.622474
-5.0,2,17.632555
-5.0,1,17.640602
-5.0,1,17.646173
-5.0,1,17.653468
-5.0,1,17.657346
-5.0,1,17.666829
-5.0,1,17.670397
-5.0,1,17.679523
-5.0,1,17.685971
-7.02,1,17.691727
-5.0,1,17.698279
-5.0,1,17.704349
-5.0,1,17.711321
-5.0,1,17.720998
-5.0,1,17.728325
-5.0,2,17.742724
-5.0,1,17.750508
-5.0,1,17.756442
-7.02,1,17.763115
-5.0,1,17.768672
-5.0,1,17.773781
-5.0,1,17.780885
-5.0,1,17.786899
-5.0,4,17.808758
-5.0,1,17.816364
-5.0,1,17.82206
-5.0,2,17.833907
-5.0,1,17.839965
-5.0,1,17.846984
-5.0,2,17.859311
-5.0,1,17.866797
-5.0,1,17.87218
-5.0,1,17.876453
-5.0,2,17.887293
-5.0,1,17.894947
-5.0,1,17.899177
-5.0,1,17.90444
-5.0,1,17.911113
-5.0,1,17.918473
-5.0,1,17.923398
-5.0,3,17.940349
-5.0,1,17.946415
-5.0,1,17.955191
-5.0,1,17.960855
-5.0,1,17.967443
-7.02,2,17.979683
-5.0,2,17.991986
-5.0,1,17.998344
-5.0,1,18.00451
-5.0,1,18.012709
-5.0,1,18.018246
-5.0,1,18.021911
-5.0,1,18.031879
-5.0,1,18.041162
-5.0,1,18.047843
-5.0,1,18.053922
-5.0,1,18.061105
-5.0,1,18.067133
-5.0,1,18.072725
-5.0,1,18.080086
-5.0,1,18.085875
-5.0,1,18.092628
-5.0,1,18.099946
-5.0,1,18.105896
-5.0,1,18.111106
-5.0,1,18.118933
-5.0,2,18.131593
-5.0,1,18.134965
-5.0,1,18.141338
-5.0,2,18.154568
-5.0,1,18.159327
-5.0,1,18.167639
-5.0,1,18.174836
-5.0,1,18.181869
-5.0,1,18.187792
-5.0,1,18.193458
-5.0,1,18.200978
-5.0,3,18.218827
-5.0,1,18.223709
-5.0,1,18.233006
-7.02,3,18.249922
-5.0,2,18.262948
-5.0,1,18.269802
-5.0,1,18.274211
-5.0,1,18.280938
-5.0,1,18.287809
-5.0,1,18.294011
-5.0,1,18.300184
-5.0,1,18.30421
-5.0,2,18.320232
-5.0,1,18.325867
-5.0,1,18.332353
-5.0,1,18.339165
-5.0,1,18.348332
