#{"t_start": 1763362893.3220696, "env_id": "None"}
r,l,t
-5.0,1,9.380463
-5.0,1,9.38644
-5.0,1,9.392445
-5.0,4,9.417256
-5.0,2,9.427506
-5.0,1,9.433656
-5.0,1,9.440421
-5.0,2,9.452035
-5.0,1,9.459315
-5.0,2,9.474305
-5.0,3,9.491572
-5.0,1,9.498036
-5.0,1,9.505597
-5.0,1,9.512315
-5.0,1,9.51975
-5.0,1,9.526545
-5.0,1,9.532945
-5.0,1,9.537822
-5.0,2,9.552713
-5.0,1,9.557714
-5.0,1,9.564046
-5.0,3,9.583369
-5.0,1,9.588635
-5.0,2,9.601297
-5.0,1,9.608376
-5.0,1,9.612202
-7.02,1,9.618641
-5.0,1,9.623975
-5.0,1,9.632285
-5.0,1,9.638295
-5.0,1,9.644042
-5.0,1,9.649979
-5.0,1,9.655453
-5.0,2,9.670261
-5.0,1,9.677067
-5.0,1,9.681683
-5.0,2,9.69853
-5.0,1,9.703971
-5.0,1,9.709274
-5.0,1,9.716344
-5.0,1,9.721242
-5.0,1,9.727806
-5.0,1,9.733989
-5.0,2,9.747877
-5.0,1,9.757417
-5.0,2,9.767512
-5.0,1,9.775312
-5.0,1,9.780757
-5.0,1,9.786358
-5.0,1,9.795115
-5.0,1,9.800396
-5.0,1,9.806638
-5.0,1,9.812027
-5.0,1,9.81875
-5.0,1,9.823869
-5.0,2,9.839812
-5.0,1,9.846154
-5.0,1,9.853041
-5.0,1,9.857804
-5.0,1,9.863307
-5.0,1,9.871316
-5.0,1,9.877147
-5.0,1,9.883671
-5.0,2,9.894337
-5.0,1,9.901037
-5.0,1,9.909472
-5.0,1,9.913906
-5.0,2,9.926191
-5.0,1,9.932227
-5.0,1,9.940042
-5.0,1,9.949108
-5.0,1,9.957004
-5.0,2,9.967329
-5.0,1,9.974551
-5.0,1,9.981175
-5.0,2,9.991919
-5.0,1,9.996956
-5.0,1,10.002597
-5.0,1,10.007404
-5.0,1,10.014431
-5.0,1,10.019021
-5.0,1,10.026059
-5.0,2,10.040047
-5.0,1,10.04532
-5.0,1,10.0538
-5.0,1,10.058513
-5.0,1,10.066141
-5.0,1,10.070801
-5.0,1,10.077529
-5.0,1,10.083545
-5.0,2,10.098685
-7.02,1,10.10319
-5.0,1,10.109294
-5.0,3,10.12747
-5.0,1,10.137751
-5.0,1,10.142474
-5.0,1,10.147977
-5.0,1,10.156226
-5.0,1,10.163924
-5.0,1,10.168786
-5.0,1,10.173634
-5.0,1,10.18071
-5.0,1,10.186827
-5.0,1,10.192795
-5.0,2,10.205267
-5.0,1,10.212835
-5.0,2,10.226684
-5.0,1,10.231782
-5.0,1,10.237308
-5.0,1,10.241559
-5.0,1,10.24655
-5.0,1,10.255985
-5.0,2,10.268438
-5.0,1,10.274207
-5.0,1,10.281347
-5.0,1,10.288553
-5.0,1,10.296049
-5.0,1,10.301858
-5.0,1,10.307601
-5.0,1,10.311647
-5.0,1,10.319401
-5.0,1,10.327267
-5.0,1,10.334963
-5.0,1,10.342163
-5.0,1,10.348859
-5.0,2,10.361536
-5.0,1,10.369485
-5.0,1,10.377432
-5.0,1,10.383045
-5.0,1,10.387449
-5.0,1,10.392433
-5.0,2,10.405526
-5.0,1,10.41217
-5.0,1,10.421494
-5.0,1,10.42604
-5.0,1,10.432745
-5.0,1,10.438988
-5.0,1,10.445461
-5.0,1,10.450109
-5.0,2,10.465018
-5.0,2,10.477635
-5.0,1,10.482245
-5.0,1,10.490394
-5.0,1,10.498246
-5.0,1,10.501964
-5.0,1,10.51268
-5.0,1,10.517838
-5.0,2,10.530926
-5.0,1,10.535518
-5.0,1,10.544519
-5.0,1,10.548149
-5.0,1,10.555404
-5.0,1,10.563304
-5.0,1,10.56958
-5.0,1,10.575055
-5.0,2,10.588488
-5.0,1,10.595649
-5.0,1,10.600574
-5.0,1,10.607821
-5.0,1,10.612963
-5.0,1,10.619885
-5.0,1,10.625861
-5.0,1,10.633332
-5.0,1,10.637228
-5.0,1,10.643747
-5.0,1,10.651057
-5.0,2,10.663605
-5.0,2,10.674619
-5.0,1,10.679384
-5.0,1,10.686425
-5.0,1,10.69265
-5.0,1,10.700524
-5.0,2,10.71202
-5.0,1,10.718094
-5.0,1,10.723452
-5.0,1,10.733378
-5.0,1,10.739232
-5.0,2,10.75162
-5.0,2,10.765606
-5.0,1,10.77014
-5.0,2,10.780843
-5.0,1,10.787489
-5.0,1,10.795985
-5.0,1,10.80095
-5.0,1,10.806461
-5.0,1,10.813515
-5.0,2,10.824916
-5.0,1,10.831219
-5.0,1,10.837545
-5.0,1,10.847084
-5.0,1,10.854516
-5.0,1,10.860883
-5.0,1,10.866271
-5.0,1,10.870808
-5.0,1,10.879781
-5.0,1,10.884167
-5.0,1,10.89524
-5.0,1,10.900005
-5.0,2,10.911369
-5.0,1,10.918425
-5.0,1,10.92609
-5.0,1,10.930668
-5.0,3,10.949481
-5.0,2,10.962101
-5.0,1,10.971349
-5.0,1,10.977649
-5.0,1,10.982494
-5.0,1,10.988571
-5.0,1,10.994675
-5.0,2,11.007313
-5.0,1,11.014114
-5.0,1,11.019945
-5.0,3,11.043194
-5.0,1,11.050109
-5.0,1,11.054559
-5.0,1,11.062022
-5.0,1,11.065684
-5.0,1,11.072225
-5.0,1,11.07699
-5.0,2,11.089491
-5.0,1,11.095455
-5.0,1,11.102457
-5.0,1,11.107272
-5.0,1,11.113197
-5.0,2,11.126378
-5.0,1,11.131291
-5.0,1,11.140636
-5.0,2,11.15372
-5.0,1,11.160438
-5.0,1,11.166066
-5.0,1,11.172387
-5.0,1,11.180777
-5.0,1,11.186984
-5.0,1,11.190961
-5.0,1,11.198663
-5.0,1,11.207218
-5.0,1,11.211215
-5.0,1,11.218169
-5.0,1,11.222798
-5.0,1,11.228862
-5.0,1,11.236416
-5.0,1,11.242158
-5.0,1,11.248014
-5.0,1,11.254431
-2.02,1,11.258923
-5.0,1,11.264664
-5.0,1,11.273761
-5.0,1,11.278653
-5.0,1,11.283011
-5.0,1,11.28936
-5.0,1,11.294656
-5.0,1,11.301969
-5.0,1,11.306903
-5.0,1,11.314632
-5.0,1,11.322756
-5.0,2,11.337824
-5.0,2,11.348823
-5.0,1,11.355358
-2.777778,1,11.359228
-5.0,1,11.368406
-5.0,1,11.375325
-5.0,3,11.39336
-5.0,1,11.397923
-5.0,1,11.405065
-5.0,1,11.411988
-7.02,1,11.41908
-5.0,2,11.429067
-5.0,1,11.435126
-2.142857,2,11.448859
-5.0,1,11.452798
-5.0,2,11.467247
-5.0,1,11.47426
-5.0,3,11.492124
-5.0,1,11.497998
-5.0,1,11.503556
-5.0,1,11.509433
-5.0,2,11.520483
-5.0,2,11.531262
-5.0,1,11.537751
-5.0,1,11.545671
-5.0,1,11.553445
-5.0,1,11.558937
-5.0,1,11.564785
-5.0,1,11.568846
-5.0,3,11.592325
-5.0,1,11.597025
-5.0,1,11.604627
-5.0,1,11.613619
-5.0,1,11.62
-5.0,1,11.626431
-5.0,1,11.631137
-5.0,1,11.64049
-5.0,1,11.646922
-5.0,1,11.653418
-7.02,1,11.659651
-5.0,1,11.668706
-5.0,1,11.674537
-5.0,1,11.680882
-5.0,1,11.687143
-5.0,1,11.696608
-5.0,1,11.704801
-5.0,2,11.718493
-7.02,2,11.734929
-5.0,1,11.742692
-5.0,1,11.749218
-5.0,1,11.757701
-5.0,2,11.770275
-5.0,2,11.783572
-5.0,1,11.789901
-5.0,1,11.794418
-5.0,1,11.801504
-5.0,2,11.816139
-5.0,1,11.824069
-5.0,2,11.836652
-5.0,1,11.842338
-5.0,1,11.850037
-5.0,1,11.856477
-5.0,1,11.861812
-5.0,1,11.868645
-5.0,1,11.874099
-5.0,1,11.880715
-5.0,1,11.886792
-5.0,2,11.898865
-5.0,1,11.905427
-5.0,1,11.912727
-7.02,1,11.916235
-5.0,1,11.923327
-5.0,1,11.930049
-5.0,1,11.935638
-5.0,1,11.945836
-5.0,1,11.950427
-5.0,1,11.957818
-5.0,1,11.965984
-5.0,1,11.970051
-5.0,2,11.982939
-5.0,1,11.9919
-5.0,2,12.002859
-5.0,1,12.010437
-5.0,1,12.019035
-5.0,1,12.024059
-7.02,1,12.028748
-5.0,1,12.035622
-5.0,1,12.044201
-5.0,3,12.060347
-5.0,1,12.067636
-7.02,1,12.071807
-5.0,1,12.079118
-5.0,2,12.089802
-5.0,1,12.098972
-5.0,1,12.104854
-5.0,1,12.109602
-5.0,1,12.114515
-5.0,1,12.122981
-5.0,1,12.130486
-5.0,1,12.135434
-5.0,1,12.140473
-5.0,2,12.154426
-5.0,1,12.161184
-5.0,1,12.165299
-5.0,1,12.173777
-5.0,1,12.177643
-5.0,1,12.18377
-5.0,1,12.193897
-5.0,1,12.197639
-5.0,2,12.211004
-5.0,1,12.217121
-5.0,1,12.226908
-5.0,1,12.230758
-5.0,1,12.236222
-5.0,2,12.249052
-5.0,1,12.256794
-5.0,1,12.262902
-5.0,1,12.271325
-5.0,1,12.275972
-5.0,1,12.282792
-5.0,1,12.289596
-5.0,2,12.303353
-5.0,1,12.308967
-5.0,1,12.315431
-5.0,1,12.322275
-5.0,1,12.327712
-5.0,1,12.333369
-5.0,1,12.341485
-5.0,2,12.354112
-5.0,1,12.358901
-5.0,1,12.364143
-5.0,1,12.371542
-5.0,1,12.377783
-5.0,1,12.385347
-5.0,1,12.389493
-5.0,1,12.39578
-5.0,1,12.40135
-5.0,1,12.40894
-5.0,1,12.41732
-5.0,3,12.436171
-5.0,1,12.442276
-5.0,1,12.448592
-5.0,1,12.456097
-5.0,2,12.469011
-5.0,1,12.477491
-5.0,1,12.48346
-5.0,1,12.48858
-5.0,2,12.498725
-5.0,1,12.507188
-5.0,1,12.511984
-5.0,1,12.517999
-5.0,1,12.528032
-5.0,1,12.535083
-5.0,1,12.539615
-7.02,1,12.545114
-5.0,1,12.550546
-5.0,1,12.557475
-5.0,1,12.563022
-5.0,1,12.569778
-5.0,1,12.576459
-5.0,1,12.582149
-5.0,1,12.588089
-5.0,1,12.595753
-5.0,1,12.603287
-5.0,1,12.607202
-5.0,1,12.612163
-5.0,1,12.619555
-5.0,1,12.624627
-5.0,1,12.632995
-5.0,3,12.649591
-5.0,2,12.662186
-2.02,2,12.677319
-5.0,1,12.682688
-5.0,1,12.688695
-5.0,1,12.6946
-5.0,2,12.710283
-5.0,1,12.714653
-5.0,1,12.72239
-5.0,1,12.728588
-5.0,1,12.733801
-5.0,1,12.742242
-5.0,1,12.748011
-5.0,1,12.754262
-5.0,2,12.76541
-5.0,1,12.771544
-5.0,1,12.77604
-5.0,1,12.783408
-5.0,2,12.797657
-5.0,1,12.805679
-5.0,1,12.811126
-5.0,1,12.819172
-5.0,2,12.832485
-5.0,1,12.838697
-5.0,1,12.845665
-5.0,1,12.850818
-5.0,1,12.855125
-5.0,1,12.863933
-5.0,2,12.876152
-5.0,1,12.880353
-5.0,2,12.895698
-7.02,1,12.900958
-5.0,2,12.914926
-5.0,1,12.920048
-5.0,2,12.934243
-5.0,1,12.937757
-5.0,2,12.950581
-5.0,1,12.95642
-5.0,1,12.962892
-5.0,1,12.968628
-5.0,1,12.974522
-5.0,1,12.982868
-5.0,1,12.987217
-5.0,1,12.995296
-5.0,1,13.001251
-5.0,1,13.008985
-5.0,1,13.014847
-5.0,1,13.019829
-5.0,1,13.02509
-5.0,1,13.041665
-5.0,1,13.047776
-5.0,1,13.052124
-5.0,1,13.059981
-5.0,1,13.064591
-5.0,1,13.0723
-5.0,1,13.07624
-5.0,1,13.083745
-5.0,1,13.091293
-5.0,1,13.096719
-5.0,1,13.106297
-5.0,1,13.113842
-5.0,1,13.119589
-5.0,1,13.127069
-5.0,1,13.132528
-5.0,1,13.140085
-5.0,1,13.146811
-5.0,1,13.152539
-5.0,1,13.158505
-5.0,1,13.166895
-5.0,1,13.171278
-5.0,1,13.179007
-5.0,1,13.185459
-5.0,2,13.196134
-5.0,1,13.20227
-5.0,1,13.2098
-5.0,2,13.223703
-5.0,1,13.230142
-5.0,1,13.234549
-5.0,1,13.241411
-7.02,1,13.251164
-5.0,1,13.256128
-5.0,2,13.27042
-5.0,1,13.275993
-5.0,1,13.283639
-5.0,1,13.288172
-5.0,1,13.294949
-5.0,1,13.303566
-5.0,1,13.308559
-5.0,1,13.314487
-5.0,1,13.320406
-5.0,1,13.324221
-5.0,3,13.343227
-5.0,1,13.348142
-5.0,1,13.3538
-5.0,1,13.361515
-5.0,1,13.367779
-5.0,1,13.375792
-5.0,1,13.379361
-5.0,1,13.385522
-5.0,1,13.391429
-7.02,1,13.399159
-5.0,1,13.406415
-5.0,1,13.41275
-5.0,1,13.420602
-5.0,1,13.42639
-5.0,1,13.433448
-5.0,1,13.440734
-5.0,1,13.449574
-5.0,1,13.456732
-5.0,2,13.467555
-5.0,1,13.474278
-5.0,1,13.480627
-5.0,2,13.491084
-5.0,1,13.499614
-5.0,1,13.506124
-5.0,1,13.512315
-5.0,1,13.518495
-5.0,1,13.524098
-5.0,1,13.529037
-5.0,1,13.536569
-5.0,2,13.55013
-5.0,1,13.557401
-5.0,1,13.562753
-5.0,1,13.568558
-5.0,1,13.576697
-5.0,2,13.589021
-5.0,2,13.601931
-5.0,1,13.608643
-5.0,2,13.623022
-5.0,3,13.641212
-5.0,1,13.648239
-5.0,1,13.65327
-5.0,1,13.659001
-5.0,1,13.666142
-5.0,1,13.672361
-5.0,1,13.68035
-5.0,1,13.684466
-5.0,1,13.691023
-5.0,1,13.696351
-5.0,2,13.709757
-5.0,1,13.716184
-5.0,1,13.722094
-5.0,1,13.728658
-5.0,1,13.736357
-5.0,1,13.74283
-5.0,1,13.748408
-5.0,2,13.763409
-5.0,1,13.768054
-5.0,1,13.772589
-5.0,1,13.77897
-5.0,2,13.792198
-5.0,1,13.79901
-5.0,1,13.804232
-5.0,1,13.812326
-5.0,1,13.817628
-5.0,1,13.823102
-5.0,1,13.829551
-5.0,3,13.851826
-5.0,1,13.858805
-5.0,1,13.864459
-5.0,1,13.86796
-5.0,1,13.874772
-5.0,1,13.882126
-5.0,2,13.894543
-5.0,1,13.90186
-5.0,1,13.906482
-5.0,1,13.912227
-5.0,1,13.917175
-5.0,1,13.92305
-5.0,1,13.932248
-5.0,1,13.939059
-5.0,1,13.94414
-5.0,1,13.949527
-5.0,1,13.955916
-5.0,2,13.971255
-5.0,1,13.977987
-5.0,2,13.991246
-5.0,2,14.003189
-5.0,2,14.015815
-5.0,1,14.021937
-5.0,1,14.027541
-7.02,1,14.05079
-5.0,1,14.06809
-5.0,1,14.080448
-5.0,1,14.094089
-5.0,1,14.104082
-5.0,1,14.111586
-5.0,1,14.11716
-5.0,1,14.122783
-5.0,2,14.141404
-5.0,1,14.153133
-5.0,1,14.160388
-5.0,1,14.167958
-5.0,1,14.173159
-5.0,1,14.178339
-5.0,1,14.184069
-5.0,1,14.187623
-5.0,1,14.194005
-5.0,1,14.198369
-5.0,1,14.205034
-5.0,2,14.217536
-5.0,1,14.225145
-5.0,2,14.23661
-5.0,1,14.241739
-5.0,1,14.246464
-5.0,2,14.259187
-5.0,1,14.266644
-5.0,1,14.271222
-5.0,1,14.276728
-5.0,2,14.288993
-5.0,1,14.295167
-5.0,1,14.301998
-5.0,1,14.305716
-5.0,1,14.310872
-7.02,1,14.317093
-5.0,1,14.323436
-5.0,1,14.328922
-5.0,1,14.335061
-5.0,1,14.339913
-5.0,1,14.346812
-5.0,1,14.353685
-5.0,1,14.360613
-5.0,1,14.364451
-5.0,1,14.370833
-5.0,1,14.377191
-5.0,1,14.38117
-5.0,1,14.387328
-5.0,1,14.393631
-5.0,1,14.400236
-5.0,1,14.404317
-5.0,1,14.411014
-5.0,1,14.418307
-5.0,1,14.424092
-5.0,1,14.429512
-5.0,1,14.434778
-5.0,1,14.442214
-5.0,1,14.44664
-5.0,1,14.453855
-5.0,1,14.458238
-5.0,1,14.463353
-5.0,2,14.475125
-5.0,1,14.48166
-7.02,1,14.486045
-5.0,1,14.492342
-5.0,2,14.503283
-5.0,1,14.509979
-5.0,2,14.521874
-5.0,1,14.527055
-5.0,1,14.533472
-5.0,1,14.538825
-5.0,1,14.545388
-5.0,1,14.550225
-5.0,1,14.555382
-2.02,1,14.562598
-5.0,1,14.566978
-2.02,1,14.573684
-5.0,2,14.583316
-7.02,1,14.588638
-5.0,1,14.594457
-5.0,1,14.60168
-5.0,2,14.613084
-5.0,1,14.618852
-5.0,1,14.62402
-5.0,1,14.633124
-5.0,1,14.63844
-5.0,1,14.645172
-5.0,1,14.652118
-5.0,1,14.659319
-5.0,1,14.663121
-5.0,1,14.670883
-5.0,1,14.676597
-5.0,1,14.68285
-5.0,1,14.689266
-5.0,1,14.695222
-5.0,1,14.701965
-5.0,1,14.709261
-5.0,1,14.712614
-5.0,2,14.725065
-7.02,1,14.729837
-5.0,2,14.742034
-5.0,1,14.747184
-5.0,1,14.752236
-5.0,1,14.760381
-5.0,1,14.765724
-5.0,1,14.771188
-5.0,1,14.777729
-5.0,1,14.783248
-5.0,1,14.788321
-5.0,4,14.809151
-5.0,1,14.814784
-5.0,1,14.822004
-5.0,1,14.8256
-5.0,1,14.830543
-5.0,1,14.837511
-5.0,1,14.843371
-5.0,1,14.848096
-5.0,3,14.865128
-5.0,1,14.870418
-5.0,3,14.88854
-5.0,1,14.893974
-5.0,1,14.89869
-5.0,1,14.904039
-5.0,1,14.910243
-5.0,1,14.918609
-5.0,2,14.927834
-5.0,2,14.941228
-5.0,2,14.953485
-7.02,2,14.962633
-5.0,2,14.973942
-5.0,1,14.98009
-5.0,2,14.994591
-5.0,1,15.000623
-5.0,1,15.004838
-5.0,1,15.012863
-5.0,1,15.018166
-5.0,1,15.02502
-5.0,1,15.029343
-5.0,1,15.036004
-5.0,2,15.049382
-5.0,1,15.054718
-5.0,1,15.061152
-5.0,1,15.067107
-5.0,2,15.077202
-5.0,1,15.083222
-5.0,1,15.087974
-5.0,1,15.095005
-5.0,1,15.098654
-5.0,1,15.105767
-5.0,1,15.111779
-5.0,1,15.116877
-5.0,2,15.127478
-5.0,1,15.136365
-5.0,1,15.140274
-5.0,1,15.144017
-5.0,1,15.152235
-5.0,1,15.158963
-5.0,2,15.171306
-5.0,2,15.182353
-5.0,1,15.1898
-5.0,1,15.194826
-5.0,1,15.201503
-5.0,2,15.213243
-5.0,1,15.220033
-5.0,1,15.228366
-5.0,1,15.232223
-5.0,1,15.238052
-5.0,1,15.246653
-5.0,2,15.259405
-5.0,1,15.266175
-5.0,3,15.283816
-7.02,1,15.2885
-5.0,1,15.295912
-7.02,1,15.301208
-5.0,1,15.307631
-5.0,2,15.317919
-5.0,1,15.324183
-5.0,1,15.330248
-5.0,1,15.336769
-5.0,1,15.341275
-5.0,1,15.349098
-5.0,1,15.353735
-5.0,1,15.360045
-5.0,1,15.364101
-5.0,1,15.370967
-5.0,1,15.37949
-5.0,2,15.390175
-5.0,1,15.394213
-7.02,1,15.400122
-5.0,2,15.412191
-7.02,1,15.417398
-5.0,1,15.422301
-5.0,2,15.437522
-5.0,2,15.448426
-5.0,1,15.454566
-5.0,1,15.459817
-7.02,1,15.466277
-5.0,1,15.47333
-5.0,1,15.479012
-5.0,1,15.485636
-5.0,1,15.490007
-5.0,1,15.495769
-5.0,1,15.501196
-5.0,2,15.515426
-5.0,2,15.52646
-5.0,1,15.531108
-5.0,1,15.537858
-5.0,1,15.546208
-5.0,1,15.549959
-5.0,1,15.555837
-5.0,1,15.563663
-5.0,1,15.569233
-5.0,1,15.574732
-5.0,1,15.583904
-5.0,1,15.588243
-5.0,1,15.595616
-5.0,1,15.603655
-5.0,2,15.613866
-5.0,1,15.619569
-5.0,1,15.625376
-5.0,1,15.631236
-5.0,1,15.638994
-5.0,1,15.646275
-5.0,1,15.652064
-5.0,1,15.657931
-5.0,1,15.663759
-5.0,1,15.669301
-5.0,1,15.674336
-5.0,1,15.68181
-5.0,1,15.687581
-5.0,1,15.693093
-5.0,2,15.707932
-5.0,1,15.713355
-5.0,3,15.730805
-5.0,1,15.737151
-5.0,1,15.743412
-5.0,1,15.751337
-5.0,2,15.76171
-5.0,1,15.767024
-5.0,1,15.774505
-5.0,1,15.780468
-5.0,1,15.789032
-5.0,1,15.792932
-5.0,2,15.805763
-5.0,1,15.81311
-5.0,2,15.824402
-5.0,1,15.829617
-5.0,1,15.835937
-5.0,1,15.839255
-5.0,2,15.852749
-5.0,1,15.857061
-5.0,1,15.864585
-5.0,1,15.86889
-5.0,1,15.873377
-5.0,1,15.879447
-5.0,1,15.887145
-5.0,1,15.892752
-5.0,1,15.902542
-5.0,1,15.906809
-2.02,1,15.912172
-5.0,1,15.920383
-5.0,2,15.930956
-5.0,1,15.937653
-5.0,1,15.941383
-5.0,1,15.948551
-5.0,1,15.954418
-7.02,1,15.959752
-5.0,1,15.966702
-5.0,1,15.971271
-5.0,2,15.982738
-5.0,1,15.987535
-5.0,2,15.999522
-5.0,2,16.015077
-5.0,1,16.02094
-5.0,2,16.031132
-7.02,1,16.037481
-5.0,1,16.044054
-5.0,3,16.061174
-5.0,2,16.072645
-5.0,1,16.079832
-5.0,2,16.089722
-5.0,1,16.096858
-5.0,1,16.102398
-5.0,1,16.109519
-5.0,2,16.120601
-5.0,1,16.126868
-5.0,1,16.134219
-5.0,1,16.141444
-5.0,1,16.147738
-5.0,1,16.154054
-5.0,1,16.158691
-5.0,1,16.164702
-5.0,1,16.17133
-5.0,1,16.177864
-5.0,1,16.18384
-5.0,1,16.188516
-5.0,1,16.19853
-5.0,1,16.204811
-5.0,1,16.210252
-5.0,1,16.215118
-5.0,1,16.22031
-5.0,1,16.226078
-5.0,1,16.229959
-5.0,1,16.23848
-5.0,1,16.243868
-5.0,1,16.251623
-7.02,1,16.25579
-5.0,1,16.262319
-5.0,1,16.270009
-5.0,2,16.279999
-5.0,1,16.285918
-5.0,1,16.292607
-5.0,1,16.29836
-5.0,1,16.302
-5.0,2,16.313634
-5.0,1,16.321932
-5.0,1,16.32759
-5.0,2,16.337973
-5.0,1,16.343623
-5.0,1,16.349621
-5.0,1,16.35721
-5.0,1,16.363048
-5.0,1,16.367217
-5.0,1,16.372705
-5.0,3,16.391319
-5.0,2,16.402051
-5.0,1,16.410026
-5.0,1,16.417628
-5.0,1,16.4238
-5.0,1,16.429445
-5.0,1,16.435968
-5.0,4,16.462544
-5.0,1,16.468304
-5.0,1,16.473641
-5.0,1,16.47875
-5.0,1,16.487108
-5.0,2,16.497562
-5.0,1,16.505599
-5.0,2,16.519306
-5.0,1,16.52528
-5.0,2,16.537206
-5.0,2,16.549776
-5.0,1,16.555439
-5.0,1,16.561124
-5.0,1,16.567936
-5.0,1,16.573504
-5.0,2,16.587739
-5.0,1,16.594147
-5.0,2,16.606055
-5.0,1,16.614438
-5.0,1,16.618771
-5.0,1,16.625273
-5.0,2,16.635012
-5.0,1,16.640991
-5.0,2,16.654265
-5.0,1,16.659854
-5.0,1,16.665116
-5.0,1,16.670532
-5.0,1,16.67397
-7.02,1,16.681534
-5.0,1,16.68773
-5.0,1,16.695253
-5.0,1,16.701025
-5.0,1,16.707569
-5.0,1,16.715795
-5.0,1,16.719853
-5.0,1,16.726464
-5.0,2,16.737687
-5.0,1,16.742009
-5.0,1,16.747539
-5.0,1,16.75701
-5.0,1,16.761332
-5.0,2,16.774611
-5.0,2,16.785957
-5.0,1,16.792373
-5.0,1,16.799044
-5.0,1,16.805011
-5.0,1,16.815834
-5.0,1,16.823317
-5.0,1,16.827076
-5.0,1,16.835018
-5.0,1,16.841792
-5.0,1,16.845712
-5.0,1,16.851775
-5.0,1,16.858008
-5.0,1,16.864186
-5.0,1,16.870236
-7.02,1,16.876396
-5.0,1,16.883159
-5.0,1,16.893282
-5.0,1,16.898281
-7.02,1,16.904282
-5.0,2,16.916198
-5.0,1,16.923
-5.0,1,16.929192
-5.0,1,16.933984
-5.0,1,16.939867
-5.0,2,16.952142
-5.0,1,16.961906
-5.0,3,16.980658
-5.0,1,16.985593
-5.0,3,17.004416
-5.0,2,17.01403
-5.0,2,17.025623
-5.0,1,17.031703
-5.0,1,17.037106
-5.0,1,17.043749
-5.0,1,17.049807
-5.0,1,17.058708
-5.0,1,17.066499
-5.0,3,17.083668
-5.0,1,17.087474
-5.0,2,17.100441
-5.0,1,17.106062
-5.0,1,17.112043
-5.0,2,17.12494
-5.0,1,17.132387
-5.0,2,17.145044
-5.0,1,17.148939
-5.0,1,17.155586
-5.0,1,17.160729
-5.0,1,17.166089
-5.0,1,17.171332
-5.0,1,17.17762
-5.0,1,17.183012
-5.0,1,17.189354
-5.0,1,17.196918
-5.0,1,17.201026
-2.02,1,17.208189
-5.0,1,17.216826
-5.0,2,17.228583
-2.02,1,17.234266
-5.0,1,17.240844
-5.0,1,17.246203
-5.0,1,17.251306
-5.0,2,17.26294
-5.0,1,17.271364
-5.0,1,17.274863
-5.0,1,17.281221
-5.0,2,17.291588
-5.0,1,17.298252
-5.0,1,17.303437
-5.0,1,17.308129
-5.0,1,17.314017
-5.0,2,17.327022
-5.0,1,17.333064
-5.0,2,17.343556
-5.0,3,17.359963
-5.0,1,17.367047
-5.0,1,17.373154
-5.0,1,17.37728
-5.0,1,17.383215
-5.0,1,17.389387
-5.0,1,17.397082
-5.0,1,17.403125
-5.0,1,17.408964
-5.0,1,17.414217
-5.0,2,17.428684
-5.0,1,17.434821
-5.0,1,17.440609
-5.0,1,17.44463
-5.0,1,17.450614
-5.0,2,17.46357
-5.0,1,17.470177
-5.0,1,17.474807
-5.0,1,17.484978
-5.0,1,17.490653
-5.0,2,17.50405
-5.0,2,17.518271
-5.0,1,17.524739
-5.0,1,17.528784
-5.0,1,17.536282
-5.0,2,17.547149
-7.02,1,17.556819
-5.0,2,17.569391
-5.0,1,17.575531
-5.0,1,17.582058
-5.0,1,17.589453
-5.0,2,17.599643
-5.0,1,17.606971
-5.0,1,17.612751
-7.02,1,17.618712
-5.0,1,17.62936
-5.0,4,17.653864
-5.0,1,17.658662
-5.0,1,17.665463
-5.0,1,17.672044
-5.0,1,17.67944
-5.0,3,17.69558
-5.0,1,17.704596
-5.0,1,17.711816
-5.0,1,17.7182
-5.0,1,17.725383
-5.0,1,17.731556
-5.0,1,17.736894
-5.0,1,17.748231
-5.0,1,17.755582
-5.0,1,17.760807
-5.0,1,17.770034
-5.0,1,17.776688
-2.02,1,17.781139
-5.0,1,17.788698
-5.0,1,17.795131
-5.0,1,17.799821
-5.0,1,17.805827
-5.0,3,17.822975
-2.02,1,17.829245
-5.0,1,17.836617
-5.0,1,17.841051
-5.0,1,17.849141
-5.0,1,17.855515
-7.02,1,17.860616
-5.0,1,17.867765
-5.0,1,17.873782
-5.0,1,17.878531
-5.0,1,17.884223
-5.0,1,17.893117
-5.0,1,17.897271
-5.0,1,17.904134
-5.0,1,17.909469
-5.0,1,17.914333
-5.0,1,17.920769
-5.0,1,17.927262
-5.0,1,17.932384
-5.0,2,17.944211
-5.0,1,17.951024
-5.0,1,17.956886
-5.0,1,17.961358
-5.0,1,17.966058
-5.0,1,17.972055
-5.0,1,17.980347
-5.0,1,17.98851
-5.0,1,17.994465
-5.0,1,18.00048
-5.0,1,18.006018
-5.0,1,18.013154
-5.0,1,18.018961
-5.0,1,18.023682
-5.0,2,18.039168
-5.0,2,18.049854
-5.0,2,18.066724
-5.0,1,18.073196
-5.0,1,18.081897
-7.02,1,18.086641
-5.0,1,18.091833
-5.0,1,18.099091
-5.0,2,18.112136
-5.0,3,18.133145
-5.0,1,18.137784
-5.0,1,18.144961
-5.0,1,18.1498
-5.0,1,18.157216
-5.0,1,18.164231
-5.0,1,18.170553
-5.0,2,18.179576
-5.0,1,18.186464
-7.02,1,18.192529
-5.0,1,18.201608
-5.0,1,18.208779
-5.0,1,18.213098
-5.0,1,18.218048
