#{"t_start": 1763362893.334886, "env_id": "None"}
r,l,t
-5.0,1,1052.873082
-5.0,1,1052.881816
-5.0,1,1052.890445
-5.0,1,1052.899659
-5.0,1,1052.908343
-5.0,1,1052.917788
-5.0,1,1052.922924
-5.0,1,1052.933054
-5.0,1,1052.944764
-5.0,1,1052.954399
-5.0,1,1052.964865
-5.0,1,1052.977097
-5.0,1,1052.989442
-5.0,1,1052.998612
-5.0,1,1053.007715
-5.0,1,1053.017672
-5.0,1,1053.023703
-5.0,1,1053.03735
-5.0,1,1053.04321
-5.0,1,1053.058566
-5.0,1,1053.066538
-5.0,1,1053.077055
-5.0,1,1053.089133
-5.0,1,1053.097354
-5.0,1,1053.106877
-5.0,1,1053.110684
-5.0,1,1053.125124
-5.0,1,1053.132409
-5.0,1,1053.143281
-5.0,1,1053.152091
-5.0,1,1053.161182
-5.0,1,1053.171804
-5.0,1,1053.180348
-5.0,1,1053.189754
-5.0,1,1053.19911
-5.0,1,1053.207791
-5.0,1,1053.216954
-5.0,1,1053.226447
-5.0,1,1053.235991
-5.0,1,1053.244835
-5.0,1,1053.256886
-5.0,2,1053.272679
-5.0,1,1053.286057
-7.02,1,1053.295312
-5.0,3,1053.320588
-5.0,1,1053.331178
-5.0,1,1053.340385
-5.0,1,1053.348858
-5.0,2,1053.36857
-5.0,1,1053.372165
-5.0,1,1053.38516
-5.0,1,1053.396615
-5.0,1,1053.402272
-5.0,1,1053.412918
-5.0,1,1053.424002
-5.0,1,1053.435815
-5.0,1,1053.445706
-5.0,1,1053.456361
-5.0,1,1053.468222
-5.0,1,1053.477152
-5.0,1,1053.48605
-5.0,1,1053.494737
-5.0,1,1053.503824
-5.0,1,1053.508057
-5.0,1,1053.52146
-5.0,1,1053.530818
-5.0,1,1053.540206
-5.0,1,1053.547844
-5.0,1,1053.556673
-5.0,1,1053.565141
-5.0,1,1053.576145
-5.0,1,1053.583909
-5.0,1,1053.59378
-5.0,1,1053.60342
-5.0,1,1053.609687
-5.0,1,1053.618209
-5.0,1,1053.63162
-5.0,1,1053.639329
-5.0,1,1053.648676
-5.0,1,1053.653691
-5.0,1,1053.661513
-5.0,1,1053.673147
-5.0,1,1053.685359
-5.0,1,1053.695577
-5.0,1,1053.700914
-5.0,1,1053.71179
-5.0,1,1053.718897
-5.0,1,1053.731662
-5.0,1,1053.740566
-5.0,1,1053.744255
-5.0,1,1053.759317
-5.0,1,1053.768713
-5.0,1,1053.777646
-5.0,1,1053.790562
-5.0,1,1053.799253
-5.0,1,1053.803468
-5.0,1,1053.818384
-5.0,1,1053.827645
-5.0,1,1053.839751
-5.0,1,1053.845179
-5.0,1,1053.858379
-5.0,1,1053.86847
-5.0,1,1053.877655
-5.0,1,1053.886241
-5.0,1,1053.896244
-5.0,1,1053.906644
-5.0,1,1053.917664
-5.0,1,1053.929725
-5.0,1,1053.939028
-5.0,1,1053.948156
-5.0,1,1053.957649
-5.0,1,1053.961677
-5.0,1,1053.973978
-5.0,1,1053.981845
-5.0,1,1053.995056
-5.0,1,1054.000532
-5.0,1,1054.014204
-5.0,1,1054.022652
-5.0,1,1054.029579
-5.0,1,1054.04195
-5.0,1,1054.053848
-5.0,1,1054.061574
-5.0,1,1054.0759
-5.0,1,1054.081789
-5.0,1,1054.090592
-5.0,1,1054.100255
-5.0,1,1054.113213
-5.0,1,1054.124408
-5.0,1,1054.135575
-5.0,1,1054.146144
-5.0,1,1054.16014
-5.0,1,1054.169491
-5.0,1,1054.182466
-5.0,1,1054.190411
-5.0,1,1054.201023
-5.0,1,1054.20983
-5.0,1,1054.219625
-5.0,1,1054.22619
-5.0,1,1054.237648
-5.0,1,1054.246359
-5.0,1,1054.257569
-5.0,1,1054.270676
-5.0,1,1054.275771
-5.0,1,1054.290859
-5.0,2,1054.308641
-5.0,1,1054.316355
-5.0,1,1054.329995
-5.0,1,1054.333922
-5.0,1,1054.349458
-5.0,1,1054.356016
-5.0,1,1054.367183
-5.0,1,1054.37275
-5.0,1,1054.385581
-5.0,1,1054.393467
-5.0,1,1054.402819
-5.0,1,1054.418122
-5.0,1,1054.427986
-5.0,2,1054.448551
-5.0,1,1054.4572
-5.0,1,1054.467369
-5.0,1,1054.479992
-5.0,1,1054.48649
-5.0,1,1054.498077
-5.0,1,1054.502812
-5.0,2,1054.523321
-5.0,1,1054.537345
-5.0,1,1054.545062
-5.0,1,1054.561961
-5.0,1,1054.57096
-5.0,1,1054.582868
-5.0,1,1054.586659
-5.0,1,1054.605197
-5.0,1,1054.614562
-5.0,1,1054.623601
-5.0,1,1054.633317
-5.0,1,1054.644439
-5.0,1,1054.652189
-5.0,1,1054.662752
-5.0,1,1054.671941
-7.02,1,1054.681417
-5.0,1,1054.692445
-5.0,1,1054.701702
-5.0,1,1054.710832
-5.0,1,1054.722212
-5.0,1,1054.731931
-5.0,1,1054.743449
-5.0,2,1054.765639
-5.0,1,1054.77469
-5.0,1,1054.784127
-5.0,1,1054.795376
-5.0,2,1054.816845
-5.0,1,1054.821803
-5.0,1,1054.836798
-5.0,1,1054.845042
-5.0,1,1054.856935
-5.0,1,1054.866484
-5.0,1,1054.87719
-5.0,1,1054.884112
-5.0,1,1054.89566
-5.0,1,1054.906321
-5.0,1,1054.913221
-5.0,1,1054.925016
-5.0,1,1054.93075
-5.0,1,1054.944894
-5.0,1,1054.954121
-5.0,1,1054.961612
-5.0,1,1054.972203
-5.0,1,1054.982763
-5.0,1,1054.99607
-5.0,1,1055.001551
-5.0,1,1055.014918
-5.0,1,1055.019346
-5.0,1,1055.033525
-5.0,1,1055.040548
-5.0,1,1055.050669
-5.0,1,1055.058541
-5.0,1,1055.070457
-5.0,1,1055.08002
-5.0,1,1055.087301
-5.0,1,1055.096071
-5.0,1,1055.105538
-5.0,1,1055.120709
-5.0,1,1055.129111
-5.0,1,1055.138988
-5.0,1,1055.145368
-5.0,1,1055.155354
-5.0,1,1055.166371
-5.0,1,1055.175403
-5.0,1,1055.18746
-5.0,1,1055.197556
-5.0,1,1055.206205
-5.0,1,1055.216055
-5.0,1,1055.225558
-5.0,1,1055.230166
-5.0,1,1055.244296
-5.0,1,1055.253617
-5.0,1,1055.266575
-5.0,1,1055.276584
-5.0,1,1055.286446
-5.0,1,1055.32763
-5.0,1,1055.338573
-5.0,2,1055.352863
-5.0,1,1055.374518
-5.0,1,1055.384235
-5.0,1,1055.395274
-5.0,1,1055.402601
-5.0,1,1055.41995
-5.0,1,1055.430505
-5.0,1,1055.442283
-5.0,1,1055.454926
-5.0,1,1055.466377
-5.0,1,1055.480681
-5.0,1,1055.490646
-5.0,1,1055.501204
-5.0,1,1055.513328
-5.0,1,1055.526347
-5.0,1,1055.539343
-5.0,1,1055.549819
-5.0,1,1055.55986
-5.0,1,1055.567145
-5.0,1,1055.582293
-5.0,1,1055.593096
-5.0,1,1055.603184
-5.0,1,1055.615128
-5.0,1,1055.633047
-5.0,1,1055.639238
-5.0,1,1055.652248
-5.0,1,1055.667799
-5.0,1,1055.675525
-5.0,1,1055.686042
-5.0,1,1055.698994
-5.0,1,1055.709251
-5.0,1,1055.719603
-5.0,1,1055.730389
-5.0,1,1055.743049
-5.0,1,1055.75835
-5.0,1,1055.769304
-5.0,1,1055.776581
-5.0,1,1055.790622
-5.0,1,1055.79963
-5.0,1,1055.812253
-5.0,1,1055.81872
-5.0,1,1055.833563
-5.0,1,1055.841206
-5.0,1,1055.852098
-5.0,1,1055.867231
-5.0,1,1055.873477
-5.0,1,1055.889349
-5.0,1,1055.901515
-5.0,1,1055.915989
-5.0,1,1055.92776
-5.0,1,1055.936663
-5.0,1,1055.95221
-5.0,1,1055.964904
-5.0,1,1055.980561
-5.0,1,1055.990562
-5.0,1,1056.005419
-5.0,1,1056.015809
-7.02,1,1056.024822
-5.0,1,1056.040678
-5.0,1,1056.050776
-5.0,1,1056.063737
-5.0,1,1056.076224
-5.0,1,1056.082104
-5.0,1,1056.096993
-5.0,1,1056.110352
-5.0,1,1056.123658
-5.0,1,1056.136179
-5.0,1,1056.146818
-5.0,1,1056.157069
-5.0,1,1056.167026
-5.0,1,1056.178238
-5.0,1,1056.189785
-5.0,1,1056.202833
-5.0,1,1056.218117
-5.0,1,1056.229387
-5.0,1,1056.23566
-5.0,1,1056.2507
-5.0,1,1056.260561
-5.0,1,1056.275309
-5.0,1,1056.287103
-5.0,1,1056.29701
-5.0,1,1056.307566
-5.0,1,1056.318188
-5.0,1,1056.328389
-5.0,2,1056.3529
-5.0,1,1056.363885
-5.0,1,1056.372223
-5.0,1,1056.379721
-5.0,1,1056.398313
-5.0,1,1056.408605
-5.0,1,1056.422245
-5.0,1,1056.433425
-5.0,1,1056.444399
-5.0,1,1056.454632
-5.0,1,1056.46361
-5.0,1,1056.475488
-5.0,2,1056.499182
-5.0,1,1056.513118
-5.0,2,1056.537821
-5.0,1,1056.552307
-5.0,1,1056.561864
-5.0,1,1056.578088
-5.0,1,1056.584335
-5.0,1,1056.598959
-5.0,1,1056.610716
-5.0,1,1056.617066
-5.0,1,1056.629492
-5.0,1,1056.636054
-5.0,1,1056.646858
-5.0,1,1056.664001
-5.0,1,1056.677189
-5.0,1,1056.68706
-5.0,1,1056.696135
-5.0,1,1056.708045
-5.0,1,1056.72002
-5.0,1,1056.727753
-5.0,1,1056.737034
-5.0,1,1056.750568
-5.0,1,1056.76155
-5.0,1,1056.768342
-5.0,1,1056.783262
-5.0,1,1056.792389
-5.0,1,1056.802871
-5.0,1,1056.814089
-5.0,1,1056.825585
-5.0,1,1056.833872
-5.0,1,1056.846624
-5.0,1,1056.85884
-5.0,1,1056.872076
-5.0,1,1056.884403
-5.0,1,1056.895387
-5.0,1,1056.903082
-5.0,1,1056.920313
-5.0,1,1056.930847
-5.0,1,1056.94158
-5.0,1,1056.953418
-5.0,1,1056.966113
-5.0,1,1056.979111
-5.0,1,1056.990465
-5.0,1,1057.0021
-5.0,1,1057.012842
-5.0,1,1057.019422
-5.0,1,1057.03273
-5.0,1,1057.048908
-5.0,1,1057.063734
-5.0,1,1057.073827
-5.0,1,1057.085964
-5.0,1,1057.097672
-5.0,1,1057.110093
-5.0,1,1057.122483
-5.0,1,1057.132593
-5.0,1,1057.146774
-5.0,2,1057.163279
-5.0,1,1057.183455
-5.0,1,1057.194713
-5.0,1,1057.204844
-5.0,1,1057.218234
-5.0,1,1057.231146
-5.0,1,1057.240738
-5.0,1,1057.248829
-5.0,1,1057.255747
-5.0,1,1057.272002
-5.0,1,1057.28424
-5.0,1,1057.293647
-5.0,1,1057.307264
-5.0,1,1057.316025
-5.0,1,1057.32783
-5.0,1,1057.340445
-5.0,1,1057.34684
-5.0,1,1057.361132
-5.0,1,1057.377059
-5.0,1,1057.387394
-5.0,1,1057.398073
-5.0,1,1057.408579
-5.0,1,1057.415328
-5.0,2,1057.439179
-5.0,1,1057.449952
-5.0,1,1057.458997
-5.0,1,1057.474618
-5.0,1,1057.482451
-5.0,1,1057.499009
-5.0,1,1057.509482
-5.0,1,1057.520509
-5.0,1,1057.533649
-5.0,2,1057.547553
-5.0,3,1057.589
-5.0,1,1057.595343
-5.0,2,1057.621195
-5.0,1,1057.632651
-5.0,1,1057.641966
-5.0,1,1057.651235
-5.0,1,1057.664506
-5.0,1,1057.670233
-5.0,1,1057.690691
-5.0,1,1057.701133
-5.0,1,1057.713653
-5.0,1,1057.72399
-5.0,1,1057.734308
-5.0,1,1057.744665
-5.0,1,1057.755079
-5.0,1,1057.765004
-5.0,2,1057.784057
-5.0,1,1057.796958
-5.0,1,1057.815923
-5.0,1,1057.826873
-5.0,1,1057.836908
-5.0,2,1057.862028
-5.0,1,1057.879126
-5.0,1,1057.889964
-5.0,1,1057.900213
-5.0,1,1057.911292
-5.0,1,1057.922888
-5.0,1,1057.934319
-5.0,1,1057.943685
-5.0,1,1057.951957
-5.0,1,1057.961167
-5.0,1,1057.979557
-5.0,1,1057.990582
-5.0,1,1058.001772
-5.0,1,1058.00795
-5.0,1,1058.02385
-5.0,1,1058.036038
-5.0,1,1058.047143
-5.0,1,1058.053031
-5.0,1,1058.068421
-5.0,1,1058.084659
-5.0,1,1058.09088
-5.0,1,1058.101966
-5.0,1,1058.114868
-5.0,1,1058.130205
-5.0,1,1058.142452
-5.0,1,1058.152833
-5.0,1,1058.160312
-5.0,1,1058.1735
-5.0,1,1058.183763
-5.0,1,1058.20232
-5.0,1,1058.212438
-5.0,1,1058.221121
-5.0,1,1058.238486
-5.0,1,1058.252627
-5.0,1,1058.263202
-5.0,1,1058.278296
-5.0,1,1058.287502
-5.0,1,1058.294715
-5.0,1,1058.308854
-5.0,1,1058.314958
-5.0,1,1058.326063
-5.0,1,1058.335085
-5.0,1,1058.34764
-5.0,1,1058.36097
-5.0,1,1058.376402
-5.0,1,1058.383738
-5.0,1,1058.398548
-5.0,1,1058.407134
-5.0,1,1058.414149
-5.0,1,1058.432339
-5.0,1,1058.443514
-5.0,1,1058.453794
-5.0,1,1058.46161
-5.0,1,1058.474682
-5.0,1,1058.48504
-5.0,1,1058.497557
-5.0,1,1058.512825
-5.0,1,1058.51813
-5.0,1,1058.539528
-5.0,1,1058.549598
-5.0,1,1058.559622
-5.0,2,1058.584032
-5.0,1,1058.590813
-5.0,1,1058.607262
-5.0,1,1058.618394
-5.0,1,1058.630965
-5.0,1,1058.63723
-5.0,1,1058.648647
-5.0,1,1058.66168
-5.0,1,1058.676737
-5.0,1,1058.690499
-5.0,1,1058.698171
-5.0,1,1058.709603
-5.0,1,1058.719732
-5.0,1,1058.732564
-5.0,1,1058.738098
-5.0,1,1058.755106
-5.0,1,1058.765492
-5.0,1,1058.774294
-5.0,1,1058.791385
-5.0,1,1058.799648
-5.0,1,1058.809046
-5.0,1,1058.821759
-5.0,1,1058.834537
-5.0,1,1058.845052
-5.0,1,1058.857692
-5.0,1,1058.863166
-5.0,1,1058.882053
-5.0,1,1058.893836
-5.0,1,1058.902982
-5.0,1,1058.91633
-5.0,1,1058.929461
-5.0,1,1058.945961
-5.0,1,1058.955966
-5.0,1,1058.964534
-5.0,3,1058.997226
-5.0,1,1059.011668
-5.0,1,1059.0252
-5.0,1,1059.037835
-5.0,1,1059.056174
-5.0,3,1059.092254
-5.0,1,1059.102223
-5.0,1,1059.114934
-5.0,1,1059.131216
-5.0,1,1059.141894
-5.0,2,1059.158642
-5.0,1,1059.174144
-5.0,1,1059.188321
-5.0,1,1059.197142
-5.0,1,1059.208169
-5.0,1,1059.216052
-5.0,1,1059.229518
-5.0,1,1059.23858
-5.0,1,1059.250501
-5.0,1,1059.26321
-5.0,1,1059.272025
-5.0,1,1059.284163
-5.0,1,1059.294418
-5.0,1,1059.304711
-5.0,1,1059.312449
-5.0,1,1059.323186
-5.0,1,1059.333101
-5.0,1,1059.344019
-5.0,1,1059.355738
-5.0,1,1059.366055
-5.0,1,1059.37633
-5.0,1,1059.386811
-5.0,1,1059.39846
-5.0,1,1059.408262
-5.0,1,1059.418447
-5.0,1,1059.436893
-5.0,1,1059.446839
-5.0,1,1059.458452
-5.0,1,1059.470053
-7.02,1,1059.486347
-5.0,1,1059.497691
-5.0,1,1059.508706
-5.0,1,1059.520176
-5.0,1,1059.534647
-5.0,1,1059.549121
-5.0,2,1059.571271
-5.0,1,1059.586443
-5.0,1,1059.596415
-5.0,1,1059.611863
-5.0,1,1059.623376
-5.0,1,1059.635736
-5.0,2,1059.659041
-5.0,1,1059.675886
-5.0,1,1059.681288
-5.0,1,1059.696929
-5.0,1,1059.710504
-5.0,1,1059.721066
-5.0,1,1059.731108
-5.0,1,1059.742495
-5.0,2,1059.758009
-5.0,1,1059.774219
-5.0,1,1059.786848
-5.0,1,1059.795344
-5.0,1,1059.80679
-5.0,1,1059.817559
-5.0,1,1059.828527
-5.0,1,1059.845611
-5.0,1,1059.860586
-5.0,1,1059.874228
-5.0,1,1059.884696
-5.0,1,1059.89511
-5.0,1,1059.904114
-5.0,1,1059.921051
-5.0,1,1059.930393
-5.0,1,1059.943075
-5.0,1,1059.955141
-5.0,1,1059.96455
-5.0,1,1059.97804
-5.0,1,1059.988277
-5.0,1,1060.003857
-5.0,1,1060.055063
-5.0,1,1060.061284
-5.0,1,1060.072434
-5.0,1,1060.076429
-5.0,1,1060.084943
-5.0,2,1060.10378
-5.0,1,1060.113634
-5.0,1,1060.118476
-5.0,1,1060.127773
-5.0,1,1060.136414
-5.0,1,1060.150303
-5.0,1,1060.158475
-5.0,1,1060.16473
-5.0,1,1060.17579
-5.0,1,1060.186315
-5.0,1,1060.194448
-5.0,1,1060.205717
-5.0,1,1060.213904
-5.0,1,1060.221471
-5.0,1,1060.233779
-5.0,1,1060.239705
-5.0,1,1060.250309
-5.0,1,1060.259323
-5.0,1,1060.264749
-5.0,1,1060.27784
-5.0,1,1060.285498
-5.0,1,1060.291466
-5.0,1,1060.302467
-5.0,1,1060.312278
-5.0,1,1060.322289
-5.0,1,1060.330765
-5.0,1,1060.334497
-5.0,1,1060.347639
-5.0,1,1060.356407
-5.0,1,1060.365376
-5.0,1,1060.369488
-5.0,2,1060.391603
-5.0,1,1060.405386
-5.0,1,1060.418983
-5.0,1,1060.428624
-5.0,1,1060.437883
-5.0,1,1060.447742
-5.0,1,1060.45829
-5.0,1,1060.465854
-5.0,1,1060.481771
-5.0,1,1060.492164
-5.0,1,1060.500085
-5.0,1,1060.510972
-5.0,1,1060.524656
-5.0,1,1060.532341
-5.0,1,1060.546978
-5.0,1,1060.556351
-5.0,1,1060.564781
-5.0,1,1060.570182
-5.0,1,1060.584938
-5.0,1,1060.595715
-5.0,1,1060.606599
-5.0,1,1060.620107
-5.0,1,1060.633607
-5.0,1,1060.63812
-5.0,1,1060.652804
-5.0,1,1060.662421
-5.0,1,1060.671676
-5.0,1,1060.676267
-5.0,2,1060.703307
-5.0,1,1060.711109
-5.0,1,1060.725487
-5.0,1,1060.731186
-5.0,1,1060.749583
-5.0,1,1060.75694
-5.0,1,1060.772496
-5.0,1,1060.779109
-5.0,1,1060.791723
-5.0,1,1060.80124
-5.0,1,1060.812398
-5.0,1,1060.82167
-5.0,1,1060.833333
-5.0,1,1060.844133
-5.0,1,1060.854342
-5.0,1,1060.863312
-5.0,1,1060.871672
-5.0,1,1060.884245
-5.0,1,1060.893848
-5.0,1,1060.901197
-5.0,1,1060.914001
-5.0,1,1060.924719
-5.0,1,1060.934339
-5.0,1,1060.943964
-5.0,1,1060.95531
-5.0,1,1060.966963
-5.0,1,1060.975823
-5.0,1,1060.98475
-5.0,1,1060.993772
-5.0,1,1061.008347
-5.0,1,1061.017772
-5.0,1,1061.024335
-5.0,1,1061.041037
-5.0,1,1061.04736
-5.0,1,1061.060126
-5.0,1,1061.069937
-5.0,1,1061.079925
-5.0,1,1061.089538
-5.0,1,1061.097969
-5.0,1,1061.108841
-5.0,1,1061.120011
-5.0,1,1061.129088
-5.0,1,1061.144388
-5.0,3,1061.167464
-5.0,1,1061.186122
-5.0,1,1061.194101
-5.0,1,1061.205282
-5.0,1,1061.215001
-5.0,1,1061.22528
-5.0,1,1061.242472
-5.0,1,1061.246382
-5.0,1,1061.266562
-5.0,1,1061.269681
-5.0,1,1061.284599
-5.0,1,1061.296912
-5.0,1,1061.30715
-5.0,1,1061.3191
-5.0,1,1061.330178
-5.0,1,1061.347876
-5.0,1,1061.357718
-5.0,1,1061.368277
-5.0,2,1061.386235
-5.0,1,1061.401101
-5.0,1,1061.407017
-5.0,1,1061.419607
-5.0,1,1061.430035
-5.0,1,1061.437491
-5.0,1,1061.445894
-5.0,1,1061.459617
-5.0,1,1061.469618
-5.0,1,1061.479296
-5.0,1,1061.490083
-5.0,1,1061.501194
-5.0,1,1061.509647
-5.0,1,1061.524525
-5.0,1,1061.534596
-5.0,4,1061.57031
-5.0,1,1061.584378
-5.0,1,1061.590349
-5.0,1,1061.607283
-5.0,1,1061.620623
-5.0,1,1061.630113
-5.0,1,1061.637987
-5.0,1,1061.653409
-5.0,1,1061.667994
-5.0,1,1061.677462
-5.0,1,1061.688405
-5.0,1,1061.698908
-5.0,1,1061.709136
-5.0,1,1061.714954
-5.0,1,1061.727394
-5.0,1,1061.745496
-5.0,1,1061.756136
-5.0,1,1061.768643
-5.0,1,1061.777133
-5.0,3,1061.81112
-5.0,1,1061.824774
-5.0,1,1061.83462
-5.0,1,1061.842498
-5.0,1,1061.857095
-5.0,1,1061.870939
-5.0,1,1061.880238
-5.0,1,1061.889948
-5.0,1,1061.900899
-5.0,2,1061.918916
-5.0,2,1061.938272
-5.0,1,1061.946653
-5.0,1,1061.95695
-5.0,1,1061.965543
-5.0,1,1061.979662
-5.0,1,1061.990716
-5.0,1,1062.001662
-5.0,1,1062.010813
-5.0,1,1062.02095
-5.0,1,1062.030702
-5.0,1,1062.04227
-5.0,1,1062.051627
-5.0,1,1062.060171
-5.0,1,1062.077713
-7.02,1,1062.081721
-5.0,1,1062.097149
-5.0,1,1062.109755
-5.0,1,1062.1204
-5.0,1,1062.131562
-5.0,1,1062.14122
-5.0,1,1062.150543
-5.0,1,1062.157506
-5.0,1,1062.170018
-5.0,1,1062.182272
-5.0,1,1062.192834
-5.0,1,1062.204442
-5.0,1,1062.213179
-5.0,1,1062.225297
-5.0,1,1062.235548
-5.0,1,1062.248534
-5.0,1,1062.258227
-5.0,1,1062.26793
-5.0,1,1062.274702
-5.0,1,1062.286915
-5.0,1,1062.296003
-5.0,1,1062.308574
-5.0,1,1062.320944
-5.0,1,1062.332167
-5.0,1,1062.343119
-5.0,1,1062.352901
-5.0,1,1062.362691
-5.0,1,1062.372061
-5.0,1,1062.382012
-5.0,1,1062.393002
-5.0,1,1062.401976
-5.0,1,1062.411752
-5.0,1,1062.418423
-5.0,1,1062.429464
-5.0,1,1062.44723
-5.0,1,1062.456074
-5.0,1,1062.464316
-5.0,1,1062.47539
-5.0,1,1062.483029
-5.0,1,1062.49389
-5.0,1,1062.504564
-5.0,1,1062.512513
-5.0,1,1062.523889
-5.0,1,1062.534383
-5.0,1,1062.543839
-5.0,1,1062.553453
-5.0,1,1062.563452
-5.0,1,1062.568942
-5.0,1,1062.582113
-5.0,1,1062.588857
-5.0,1,1062.604591
-5.0,1,1062.614194
-5.0,1,1062.623832
-5.0,1,1062.631248
-5.0,1,1062.640808
-5.0,1,1062.655771
-5.0,1,1062.666573
-5.0,1,1062.678083
-5.0,1,1062.686593
-5.0,1,1062.697088
-5.0,1,1062.709349
-5.0,1,1062.717663
-5.0,1,1062.728029
-5.0,1,1062.738975
-5.0,1,1062.7449
-5.0,1,1062.760054
-5.0,1,1062.771983
-5.0,1,1062.781914
-5.0,1,1062.791699
-5.0,1,1062.805266
-5.0,1,1062.814626
-5.0,1,1062.822202
-5.0,1,1062.834345
-5.0,1,1062.84637
-5.0,1,1062.856451
-5.0,1,1062.865399
-5.0,1,1062.875986
-5.0,1,1062.887017
-5.0,1,1062.898494
-5.0,1,1062.906983
-5.0,1,1062.917105
-5.0,1,1062.929355
-5.0,1,1062.938063
-5.0,1,1062.944618
-5.0,1,1062.957695
-5.0,1,1062.967872
-5.0,1,1062.978542
-5.0,1,1062.988941
-5.0,1,1062.99913
-5.0,1,1063.009925
-5.0,1,1063.018606
-5.0,1,1063.03118
-5.0,1,1063.041957
-5.0,1,1063.052333
-5.0,1,1063.063098
-5.0,1,1063.071577
-5.0,1,1063.084661
-5.0,1,1063.094005
-5.0,1,1063.104609
-5.0,1,1063.110882
-5.0,1,1063.121559
-5.0,1,1063.138584
-5.0,1,1063.148535
-5.0,1,1063.159746
-5.0,1,1063.171131
-5.0,1,1063.180478
-5.0,2,1063.194022
-5.0,1,1063.204941
-5.0,1,1063.219443
-5.0,1,1063.231163
-5.0,1,1063.245228
-5.0,1,1063.25586
-5.0,1,1063.265198
-5.0,1,1063.273563
-5.0,1,1063.289467
-5.0,1,1063.300582
-5.0,1,1063.309762
-5.0,1,1063.320084
-5.0,1,1063.33154
-5.0,2,1063.348774
-5.0,1,1063.360461
-5.0,1,1063.369714
-5.0,1,1063.37956
-5.0,1,1063.389309
-5.0,1,1063.397434
-5.0,1,1063.408323
-5.0,1,1063.419757
-5.0,1,1063.427473
-5.0,1,1063.441796
-5.0,1,1063.451524
-5.0,1,1063.45741
-5.0,1,1063.470073
-5.0,1,1063.480134
-5.0,1,1063.48999
-5.0,1,1063.496731
-5.0,1,1063.508504
-5.0,1,1063.517342
-5.0,1,1063.527156
-5.0,1,1063.537446
-5.0,1,1063.545525
-5.0,1,1063.55238
-5.0,1,1063.557386
-5.0,1,1063.572452
-5.0,1,1063.57774
-5.0,1,1063.586759
-5.0,1,1063.597866
-5.0,1,1063.60709
-5.0,1,1063.613802
-5.0,1,1063.627464
-5.0,1,1063.635974
-5.0,1,1063.644133
-5.0,1,1063.649616
-5.0,1,1063.66187
-5.0,1,1063.670506
-5.0,1,1063.680726
-5.0,1,1063.688734
-5.0,2,1063.703507
-5.0,1,1063.713508
-5.0,2,1063.732213
-5.0,1,1063.744454
-5.0,1,1063.752236
-5.0,1,1063.759219
-5.0,1,1063.769552
-5.0,1,1063.773602
-5.0,1,1063.788109
-5.0,1,1063.795824
-5.0,1,1063.803612
-5.0,1,1063.8141
-5.0,1,1063.822683
-5.0,1,1063.831001
-5.0,1,1063.837855
-5.0,1,1063.843524
-5.0,1,1063.857968
-5.0,2,1063.876414
-5.0,1,1063.884227
-5.0,1,1063.893375
-5.0,2,1063.914357
-5.0,1,1063.9242
-5.0,1,1063.931603
-5.0,1,1063.939465
-5.0,1,1063.951376
-5.0,1,1063.960858
-5.0,1,1063.970345
-5.0,1,1063.983949
-5.0,1,1063.99334
-5.0,1,1063.99779
-5.0,1,1064.007349
-5.0,1,1064.02329
-5.0,1,1064.029646
-5.0,1,1064.040642
-5.0,1,1064.051555
-5.0,1,1064.068426
-5.0,1,1064.079054
-5.0,1,1064.089346
-5.0,1,1064.100275
-5.0,1,1064.109909
-5.0,1,1064.119994
-5.0,1,1064.13095
-5.0,1,1064.145818
-5.0,1,1064.154593
-5.0,1,1064.166146
-5.0,1,1064.174472
-5.0,1,1064.188612
-5.0,1,1064.199349
-5.0,1,1064.206645
-5.0,1,1064.216557
-5.0,1,1064.230411
-5.0,1,1064.244386
-5.0,1,1064.254256
-5.0,2,1064.26904
-5.0,1,1064.284055
-5.0,1,1064.290662
-5.0,1,1064.302232
-5.0,1,1064.309267
-5.0,1,1064.325237
-5.0,1,1064.334721
-5.0,1,1064.346569
-5.0,1,1064.356509
-5.0,1,1064.371923
-5.0,1,1064.379525
-5.0,1,1064.391949
-5.0,1,1064.401716
-5.0,1,1064.412233
-5.0,1,1064.423906
-5.0,1,1064.436131
-5.0,1,1064.453182
-5.0,1,1064.467188
-5.0,1,1064.476097
-5.0,1,1064.486376
-5.0,1,1064.49976
-5.0,1,1064.509285
-5.0,1,1064.515176
-5.0,1,1064.526785
-5.0,1,1064.536098
-5.0,1,1064.548866
-5.0,1,1064.561037
-5.0,1,1064.569772
-5.0,1,1064.580164
-5.0,1,1064.589297
-5.0,1,1064.599148
-5.0,1,1064.610228
-5.0,2,1064.624634
-5.0,1,1064.641755
-5.0,1,1064.647769
-5.0,2,1064.671969
-5.0,1,1064.678415
-5.0,1,1064.693136
-5.0,1,1064.701018
-5.0,1,1064.713882
-5.0,1,1064.728566
-5.0,1,1064.738115
-5.0,1,1064.74428
-5.0,2,1064.762857
-5.0,1,1064.777848
-5.0,1,1064.788537
-5.0,1,1064.797959
-5.0,1,1064.803775
-5.0,1,1064.819319
-5.0,1,1064.828541
-5.0,2,1064.848488
-5.0,2,1064.86655
-5.0,1,1064.876447
-5.0,1,1064.888094
-5.0,1,1064.89405
-5.0,1,1064.909227
-5.0,1,1064.919084
-5.0,1,1064.929815
-5.0,1,1064.940894
-5.0,1,1064.947658
