#{"t_start": 1763362893.3279674, "env_id": "None"}
r,l,t
-5.0,1,230.853379
-5.0,1,230.858492
-5.0,3,230.879625
-5.0,1,230.885307
-5.0,1,230.892675
-5.0,1,230.898988
-5.0,2,230.90881
-5.0,1,230.915623
-5.0,1,230.920688
-5.0,1,230.927951
-5.0,1,230.933786
-5.0,1,230.939396
-5.0,2,230.9547
-5.0,1,230.960246
-5.0,1,230.964481
-5.0,1,230.975094
-5.0,2,230.985453
-5.0,1,230.998152
-5.0,1,231.003025
-5.0,1,231.009011
-5.0,1,231.015117
-5.0,1,231.018901
-5.0,1,231.026123
-5.0,2,231.038942
-5.0,1,231.045197
-5.0,1,231.05109
-5.0,1,231.057883
-5.0,1,231.062227
-5.0,1,231.070069
-5.0,1,231.076178
-5.0,1,231.081133
-5.0,1,231.086695
-5.0,1,231.092218
-5.0,1,231.096431
-5.0,1,231.104692
-5.0,1,231.112655
-5.0,2,231.124864
-5.0,1,231.131625
-5.0,1,231.137593
-5.0,1,231.143756
-5.0,2,231.154593
-5.0,1,231.162416
-5.0,2,231.175038
-5.0,1,231.180538
-5.0,1,231.184723
-5.0,1,231.193733
-5.0,1,231.197266
-5.0,1,231.20347
-5.0,1,231.209792
-5.0,1,231.216504
-5.0,1,231.222976
-5.0,1,231.227151
-5.0,1,231.235578
-5.0,2,231.244798
-5.0,1,231.250979
-5.0,1,231.258162
-5.0,1,231.265245
-5.0,1,231.271368
-5.0,1,231.27837
-5.0,2,231.289549
-5.0,1,231.295894
-5.0,1,231.304232
-5.0,1,231.309997
-5.0,1,231.318857
-5.0,1,231.324951
-5.0,1,231.332834
-5.0,1,231.33897
-5.0,1,231.343981
-5.0,1,231.351915
-5.0,1,231.358863
-5.0,2,231.37062
-5.0,2,231.382184
-5.0,1,231.390774
-5.0,1,231.396842
-5.0,1,231.410217
-5.0,1,231.414619
-5.0,1,231.421634
-5.0,1,231.424549
-5.0,1,231.430936
-5.0,1,231.438202
-5.0,1,231.442464
-5.0,1,231.446719
-5.0,1,231.453218
-5.0,1,231.461604
-5.0,1,231.468691
-5.0,1,231.47316
-5.0,2,231.485286
-5.0,1,231.492178
-5.0,1,231.497919
-5.0,1,231.504829
-5.0,1,231.5106
-5.0,1,231.516175
-5.0,2,231.527363
-5.0,1,231.532852
-5.0,2,231.547499
-5.0,2,231.557979
-5.0,1,231.564146
-5.0,1,231.569152
-5.0,2,231.582383
-5.0,1,231.589174
-5.0,1,231.594048
-5.0,1,231.600069
-5.0,1,231.60703
-5.0,1,231.613553
-5.0,1,231.622855
-5.0,1,231.629902
-5.0,1,231.635758
-5.0,1,231.639437
-5.0,1,231.649077
-5.0,1,231.655892
-5.0,1,231.663095
-5.0,1,231.669535
-5.0,2,231.679784
-7.02,3,231.699759
-5.0,1,231.707537
-5.0,1,231.715461
-5.0,1,231.722323
-5.0,2,231.735345
-5.0,1,231.739663
-5.0,1,231.747652
-5.0,1,231.751774
-5.0,1,231.760015
-5.0,1,231.763838
-5.0,1,231.771107
-7.02,1,231.77614
-5.0,1,231.782348
-5.0,1,231.789679
-5.0,1,231.795489
-5.0,1,231.801943
-5.0,1,231.807786
-5.0,1,231.814403
-5.0,2,231.825694
-5.0,1,231.832147
-5.0,2,231.844154
-5.0,1,231.852163
-5.0,1,231.859987
-5.0,1,231.865592
-5.0,1,231.871994
-5.0,2,231.884165
-5.0,1,231.888361
-5.0,1,231.89509
-5.0,1,231.902626
-5.0,1,231.9097
-5.0,1,231.915634
-5.0,2,231.929878
-5.0,2,231.944059
-5.0,2,231.958902
-5.0,3,231.978801
-5.0,1,231.986565
-5.0,1,231.994082
-5.0,1,232.000477
-5.0,1,232.006876
-5.0,1,232.012
-5.0,1,232.01891
-5.0,1,232.028676
-5.0,2,232.040187
-5.0,1,232.048274
-5.0,1,232.052278
-5.0,1,232.061913
-5.0,1,232.069315
-5.0,1,232.075165
-5.0,1,232.081818
-5.0,1,232.087524
-5.0,1,232.09428
-5.0,2,232.107843
-5.0,1,232.114568
-5.0,1,232.120058
-5.0,1,232.126853
-5.0,1,232.133874
-5.0,1,232.137214
-5.0,1,232.145501
-5.0,1,232.150161
-5.0,1,232.158575
-5.0,1,232.162389
-5.0,1,232.169656
-5.0,1,232.177643
-5.0,1,232.181334
-5.0,1,232.188658
-5.0,1,232.193921
-5.0,2,232.209192
-5.0,1,232.215525
-5.0,1,232.222428
-5.0,2,232.235257
-5.0,3,232.253932
-5.0,2,232.263628
-5.0,1,232.272867
-5.0,1,232.277054
-5.0,1,232.284167
-5.0,1,232.293118
-5.0,2,232.307725
-5.0,1,232.31419
-5.0,1,232.32094
-5.0,1,232.331105
-5.0,1,232.334936
-5.0,1,232.343135
-5.0,1,232.350257
-5.0,1,232.357454
-5.0,1,232.365416
-5.0,1,232.371432
-5.0,1,232.37813
-5.0,1,232.387017
-5.0,1,232.391232
-5.0,1,232.400389
-5.0,4,232.426744
-5.0,2,232.439271
-5.0,1,232.442369
-5.0,1,232.449412
-5.0,3,232.471016
-5.0,1,232.474604
-5.0,1,232.482907
-5.0,1,232.487405
-5.0,2,232.500451
-5.0,1,232.50777
-5.0,1,232.513064
-5.0,2,232.528477
-5.0,1,232.53337
-5.0,1,232.541944
-5.0,3,232.560456
-5.0,1,232.567699
-5.0,1,232.574871
-5.0,1,232.583737
-5.0,2,232.594916
-5.0,1,232.601917
-5.0,1,232.614444
-5.0,1,232.618681
-5.0,1,232.625821
-5.0,1,232.631867
-5.0,1,232.639761
-5.0,1,232.645909
-5.0,1,232.649792
-5.0,1,232.654315
-5.0,1,232.66259
-5.0,1,232.671549
-5.0,1,232.677908
-5.0,1,232.684442
-5.0,1,232.692088
-5.0,1,232.69739
-5.0,1,232.703373
-5.0,1,232.710125
-5.0,1,232.71789
-5.0,1,232.722468
-5.0,2,232.736273
-5.0,1,232.741853
-5.0,1,232.748831
-5.0,2,232.761973
-5.0,2,232.7767
-5.0,1,232.78244
-5.0,1,232.792356
-5.0,2,232.806355
-5.0,1,232.813375
-5.0,1,232.818379
-5.0,1,232.823968
-5.0,2,232.838348
-5.0,1,232.847389
-5.0,1,232.850763
-5.0,1,232.856807
-5.0,1,232.864265
-5.0,1,232.874719
-5.0,1,232.878211
-5.0,1,232.888769
-5.0,1,232.893502
-5.0,1,232.902477
-5.0,1,232.906721
-5.0,1,232.913336
-5.0,1,232.91925
-5.0,1,232.929663
-5.0,1,232.933469
-5.0,1,232.940742
-5.0,2,232.956669
-5.0,1,232.962607
-5.0,1,232.970601
-5.0,1,232.975522
-5.0,1,232.982901
-5.0,1,232.987643
-5.0,1,232.997312
-5.0,1,233.001378
-5.0,1,233.010844
-5.0,1,233.017653
-5.0,1,233.022074
-5.0,1,233.032688
-5.0,1,233.038519
-5.0,1,233.046731
-5.0,2,233.060119
-5.0,1,233.065682
-5.0,1,233.07262
-5.0,1,233.07951
-5.0,2,233.089982
-5.0,2,233.103197
-5.0,1,233.107954
-5.0,2,233.11962
-5.0,1,233.126312
-5.0,1,233.134845
-5.0,1,233.138274
-5.0,1,233.146042
-5.0,1,233.15203
-5.0,1,233.158682
-5.0,2,233.171735
-5.0,2,233.182266
-5.0,1,233.19105
-5.0,1,233.196016
-5.0,1,233.202619
-5.0,1,233.207118
-5.0,1,233.215247
-5.0,1,233.222249
-5.0,1,233.229537
-5.0,1,233.23612
-5.0,1,233.238857
-5.0,1,233.249255
-5.0,1,233.256256
-5.0,1,233.26041
-5.0,1,233.271394
-5.0,1,233.279362
-5.0,1,233.285518
-5.0,1,233.296362
-7.02,1,233.29999
-5.0,1,233.306315
-5.0,1,233.314376
-5.0,1,233.319018
-5.0,1,233.326702
-5.0,1,233.334012
-7.02,1,233.338212
-5.0,1,233.344792
-5.0,1,233.350696
-5.0,1,233.35862
-5.0,1,233.362563
-5.0,1,233.372777
-5.0,1,233.378591
-5.0,2,233.391325
-5.0,1,233.396777
-5.0,1,233.402573
-5.0,1,233.410397
-5.0,1,233.413963
-5.0,1,233.423265
-5.0,1,233.428393
-5.0,1,233.434451
-5.0,1,233.44177
-5.0,1,233.447991
-5.0,1,233.451263
-5.0,1,233.46015
-5.0,1,233.463799
-5.0,1,233.471184
-5.0,1,233.47686
-7.02,1,233.481773
-5.0,1,233.490465
-5.0,1,233.500044
-5.0,1,233.504576
-5.0,2,233.518361
-5.0,1,233.524569
-5.0,1,233.528961
-5.0,1,233.536889
-5.0,1,233.542648
-5.0,1,233.549813
-5.0,1,233.556174
-5.0,1,233.564012
-5.0,1,233.56926
-5.0,1,233.573712
-5.0,2,233.587764
-5.0,1,233.593328
-5.0,1,233.600963
-5.0,1,233.609953
-5.0,1,233.614143
-5.0,1,233.621943
-5.0,1,233.628883
-5.0,1,233.63619
-5.0,1,233.641111
-5.0,1,233.65026
-5.0,1,233.655885
-5.0,3,233.677129
-5.0,1,233.682942
-5.0,1,233.689866
-5.0,1,233.698166
-5.0,1,233.704793
-5.0,1,233.711236
-5.0,1,233.717633
-5.0,1,233.724638
-5.0,1,233.731329
-5.0,1,233.735
-5.0,3,233.753157
-5.0,1,233.760553
-5.0,1,233.767099
-5.0,1,233.77582
-5.0,1,233.779703
-5.0,1,233.785163
-5.0,1,233.792781
-5.0,1,233.799307
-5.0,3,233.819745
-5.0,1,233.824206
-5.0,1,233.831286
-5.0,1,233.836371
-5.0,1,233.844924
-5.0,1,233.849465
-5.0,1,233.856735
-5.0,1,233.864749
-5.0,1,233.871088
-5.0,1,233.874561
-5.0,1,233.882622
-5.0,1,233.887963
-5.0,1,233.894413
-5.0,1,233.901393
-5.0,1,233.907914
-5.0,1,233.918557
-5.0,1,233.922183
-5.0,1,233.931449
-5.0,1,233.939013
-5.0,1,233.943884
-5.0,1,233.948864
-5.0,1,233.958313
-5.0,1,233.963264
-5.0,1,233.970876
-5.0,1,233.97703
-5.0,1,233.984512
-5.0,1,233.991187
-5.0,1,233.997111
-5.0,1,234.002784
-5.0,1,234.008198
-5.0,1,234.013106
-5.0,2,234.027714
-5.0,1,234.034243
-5.0,2,234.045759
-5.0,1,234.051708
-5.0,1,234.059309
-5.0,1,234.068017
-5.0,1,234.07536
-5.0,1,234.080207
-5.0,1,234.086589
-7.02,1,234.092379
-5.0,1,234.101119
-5.0,1,234.10518
-5.0,1,234.113216
-7.02,1,234.117655
-5.0,1,234.124847
-5.0,1,234.131179
-5.0,1,234.13875
-5.0,1,234.144586
-5.0,1,234.151495
-5.0,1,234.158349
-5.0,1,234.16299
-5.0,1,234.168185
-5.0,1,234.173965
-5.0,1,234.182636
-5.0,3,234.202471
-5.0,1,234.206939
-5.0,1,234.213395
-5.0,1,234.219149
-7.02,1,234.225091
-5.0,1,234.233459
-5.0,2,234.247778
-5.0,2,234.262497
-5.0,1,234.269414
-5.0,1,234.275637
-5.0,3,234.294458
-5.0,1,234.299444
-5.0,1,234.306381
-5.0,1,234.312427
-5.0,1,234.320409
-5.0,1,234.327353
-5.0,2,234.341961
-5.0,1,234.346593
-5.0,1,234.354098
-5.0,1,234.359866
-5.0,2,234.371866
-5.0,1,234.379277
-5.0,1,234.385599
-5.0,1,234.390801
-5.0,1,234.396804
-5.0,1,234.403605
-5.0,1,234.409732
-5.0,2,234.423132
-5.0,1,234.428806
-5.0,1,234.436237
-5.0,2,234.452613
-5.0,1,234.4582
-5.0,1,234.466096
-5.0,1,234.473111
-7.02,1,234.477646
-5.0,2,234.490929
-5.0,1,234.500224
-5.0,1,234.505302
-5.0,1,234.511806
-5.0,2,234.523537
-5.0,1,234.529776
-5.0,2,234.543137
-5.0,1,234.550198
-5.0,2,234.56345
-5.0,1,234.569956
-5.0,1,234.575004
-5.0,1,234.583718
-5.0,1,234.590926
-5.0,1,234.596743
-5.0,1,234.602091
-5.0,1,234.609483
-5.0,1,234.615628
-5.0,1,234.61946
-5.0,1,234.626497
-5.0,1,234.634031
-5.0,1,234.638985
-5.0,1,234.648928
-5.0,1,234.656365
-5.0,1,234.662243
-5.0,1,234.667306
-5.0,1,234.675152
-5.0,1,234.681711
-5.0,1,234.687033
-7.02,1,234.692895
-5.0,1,234.697515
-5.0,2,234.711823
-5.0,1,234.720344
-5.0,1,234.725481
-5.0,1,234.732647
-5.0,1,234.738519
-5.0,1,234.744053
-5.0,1,234.75119
-5.0,1,234.754976
-5.0,1,234.762801
-5.0,1,234.768346
-5.0,1,234.776228
-5.0,2,234.786013
-5.0,1,234.794006
-5.0,1,234.800251
-5.0,1,234.808332
-5.0,1,234.816788
-5.0,1,234.821983
-5.0,3,234.844061
-5.0,1,234.850646
-5.0,1,234.854978
-5.0,1,234.862226
-5.0,1,234.87092
-5.0,1,234.877158
-5.0,3,234.897007
-5.0,1,234.903495
-5.0,1,234.912483
-5.0,1,234.920143
-5.0,1,234.92519
-5.0,1,234.933311
-5.0,1,234.938514
-5.0,1,234.943668
-5.0,2,234.95639
-5.0,2,234.970315
-5.0,1,234.9757
-5.0,2,234.987373
-5.0,1,234.993777
-5.0,1,235.002422
-5.0,1,235.008024
-5.0,1,235.016396
-5.0,1,235.024064
-5.0,1,235.031146
-5.0,1,235.034919
-5.0,1,235.042458
-5.0,1,235.05194
-5.0,1,235.057135
-5.0,1,235.066224
-5.0,1,235.071949
-5.0,1,235.078707
-5.0,1,235.083959
-5.0,1,235.094208
-5.0,1,235.101021
-5.0,1,235.105272
-5.0,1,235.114916
-5.0,1,235.120946
-5.0,1,235.124548
-5.0,1,235.13092
-5.0,1,235.13833
-5.0,1,235.142783
-5.0,2,235.158368
-5.0,1,235.162848
-5.0,2,235.176267
-5.0,1,235.182563
-5.0,1,235.186422
-5.0,1,235.197905
-5.0,1,235.203125
-5.0,1,235.210574
-5.0,1,235.216846
-5.0,2,235.231308
-5.0,1,235.23597
-5.0,1,235.246023
-5.0,1,235.250196
-5.0,1,235.259523
-5.0,2,235.271979
-5.0,1,235.275674
-5.0,1,235.284207
-5.0,1,235.290106
-5.0,1,235.299721
-5.0,1,235.306715
-5.0,1,235.310907
-7.02,1,235.316773
-5.0,1,235.324866
-5.0,1,235.333287
-5.0,1,235.343274
-5.0,1,235.352246
-5.0,4,235.379437
-5.0,1,235.386481
-5.0,1,235.393406
-5.0,1,235.39775
-5.0,1,235.405639
-5.0,1,235.410354
-7.02,1,235.418135
-5.0,1,235.424883
-5.0,1,235.433241
-5.0,1,235.439948
-5.0,1,235.446572
-5.0,1,235.454316
-5.0,1,235.461244
-5.0,1,235.466036
-5.0,1,235.472519
-5.0,1,235.484594
-5.0,3,235.504825
-5.0,1,235.515874
-5.0,1,235.52137
-5.0,1,235.531279
-5.0,1,235.53987
-5.0,1,235.546029
-5.0,1,235.55235
-5.0,1,235.561771
-5.0,1,235.56763
-5.0,1,235.575041
-5.0,1,235.580466
-5.0,1,235.587384
-5.0,1,235.597381
-5.0,1,235.606528
-5.0,1,235.616048
-5.0,1,235.623147
-5.0,1,235.627616
-5.0,1,235.637368
-5.0,1,235.644322
-5.0,1,235.648426
-5.0,1,235.657081
-5.0,2,235.670237
-5.0,2,235.685453
-5.0,1,235.692317
-5.0,1,235.69679
-5.0,1,235.703991
-5.0,2,235.7165
-5.0,1,235.723409
-5.0,1,235.729993
-5.0,1,235.735835
-5.0,1,235.744264
-5.0,1,235.751823
-5.0,1,235.758798
-5.0,1,235.769678
-5.0,2,235.781711
-5.0,1,235.792231
-5.0,1,235.79676
-5.0,1,235.806043
-5.0,1,235.8126
-5.0,1,235.824522
-5.0,2,235.836734
-5.0,1,235.841922
-5.0,3,235.865642
-5.0,1,235.869859
-5.0,1,235.877789
-5.0,1,235.883827
-5.0,1,235.889818
-5.0,1,235.895735
-5.0,1,235.900828
-5.0,1,235.911477
-5.0,1,235.919274
-5.0,1,235.926019
-5.0,2,235.937191
-5.0,2,235.953999
-5.0,1,235.961372
-5.0,3,235.978859
-5.0,1,235.982632
-5.0,1,235.991724
-5.0,1,235.995802
-5.0,1,236.004607
-5.0,3,236.020272
-5.0,1,236.026293
-5.0,1,236.034187
-5.0,2,236.046688
-5.0,2,236.061078
-5.0,1,236.067718
-5.0,1,236.072704
-5.0,1,236.076634
-5.0,1,236.082988
-5.0,1,236.091162
-5.0,1,236.094979
-5.0,1,236.102787
-5.0,1,236.109816
-5.0,1,236.117276
-5.0,1,236.123743
-5.0,1,236.127861
-5.0,1,236.13443
-5.0,1,236.142955
-5.0,1,236.14813
-5.0,1,236.158005
-5.0,1,236.165461
-5.0,1,236.171279
-5.0,1,236.178145
-5.0,2,236.189055
-5.0,1,236.196344
-5.0,1,236.203425
-5.0,1,236.208062
-5.0,1,236.212806
-5.0,1,236.22102
-5.0,1,236.229975
-5.0,1,236.23854
-5.0,1,236.245607
-5.0,1,236.251487
-5.0,1,236.254957
-5.0,1,236.262888
-5.0,1,236.270997
-5.0,1,236.280767
-5.0,1,236.286395
-5.0,1,236.294711
-5.0,1,236.304258
-5.0,1,236.30949
-5.0,1,236.317574
-5.0,1,236.321084
-5.0,1,236.331564
-5.0,1,236.337343
-5.0,1,236.343125
-5.0,1,236.350714
-5.0,1,236.356789
-5.0,1,236.361402
-5.0,2,236.373871
-5.0,1,236.38268
-5.0,1,236.386662
-5.0,1,236.393236
-5.0,1,236.401254
-5.0,1,236.405416
-5.0,2,236.419943
-5.0,1,236.428149
-5.0,1,236.432515
-5.0,1,236.439141
-5.0,1,236.449229
-5.0,1,236.456677
-5.0,1,236.460478
-5.0,1,236.469
-5.0,1,236.477016
-5.0,1,236.482054
-5.0,1,236.488947
-5.0,1,236.497294
-5.0,2,236.510084
-5.0,1,236.515126
-5.0,1,236.521205
-5.0,1,236.52825
-5.0,1,236.536486
-5.0,1,236.545165
-5.0,1,236.554108
-5.0,1,236.56052
-5.0,1,236.565462
-5.0,1,236.573743
-5.0,1,236.580207
-5.0,1,236.586032
-5.0,1,236.591304
-5.0,2,236.605995
-5.0,2,236.619195
-5.0,1,236.631034
-5.0,1,236.6378
-5.0,1,236.643619
-5.0,1,236.647929
-5.0,1,236.657461
-5.0,1,236.66773
-5.0,1,236.671894
-5.0,1,236.681093
-5.0,1,236.687297
-5.0,1,236.694803
-5.0,1,236.699764
-5.0,1,236.707684
-5.0,1,236.712763
-5.0,1,236.722882
-5.0,1,236.730081
-5.0,1,236.735652
-5.0,2,236.751334
-5.0,1,236.755741
-5.0,1,236.763358
-5.0,1,236.770067
-5.0,1,236.779992
-5.0,1,236.785624
-5.0,1,236.795287
-5.0,1,236.799289
-5.0,1,236.807919
-5.0,1,236.812038
-5.0,1,236.823312
-5.0,1,236.832472
-5.0,1,236.83619
-5.0,2,236.849433
-5.0,2,236.865592
-5.0,2,236.878068
-5.0,1,236.88434
-7.02,1,236.889179
-5.0,1,236.896418
-5.0,1,236.901668
-5.0,1,236.90881
-5.0,1,236.912882
-5.0,1,236.919816
-5.0,1,236.926203
-5.0,1,236.930698
-5.0,2,236.946522
-5.0,1,236.95347
-5.0,1,236.961714
-5.0,1,236.967742
-5.0,2,236.98195
-5.0,1,236.988363
-5.0,1,236.997146
-5.0,1,237.002561
-5.0,1,237.011142
-5.0,1,237.019198
-5.0,1,237.024529
-5.0,1,237.031427
-5.0,1,237.038697
-5.0,1,237.043263
-5.0,1,237.052856
-5.0,1,237.060089
-5.0,1,237.065897
-5.0,2,237.078278
-5.0,1,237.084046
-5.0,1,237.091488
-5.0,1,237.099576
-5.0,1,237.108982
-5.0,1,237.116397
-5.0,1,237.120809
-5.0,1,237.129711
-5.0,1,237.135327
-7.02,1,237.141064
-5.0,1,237.148259
-5.0,1,237.154677
-5.0,1,237.161113
-5.0,1,237.171044
-5.0,2,237.186988
-5.0,5,237.222509
-5.0,1,237.229008
-5.0,2,237.241788
-5.0,1,237.248461
-5.0,2,237.26461
-5.0,1,237.272313
-5.0,1,237.278033
-5.0,1,237.282936
-5.0,2,237.295171
-5.0,1,237.303548
-5.0,1,237.309273
-5.0,1,237.315961
-5.0,1,237.324189
-5.0,1,237.330409
-5.0,2,237.342004
-5.0,1,237.348704
-5.0,3,237.369243
-5.0,1,237.37581
-5.0,1,237.383539
-5.0,1,237.390418
-5.0,1,237.39738
-5.0,1,237.407861
-5.0,1,237.415275
-5.0,1,237.42142
-5.0,1,237.428554
-5.0,1,237.432889
-7.02,1,237.43876
-5.0,1,237.447378
-7.02,1,237.45549
-5.0,1,237.463176
-5.0,1,237.473532
-5.0,1,237.48023
-5.0,1,237.48595
-5.0,2,237.502923
-7.02,1,237.508948
-5.0,1,237.515669
-5.0,1,237.52292
-5.0,1,237.53042
-5.0,1,237.537562
-5.0,1,237.541105
-5.0,2,237.55293
-5.0,2,237.567156
-5.0,1,237.574516
-5.0,2,237.586485
-5.0,1,237.595788
-5.0,1,237.599867
-5.0,1,237.606628
-5.0,1,237.61897
-5.0,1,237.624096
-5.0,1,237.630599
-5.0,1,237.637891
-5.0,1,237.645409
-5.0,1,237.653306
-5.0,1,237.659817
-5.0,1,237.668159
-5.0,1,237.673516
-5.0,1,237.682424
-5.0,1,237.692373
-5.0,1,237.698231
-5.0,1,237.704527
-5.0,1,237.711216
-5.0,1,237.721003
-5.0,1,237.727969
-5.0,1,237.734524
-5.0,1,237.740701
-5.0,2,237.756353
-5.0,1,237.763188
-5.0,1,237.768996
-5.0,1,237.774245
-5.0,1,237.78263
-5.0,1,237.788753
-5.0,1,237.796234
-5.0,1,237.802381
-5.0,1,237.809519
-5.0,1,237.816277
-5.0,1,237.824966
-5.0,1,237.833127
-5.0,1,237.836418
-5.0,1,237.845246
-5.0,2,237.857561
-5.0,2,237.874167
-5.0,1,237.879354
-5.0,1,237.888903
-5.0,1,237.894014
-5.0,1,237.902298
-5.0,1,237.907519
-5.0,1,237.913795
-5.0,1,237.922539
-5.0,1,237.927932
-5.0,1,237.936275
-5.0,1,237.942781
-5.0,1,237.94908
-5.0,1,237.957967
-5.0,1,237.96288
-5.0,1,237.969954
-5.0,1,237.979014
-5.0,1,237.986986
-5.0,2,238.000451
-5.0,1,238.00702
-5.0,1,238.013129
-5.0,2,238.029122
-5.0,4,238.06075
-5.0,1,238.06768
-5.0,1,238.077301
-5.0,1,238.084539
-5.0,1,238.089505
-5.0,1,238.09846
-5.0,1,238.10679
-5.0,1,238.115181
-5.0,1,238.123757
-5.0,1,238.1296
-5.0,1,238.135135
-5.0,1,238.143618
-5.0,1,238.149203
-5.0,1,238.157447
-5.0,1,238.161822
-5.0,1,238.168798
-5.0,2,238.181929
-5.0,1,238.188138
-7.02,1,238.193226
-5.0,1,238.203664
-5.0,1,238.211193
-5.0,1,238.215499
-5.0,1,238.225278
-5.0,1,238.233514
-5.0,2,238.243621
-5.0,1,238.250576
-5.0,1,238.25615
-5.0,1,238.262973
-5.0,1,238.269426
-5.0,1,238.27799
-5.0,1,238.282463
-5.0,1,238.290945
-5.0,1,238.302521
-5.0,1,238.310468
-5.0,1,238.317864
-5.0,1,238.322103
-2.02,1,238.331803
-5.0,1,238.336151
-5.0,2,238.349189
-5.0,1,238.357157
-5.0,3,238.378886
-5.0,2,238.39295
-5.0,1,238.398513
-5.0,1,238.405709
-5.0,2,238.417055
-5.0,1,238.423101
-5.0,1,238.43047
-5.0,3,238.451709
-5.0,1,238.459351
-5.0,1,238.469508
-5.0,1,238.476126
-5.0,1,238.484641
-5.0,1,238.490469
-5.0,1,238.49614
-5.0,1,238.503955
-5.0,2,238.519698
-5.0,1,238.527522
-5.0,1,238.53241
-5.0,1,238.542339
-5.0,1,238.547774
-5.0,1,238.554302
-5.0,1,238.559702
-5.0,1,238.568866
-5.0,1,238.574836
-5.0,1,238.58179
-7.02,2,238.595917
-5.0,1,238.602908
-5.0,1,238.611068
-5.0,1,238.615612
-5.0,3,238.634516
-5.0,2,238.649484
-5.0,1,238.6572
-5.0,1,238.663922
-5.0,1,238.671618
-5.0,1,238.675627
-5.0,1,238.682636
-5.0,1,238.690918
-5.0,1,238.69939
-5.0,1,238.708256
-5.0,1,238.714984
-5.0,1,238.722436
-5.0,1,238.731962
-5.0,1,238.738581
-5.0,1,238.747057
-5.0,1,238.751602
-5.0,1,238.759211
-5.0,1,238.768195
-5.0,1,238.775011
-5.0,1,238.784415
-5.0,1,238.79252
-5.0,3,238.810504
-5.0,1,238.817123
-5.0,1,238.821439
-5.0,1,238.829756
-5.0,1,238.834718
-5.0,1,238.843412
-5.0,1,238.848514
-5.0,1,238.85793
-5.0,1,238.865964
-5.0,3,238.886218
-5.0,1,238.891414
-5.0,1,238.901268
-5.0,1,238.907816
-5.0,3,238.92754
-5.0,1,238.935279
-5.0,1,238.940688
-5.0,1,238.948548
-5.0,1,238.954587
-5.0,1,238.962997
-5.0,1,238.967873
-5.0,1,238.977203
-5.0,1,238.982951
-2.02,3,239.00265
-5.0,1,239.007349
-5.0,1,239.013979
-5.0,1,239.024184
-5.0,1,239.031459
-5.0,2,239.044695
-5.0,1,239.051754
-5.0,1,239.05786
-5.0,1,239.063156
-5.0,1,239.07024
-5.0,2,239.088555
-5.0,1,239.095209
-5.0,1,239.101583
-5.0,2,239.115814
-5.0,2,239.129684
-5.0,1,239.138328
-5.0,1,239.143077
-5.0,1,239.148167
-5.0,1,239.157622
-5.0,1,239.162808
-5.0,2,239.178862
-5.0,1,239.182696
-5.0,1,239.192279
-5.0,1,239.196324
-5.0,1,239.203562
-5.0,1,239.211439
-5.0,1,239.218261
-5.0,2,239.235273
-5.0,1,239.240078
-5.0,1,239.246078
-5.0,3,239.270086
-5.0,1,239.27535
-5.0,1,239.280821
-5.0,2,239.295853
-5.0,1,239.302102
-5.0,2,239.315641
-5.0,3,239.336064
-5.0,1,239.343241
-5.0,1,239.350518
-5.0,1,239.354873
-5.0,3,239.374307
-5.0,1,239.383174
-5.0,1,239.388961
-5.0,1,239.39708
-5.0,1,239.403189
-5.0,1,239.41176
-5.0,2,239.424124
-5.0,1,239.43287
-5.0,1,239.439442
-5.0,1,239.448018
-5.0,1,239.456973
-5.0,1,239.462148
-5.0,1,239.470733
-5.0,1,239.476855
-5.0,1,239.487913
-7.02,1,239.491883
-5.0,1,239.49738
-5.0,1,239.504433
-5.0,1,239.512174
-5.0,1,239.517404
-5.0,1,239.5228
-5.0,1,239.531557
-5.0,1,239.539942
-5.0,1,239.54582
-5.0,1,239.550654
-5.0,1,239.558172
-5.0,1,239.568461
-5.0,1,239.572712
-5.0,2,239.588986
-5.0,1,239.597025
-5.0,2,239.609286
-5.0,1,239.616015
-5.0,1,239.624956
-5.0,1,239.629173
-5.0,1,239.635988
-5.0,1,239.644122
-5.0,1,239.651994
-5.0,1,239.656645
-5.0,1,239.664174
-5.0,1,239.671746
-5.0,2,239.686429
-5.0,1,239.695659
-5.0,2,239.708661
-5.0,1,239.714787
-5.0,1,239.72128
-5.0,1,239.728907
-5.0,1,239.732799
-5.0,2,239.744361
-5.0,1,239.750578
-5.0,1,239.758277
-5.0,1,239.765868
-5.0,1,239.775319
-5.0,1,239.784894
-5.0,1,239.791487
-5.0,1,239.798774
-5.0,1,239.806378
-5.0,1,239.813297
-5.0,1,239.822716
-7.02,2,239.834678
-5.0,1,239.839706
-5.0,1,239.847501
-5.0,3,239.867083
-5.0,1,239.87288
-5.0,1,239.880538
-5.0,1,239.885883
-5.0,1,239.892195
-5.0,1,239.900008
-5.0,1,239.905345
-5.0,1,239.913346
-5.0,1,239.917967
-5.0,1,239.925623
-5.0,1,239.933378
-5.0,1,239.939087
-5.0,1,239.946701
-2.02,1,239.951463
-5.0,1,239.95678
-5.0,2,239.973529
-5.0,1,239.977291
-5.0,1,239.984657
-5.0,1,239.996008
-5.0,2,240.01088
-5.0,1,240.017772
-5.0,1,240.021944
-5.0,1,240.028851
-5.0,1,240.036461
-5.0,1,240.043327
-5.0,1,240.051032
-5.0,1,240.05927
-5.0,1,240.063016
-5.0,1,240.074404
-5.0,1,240.08099
