#{"t_start": 1763362893.3222003, "env_id": "None"}
r,l,t
-5.0,1,939.971593
-5.0,1,939.984578
-5.0,1,939.994938
-5.0,1,940.005308
-5.0,1,940.013085
-5.0,1,940.024687
-5.0,1,940.034331
-5.0,1,940.045026
-5.0,1,940.055824
-5.0,1,940.064647
-5.0,1,940.071299
-5.0,1,940.084267
-5.0,1,940.093259
-5.0,1,940.106058
-5.0,1,940.115317
-5.0,1,940.124716
-5.0,1,940.135305
-5.0,1,940.144719
-5.0,1,940.153851
-5.0,1,940.165173
-5.0,1,940.175144
-5.0,1,940.184208
-5.0,1,940.195132
-5.0,1,940.20727
-5.0,1,940.214187
-5.0,1,940.227095
-5.0,1,940.238448
-5.0,1,940.246312
-5.0,1,940.256906
-7.02,1,940.266685
-5.0,1,940.280417
-5.0,1,940.289345
-5.0,1,940.303679
-5.0,1,940.310094
-5.0,1,940.323681
-5.0,1,940.332639
-5.0,2,940.346886
-5.0,1,940.358108
-5.0,1,940.370923
-5.0,1,940.380494
-5.0,1,940.392205
-5.0,1,940.403437
-5.0,1,940.414293
-5.0,1,940.421082
-5.0,1,940.43072
-5.0,1,940.445259
-5.0,1,940.455021
-5.0,1,940.46331
-5.0,1,940.475329
-5.0,1,940.482943
-5.0,1,940.494375
-5.0,1,940.503462
-5.0,1,940.514564
-5.0,1,940.526456
-5.0,1,940.536734
-5.0,1,940.541664
-5.0,1,940.55599
-5.0,1,940.566492
-5.0,1,940.576023
-5.0,1,940.586182
-5.0,1,940.595458
-5.0,1,940.601625
-5.0,1,940.611582
-5.0,1,940.620695
-5.0,1,940.632407
-5.0,1,940.63915
-5.0,1,940.651472
-5.0,1,940.663337
-5.0,1,940.672391
-5.0,1,940.68498
-5.0,1,940.695875
-5.0,3,940.722907
-5.0,1,940.730414
-5.0,1,940.741314
-5.0,1,940.746304
-5.0,1,940.761026
-5.0,1,940.772102
-5.0,1,940.782499
-5.0,1,940.791898
-5.0,2,940.813849
-5.0,1,940.827211
-5.0,1,940.837604
-5.0,1,940.84589
-5.0,1,940.860441
-5.0,1,940.866257
-5.0,1,940.882532
-5.0,1,940.892478
-5.0,1,940.898994
-5.0,1,940.911626
-5.0,1,940.923305
-5.0,1,940.930538
-5.0,1,940.944611
-5.0,1,940.954926
-5.0,1,940.967844
-5.0,1,940.980922
-5.0,1,940.989274
-5.0,1,941.001414
-5.0,1,941.010609
-5.0,1,945.132438
-5.0,1,945.144461
-5.0,1,945.156478
-5.0,1,945.165147
-5.0,2,945.177405
-5.0,1,945.190383
-5.0,1,945.198091
-5.0,1,945.206253
-5.0,1,945.215171
-5.0,1,945.223756
-5.0,1,945.232656
-5.0,1,945.241725
-5.0,1,945.252675
-5.0,1,945.263026
-5.0,1,945.271581
-5.0,1,945.27822
-5.0,1,945.287436
-5.0,1,945.296349
-5.0,1,945.304323
-5.0,1,945.314007
-5.0,1,945.323123
-5.0,1,945.33314
-5.0,1,945.339625
-5.0,1,945.345401
-5.0,1,945.360495
-5.0,1,945.369487
-5.0,1,945.377908
-5.0,1,945.387041
-5.0,1,945.39083
-5.0,1,945.406277
-5.0,1,945.414114
-5.0,1,945.423378
-5.0,1,945.432387
-5.0,1,945.440566
-5.0,1,945.449513
-5.0,1,945.458097
-5.0,1,945.467433
-5.0,1,945.477463
-5.0,1,945.481557
-5.0,1,945.493505
-5.0,1,945.503847
-5.0,1,945.513062
-5.0,1,945.52334
-5.0,1,945.532788
-5.0,1,945.542619
-5.0,1,945.552255
-5.0,2,945.575805
-5.0,1,945.585429
-5.0,1,945.598309
-5.0,1,945.611566
-5.0,2,945.627831
-5.0,1,945.641969
-5.0,1,945.651736
-5.0,1,945.661141
-5.0,1,945.674385
-5.0,1,945.683886
-5.0,1,945.69384
-5.0,1,945.703322
-5.0,1,945.717699
-5.0,1,945.727741
-5.0,1,945.737887
-5.0,1,945.744604
-5.0,1,945.756376
-5.0,1,945.762816
-5.0,1,945.775878
-5.0,2,945.796735
-5.0,1,945.807497
-5.0,1,945.819799
-5.0,1,945.832858
-5.0,1,945.84708
-5.0,1,945.86002
-5.0,1,945.87193
-5.0,1,945.882041
-5.0,1,945.891844
-5.0,1,945.905061
-5.0,1,945.91863
-5.0,1,945.932803
-5.0,1,945.944409
-5.0,1,945.954978
-5.0,1,945.963621
-5.0,1,945.975354
-5.0,1,945.984574
-5.0,1,945.99352
-5.0,1,946.008459
-5.0,1,946.016346
-5.0,1,946.029887
-5.0,1,946.038966
-5.0,1,946.05227
-5.0,1,946.063987
-5.0,1,946.07566
-5.0,1,946.084983
-5.0,1,946.098538
-5.0,1,946.1091
-5.0,1,946.119169
-5.0,1,946.130632
-5.0,1,946.13983
-5.0,1,946.150888
-5.0,1,946.160121
-5.0,1,946.171249
-5.0,1,946.180907
-5.0,1,946.19047
-5.0,1,946.201029
-5.0,1,946.212533
-5.0,1,946.218584
-5.0,2,946.242155
-5.0,1,946.253477
-5.0,1,946.263388
-5.0,1,946.273267
-5.0,1,946.286437
-5.0,1,946.299003
-5.0,1,946.309641
-5.0,1,946.319816
-5.0,1,946.324308
-5.0,1,946.338923
-5.0,1,946.349806
-5.0,1,946.359442
-5.0,1,946.365667
-5.0,1,946.382613
-5.0,1,946.387531
-5.0,2,946.412921
-5.0,1,946.419785
-5.0,2,946.440348
-5.0,1,946.455347
-5.0,1,946.465875
-5.0,1,946.477121
-5.0,2,946.494927
-5.0,1,946.504955
-5.0,1,946.518383
-5.0,1,946.530939
-5.0,1,946.543329
-5.0,1,946.553999
-5.0,1,946.563479
-5.0,1,946.578712
-5.0,1,946.587892
-5.0,1,946.601678
-5.0,1,946.612556
-5.0,1,946.62238
-5.0,1,946.632205
-5.0,1,946.641948
-5.0,2,946.654644
-5.0,1,946.665486
-5.0,1,946.677549
-5.0,1,946.689182
-5.0,1,946.699875
-5.0,2,946.719186
-5.0,1,946.732563
-5.0,2,946.748735
-5.0,1,946.763364
-5.0,1,946.771954
-5.0,1,946.778838
-5.0,1,946.791991
-5.0,1,946.804106
-5.0,1,946.810018
-5.0,3,946.846619
-5.0,1,946.850503
-5.0,1,946.867126
-5.0,1,946.877737
-5.0,1,946.890028
-5.0,2,946.910739
-5.0,2,946.927987
-5.0,1,946.943313
-5.0,1,946.953074
-5.0,1,946.962281
-5.0,1,946.970199
-5.0,1,946.982
-5.0,1,946.993706
-5.0,1,947.000301
-5.0,1,947.010008
-5.0,1,947.018975
-5.0,1,947.0319
-5.0,1,947.04597
-5.0,1,947.058137
-5.0,1,947.070208
-5.0,1,947.07981
-5.0,1,947.086983
-5.0,1,947.099483
-5.0,1,947.111595
-5.0,1,947.120731
-5.0,1,947.126519
-5.0,1,947.14619
-5.0,1,947.155286
-5.0,1,947.165376
-5.0,1,947.178201
-5.0,1,947.186517
-5.0,2,947.203305
-5.0,1,947.215371
-5.0,1,947.229291
-5.0,1,947.238765
-5.0,1,947.249906
-5.0,1,947.258482
-5.0,1,947.269158
-5.0,1,947.281388
-5.0,1,947.289772
-5.0,1,947.293756
-5.0,1,947.310199
-5.0,1,947.315109
-5.0,1,947.329558
-5.0,1,947.338623
-5.0,1,947.348881
-5.0,1,947.357742
-5.0,1,947.367777
-5.0,1,947.377436
-5.0,1,947.38658
-5.0,1,947.398233
-5.0,1,947.411255
-5.0,1,947.423539
-5.0,1,947.434129
-5.0,1,947.450705
-5.0,1,947.454564
-5.0,1,947.469473
-5.0,1,947.479536
-5.0,1,947.489637
-5.0,1,947.498214
-5.0,1,947.508979
-5.0,1,947.523958
-5.0,1,947.531253
-5.0,1,947.543353
-5.0,1,947.552361
-5.0,1,947.563456
-5.0,1,947.571496
-5.0,1,947.585256
-5.0,1,947.591693
-5.0,1,947.607005
-5.0,1,947.617989
-5.0,1,947.622798
-5.0,1,947.63753
-5.0,1,947.64865
-5.0,1,947.655931
-5.0,1,947.66891
-5.0,1,947.679917
-5.0,1,947.68986
-5.0,1,947.703105
-5.0,1,947.714071
-5.0,1,947.726894
-5.0,1,947.73837
-5.0,1,947.751314
-5.0,1,947.764398
-5.0,1,947.77548
-5.0,1,947.788495
-5.0,2,947.805669
-5.0,1,947.821633
-5.0,1,947.834593
-5.0,1,947.842112
-5.0,1,947.854446
-5.0,1,947.866076
-5.0,1,947.878872
-5.0,1,947.888793
-5.0,1,947.90018
-5.0,1,947.913539
-5.0,1,947.925089
-5.0,1,947.937445
-5.0,1,947.948476
-5.0,1,947.958358
-5.0,1,947.968821
-5.0,1,947.980128
-5.0,1,947.990772
-5.0,1,948.002451
-5.0,1,948.012161
-5.0,1,948.025376
-5.0,1,948.036762
-5.0,1,948.04437
-5.0,1,948.055584
-5.0,1,948.062274
-5.0,1,948.080325
-5.0,1,948.090156
-5.0,1,948.099773
-5.0,1,948.112726
-5.0,1,948.124804
-5.0,1,948.132434
-5.0,1,948.144991
-5.0,1,948.152353
-5.0,1,948.164246
-5.0,1,948.176158
-5.0,1,948.183594
-5.0,1,948.195454
-5.0,1,948.206497
-5.0,1,948.21932
-5.0,2,948.240854
-5.0,1,948.249397
-5.0,1,948.257872
-5.0,1,948.272793
-5.0,1,948.282325
-5.0,1,948.291946
-5.0,1,948.30164
-5.0,1,948.310746
-5.0,1,948.321301
-5.0,1,948.331978
-5.0,1,948.340796
-5.0,1,948.346776
-5.0,1,948.362076
-5.0,1,948.367922
-5.0,1,948.382363
-5.0,1,948.391608
-5.0,1,948.401879
-5.0,1,948.413597
-5.0,1,948.425962
-5.0,1,948.438952
-5.0,3,948.470216
-5.0,1,948.481603
-5.0,1,948.491632
-5.0,1,948.500657
-5.0,1,948.510854
-5.0,1,948.519345
-5.0,1,948.536811
-5.0,1,948.544794
-5.0,1,948.556947
-5.0,1,948.562985
-5.0,1,948.576585
-5.0,1,948.583585
-5.0,1,948.596303
-5.0,1,948.610132
-5.0,1,948.621737
-5.0,1,948.631168
-5.0,1,948.641016
-5.0,1,948.648993
-5.0,2,948.664639
-5.0,2,948.691549
-5.0,1,948.700073
-5.0,1,948.746394
-5.0,1,948.759636
-5.0,1,948.788899
-5.0,1,948.805197
-5.0,1,948.826181
-5.0,1,948.844995
-5.0,1,948.858346
-5.0,1,948.882664
-5.0,1,948.904376
-5.0,1,948.929411
-5.0,1,948.951698
-5.0,1,948.969791
-5.0,1,948.988447
-5.0,1,949.006258
-5.0,1,949.031275
-5.0,1,949.049584
-5.0,1,949.067774
-5.0,1,949.093084
-5.0,1,949.117321
-5.0,1,949.141369
-5.0,1,949.160507
-5.0,1,949.177413
-5.0,1,949.193191
-5.0,1,949.206759
-5.0,1,949.214833
-5.0,1,949.223311
-5.0,1,949.240876
-5.0,1,949.25378
-5.0,1,949.261785
-5.0,1,949.272696
-5.0,1,949.289713
-5.0,1,949.301127
-5.0,1,949.312658
-5.0,1,949.324104
-5.0,1,949.336652
-5.0,2,949.363106
-5.0,1,949.374698
-5.0,1,949.38655
-5.0,1,949.399673
-5.0,1,949.412834
-5.0,1,949.424964
-5.0,1,949.436704
-5.0,1,949.452461
-5.0,1,949.467962
-5.0,1,949.482014
-5.0,1,949.493767
-5.0,1,949.505593
-5.0,1,949.516957
-5.0,1,949.530592
-5.0,1,949.544242
-5.0,1,949.560324
-5.0,1,949.576062
-5.0,1,949.590142
-5.0,1,949.60245
-5.0,1,949.616832
-5.0,1,949.631432
-7.02,1,949.640821
-5.0,1,949.656585
-5.0,1,949.665846
-5.0,1,949.679167
-5.0,1,949.688642
-5.0,1,949.699609
-5.0,1,949.709092
-5.0,1,949.719001
-5.0,1,949.732659
-5.0,1,949.746161
-5.0,1,949.758011
-5.0,1,949.764948
-5.0,1,949.778387
-5.0,1,949.791068
-5.0,1,949.80226
-5.0,1,949.812628
-5.0,1,949.818671
-5.0,1,949.83528
-5.0,1,949.846447
-5.0,1,949.855464
-5.0,1,949.866969
-5.0,1,949.878822
-5.0,1,949.892148
-5.0,1,949.904319
-5.0,1,949.914854
-5.0,1,949.923496
-5.0,1,949.933492
-5.0,1,949.944181
-5.0,1,949.956911
-5.0,1,949.970006
-5.0,1,949.981207
-5.0,1,949.993212
-5.0,1,949.998848
-5.0,1,950.015731
-5.0,1,950.025407
-5.0,1,950.03182
-5.0,1,950.048272
-5.0,1,950.058851
-5.0,1,950.068969
-5.0,1,950.078977
-5.0,1,950.088687
-5.0,1,950.099228
-5.0,2,950.119363
-5.0,1,950.12912
-5.0,2,950.146632
-5.0,1,950.155647
-5.0,1,950.169498
-5.0,1,950.177997
-5.0,1,950.187853
-5.0,1,950.198062
-5.0,1,950.208527
-5.0,1,950.218587
-5.0,1,950.231965
-5.0,1,950.241604
-5.0,1,950.249867
-5.0,1,950.259023
-5.0,1,950.265192
-5.0,1,950.276645
-5.0,1,950.28927
-5.0,1,950.300876
-5.0,1,950.310087
-5.0,1,950.322674
-5.0,1,950.331664
-5.0,1,950.338791
-5.0,1,950.350995
-5.0,1,950.364007
-5.0,1,950.374191
-5.0,2,950.393457
-5.0,1,950.402932
-5.0,1,950.412461
-5.0,1,950.422993
-5.0,1,950.430564
-5.0,1,950.441377
-5.0,1,950.451489
-5.0,1,950.462047
-5.0,1,950.471803
-5.0,1,950.48437
-5.0,1,950.495303
-5.0,1,950.504727
-5.0,1,950.511312
-5.0,1,950.526518
-5.0,1,950.534628
-5.0,1,950.548481
-5.0,1,950.562967
-5.0,1,950.570513
-5.0,1,950.581216
-5.0,1,950.591548
-5.0,1,950.601732
-5.0,1,950.611392
-5.0,2,950.626663
-5.0,1,950.635802
-5.0,1,950.652348
-5.0,1,950.661874
-5.0,1,950.674943
-5.0,1,950.687848
-5.0,1,950.699973
-5.0,1,950.70952
-5.0,1,950.720719
-5.0,1,950.734891
-5.0,1,950.744039
-5.0,1,950.751138
-5.0,1,950.763609
-5.0,1,950.770787
-5.0,1,950.788403
-5.0,1,950.797809
-5.0,1,950.809416
-5.0,1,950.81922
-5.0,1,950.828298
-5.0,1,950.840392
-5.0,1,950.845896
-5.0,1,950.859336
-5.0,1,950.867626
-5.0,1,950.877482
-5.0,1,950.888207
-5.0,1,950.897568
-5.0,1,950.910276
-5.0,1,950.920088
-5.0,1,950.929809
-5.0,1,950.939099
-5.0,1,950.94738
-5.0,1,950.957807
-5.0,1,950.969527
-5.0,1,950.976143
-5.0,1,950.992995
-5.0,1,951.004005
-5.0,1,951.013462
-5.0,2,951.025654
-5.0,1,951.037014
-5.0,1,951.052319
-5.0,1,951.061611
-5.0,1,951.071713
-5.0,1,951.081773
-5.0,1,951.091532
-5.0,1,951.103098
-5.0,1,951.11177
-5.0,1,951.118579
-5.0,1,951.127773
-5.0,1,951.141591
-5.0,1,951.150684
-5.0,1,951.154921
-5.0,1,951.167023
-5.0,1,951.177577
-5.0,1,951.186492
-5.0,1,951.197955
-5.0,1,951.20901
-5.0,1,951.219085
-5.0,1,951.224724
-5.0,1,951.236927
-5.0,2,951.258854
-5.0,1,951.27461
-5.0,1,951.285154
-5.0,1,951.299339
-5.0,1,951.307818
-5.0,1,951.319901
-5.0,1,951.331269
-5.0,1,951.338604
-5.0,1,951.35504
-5.0,1,951.364499
-5.0,1,951.371989
-5.0,2,951.394188
-5.0,1,951.403352
-5.0,1,951.413259
-5.0,1,951.426316
-5.0,1,951.437806
-5.0,1,951.450402
-5.0,1,951.459994
-5.0,1,951.470302
-5.0,1,951.484075
-5.0,1,951.487884
-5.0,1,951.501712
-5.0,1,951.514239
-5.0,1,951.529312
-5.0,1,951.5333
-5.0,1,951.546287
-5.0,1,951.557613
-5.0,2,951.57935
-5.0,1,951.588832
-5.0,1,951.596884
-5.0,1,951.602489
-5.0,1,951.616826
-5.0,2,951.634851
-5.0,1,951.648247
-5.0,1,951.66094
-5.0,1,951.671713
-5.0,1,951.675702
-5.0,1,951.69241
-5.0,1,951.699063
-5.0,1,951.714574
-5.0,1,951.723489
-5.0,1,951.735941
-5.0,2,951.755588
-5.0,1,951.767558
-5.0,1,951.775261
-5.0,1,951.78587
-5.0,1,951.794235
-5.0,1,951.803617
-5.0,1,951.815497
-5.0,2,951.831918
-5.0,1,951.843779
-5.0,1,951.851929
-5.0,1,951.866348
-5.0,1,951.872322
-5.0,1,951.887524
-5.0,1,951.899595
-5.0,1,951.911906
-5.0,1,951.919168
-5.0,1,951.931811
-5.0,1,951.939002
-5.0,1,951.950884
-5.0,1,951.95999
-5.0,1,951.970095
-5.0,1,951.982719
-5.0,1,951.994736
-5.0,1,952.00355
-5.0,3,952.031102
-5.0,1,952.040109
-5.0,1,952.048179
-5.0,1,952.058653
-5.0,1,952.073407
-5.0,1,952.083151
-5.0,1,952.096734
-5.0,1,952.103983
-5.0,1,952.114935
-5.0,1,952.130368
-5.0,1,952.137838
-5.0,1,952.15197
-5.0,2,952.167442
-5.0,1,952.181468
-5.0,1,952.191166
-5.0,2,952.206805
-5.0,1,952.222026
-5.0,1,952.231836
-5.0,1,952.246769
-5.0,1,952.2563
-5.0,1,952.268013
-5.0,1,952.278523
-5.0,1,952.28977
-5.0,1,952.301128
-5.0,1,952.311068
-5.0,1,952.322403
-5.0,1,952.334273
-5.0,1,952.344098
-5.0,1,952.349514
-5.0,1,952.358827
-5.0,1,952.374252
-5.0,1,952.383375
-5.0,1,952.396308
-5.0,1,952.407996
-5.0,1,952.416748
-5.0,1,952.429277
-5.0,1,952.438018
-5.0,1,952.449466
-5.0,1,952.460944
-5.0,1,952.474513
-5.0,1,952.485393
-5.0,1,952.497065
-5.0,1,952.504985
-5.0,1,952.516683
-5.0,1,952.526896
-5.0,1,952.54261
-5.0,1,952.554329
-5.0,1,952.563841
-5.0,1,952.57363
-5.0,1,952.581808
-5.0,1,952.592966
-5.0,1,952.601644
-5.0,1,952.610012
-5.0,2,952.630007
-5.0,1,952.642924
-5.0,1,952.658191
-5.0,1,952.667481
-5.0,1,952.67818
-5.0,1,952.691113
-5.0,1,952.698911
-5.0,1,952.711576
-5.0,1,952.722322
-5.0,1,952.732248
-5.0,1,952.741924
-5.0,1,952.752727
-5.0,1,952.762739
-5.0,1,952.772949
-5.0,1,952.784626
-5.0,1,952.794871
-5.0,1,952.809572
-5.0,2,952.829451
-5.0,1,952.840127
-5.0,1,952.849981
-5.0,1,952.857582
-5.0,1,952.869427
-5.0,1,952.879071
-5.0,1,952.88641
-5.0,1,952.900032
-5.0,1,952.90885
-5.0,1,952.923093
-5.0,1,952.929913
-5.0,2,952.951505
-5.0,1,952.961982
-5.0,1,952.974326
-5.0,1,952.983236
-5.0,1,952.993632
-5.0,1,953.0037
-5.0,1,953.010902
-5.0,1,953.025022
-5.0,1,953.035191
-5.0,1,953.047142
-5.0,1,953.057149
-5.0,1,953.063826
-5.0,1,953.076277
-5.0,1,953.089608
-5.0,1,953.102103
-5.0,1,953.112332
-5.0,1,953.1222
-5.0,1,953.128627
-5.0,1,953.141298
-5.0,1,953.151226
-5.0,1,953.161958
-5.0,1,953.172344
-5.0,1,953.178146
-5.0,1,953.189971
-5.0,1,953.202041
-5.0,1,953.211422
-5.0,1,953.220878
-5.0,1,953.228957
-5.0,1,953.244762
-5.0,1,953.254564
-5.0,1,953.268037
-5.0,1,953.279144
-5.0,1,953.287967
-5.0,1,953.302086
-5.0,1,953.311936
-5.0,1,953.320595
-5.0,1,953.332142
-5.0,1,953.340856
-5.0,1,953.350876
-5.0,1,953.361271
-5.0,1,953.374352
-5.0,1,953.386469
-5.0,1,953.396807
-5.0,1,953.40567
-5.0,1,953.416173
-5.0,1,953.427303
-5.0,1,953.437007
-5.0,1,953.444403
-5.0,2,953.461706
-5.0,1,953.47418
-5.0,1,953.482973
-5.0,1,953.492341
-5.0,1,953.508447
-5.0,1,953.521038
-5.0,1,953.533044
-5.0,1,953.538081
-5.0,1,953.556104
-5.0,1,953.565585
-5.0,1,953.577876
-5.0,1,953.591518
-5.0,1,953.604754
-5.0,1,953.611542
-5.0,1,953.623845
-5.0,1,953.631613
-5.0,1,953.644552
-5.0,1,953.654323
-5.0,1,953.665013
-5.0,1,953.67614
-5.0,1,953.687087
-5.0,1,953.698733
-5.0,1,953.718296
-5.0,1,953.725132
-7.02,1,953.739203
-5.0,1,953.749353
-5.0,1,953.761503
-5.0,1,953.769423
-5.0,1,953.784033
-5.0,1,953.792563
-5.0,1,953.804883
-5.0,1,953.814979
-5.0,1,953.826613
-5.0,1,953.840194
-5.0,1,953.848017
-5.0,1,953.861387
-5.0,1,953.872608
-5.0,1,953.882386
-5.0,1,953.895
-5.0,1,953.901317
-5.0,1,953.914919
-5.0,1,953.926259
-5.0,1,953.941988
-5.0,1,953.95549
-5.0,1,953.964596
-5.0,1,953.970653
-5.0,1,953.988618
-5.0,1,953.992495
-5.0,1,954.005529
-5.0,2,954.032442
-5.0,1,954.047731
-5.0,1,954.060169
-5.0,1,954.070928
-5.0,1,954.081988
-5.0,1,954.091252
-5.0,1,954.10118
-5.0,1,954.114305
-5.0,1,954.119887
-5.0,1,954.134794
-5.0,1,954.149131
-5.0,1,954.162441
-5.0,1,954.173999
-5.0,1,954.184604
-5.0,1,954.195003
-5.0,1,954.206591
-5.0,1,954.216217
-5.0,2,954.234914
-5.0,1,954.250729
-5.0,1,954.261115
-5.0,1,954.272485
-5.0,1,954.282743
-5.0,1,954.292191
-5.0,1,954.305338
-5.0,1,954.316514
-5.0,1,954.326825
-5.0,1,954.338491
-5.0,1,954.348794
-5.0,1,954.358894
-5.0,1,954.369059
-5.0,1,954.379367
-5.0,1,954.386704
-5.0,1,954.398773
-5.0,1,954.408167
-5.0,1,954.417966
-5.0,1,954.427885
-5.0,1,954.437532
-5.0,1,954.447257
-5.0,1,954.456831
-5.0,1,954.462821
-5.0,1,954.475752
-5.0,1,954.484735
-5.0,1,954.494947
-5.0,1,954.504713
-5.0,1,954.515483
-5.0,1,954.524884
-5.0,1,954.534513
-5.0,1,954.544457
-5.0,1,954.554359
-5.0,1,954.56464
-5.0,1,954.574325
-5.0,1,954.581771
-5.0,1,954.593658
-5.0,1,954.604056
-5.0,1,954.614512
-5.0,1,954.624188
-5.0,1,954.630818
-5.0,1,954.646072
-5.0,1,954.659516
-5.0,1,954.670084
-5.0,1,954.68021
-5.0,1,954.687634
-5.0,1,954.700053
-5.0,1,954.713304
-5.0,1,954.721202
-5.0,1,954.730551
-5.0,1,954.741962
-5.0,1,954.751366
-5.0,1,954.762423
-5.0,1,954.776993
-5.0,1,954.788391
-5.0,1,954.798175
-5.0,1,954.807594
-5.0,1,954.817024
-5.0,1,954.830359
-5.0,1,954.840276
-5.0,1,954.849915
-5.0,1,954.863413
-5.0,1,954.874193
-5.0,1,954.885631
-5.0,1,954.893596
-5.0,1,954.907922
-5.0,1,954.917418
-5.0,1,954.926095
-5.0,1,954.936275
-5.0,1,954.944789
-5.0,1,954.95257
-5.0,1,954.961414
-5.0,1,954.966547
-5.0,1,954.978106
-5.0,1,954.985459
-5.0,1,954.989381
-5.0,1,955.001144
-5.0,1,955.008816
-5.0,1,955.017896
-5.0,1,955.026494
-5.0,1,955.035234
-5.0,1,955.043244
-5.0,1,955.049677
-5.0,1,955.063315
-5.0,1,955.072177
-5.0,1,955.083787
-5.0,1,955.091954
-5.0,1,955.102459
-5.0,1,955.108243
-5.0,1,955.118035
-5.0,1,955.130592
-5.0,1,955.136037
-5.0,1,955.150061
-5.0,1,955.16112
-5.0,1,955.170249
-5.0,1,955.179147
-5.0,1,955.188159
-5.0,1,955.197111
-5.0,1,955.206018
-5.0,2,955.224194
-5.0,1,955.232705
-5.0,1,955.244581
-5.0,1,955.25569
-5.0,1,955.266022
-5.0,1,955.278285
-5.0,1,955.288133
-5.0,1,955.298674
-5.0,1,955.307935
-5.0,1,955.316577
-5.0,1,955.32685
-5.0,1,955.336263
-5.0,1,955.345223
-5.0,1,955.353522
-5.0,2,955.372475
-5.0,2,955.38666
-5.0,1,955.399727
-5.0,1,955.404014
-5.0,1,955.418441
-5.0,1,955.427434
-5.0,1,955.436492
-5.0,2,955.453101
-5.0,1,955.462956
-5.0,1,955.472322
-5.0,1,955.481295
-5.0,1,955.490481
-5.0,1,955.49841
-5.0,1,955.510038
-5.0,1,955.52099
-5.0,1,955.529982
-5.0,1,955.538812
-5.0,1,955.547774
-5.0,1,955.55671
-5.0,1,955.565784
-5.0,1,955.577861
-5.0,1,955.586455
-5.0,1,955.595595
-5.0,1,955.60515
-5.0,1,955.614343
-5.0,3,955.64771
-5.0,1,955.656626
-5.0,1,955.665327
-5.0,1,955.674515
-5.0,1,955.686666
-5.0,1,955.695724
-5.0,1,955.702218
-5.0,1,955.714642
-5.0,1,955.724274
-5.0,1,955.737288
-5.0,1,955.746833
-5.0,1,955.755237
-5.0,1,955.767142
-5.0,1,955.776035
-5.0,1,955.784798
-5.0,1,955.794296
-5.0,2,955.809185
-5.0,1,955.819002
-5.0,1,955.82996
-5.0,1,955.835871
-5.0,1,955.84798
-5.0,1,955.85711
-5.0,1,955.868551
-5.0,1,955.877746
-5.0,1,955.886956
-5.0,1,955.897865
-5.0,1,955.908083
-5.0,1,955.917577
-5.0,1,955.930856
-5.0,1,955.941342
-5.0,1,955.95185
-5.0,1,955.964224
-5.0,1,955.972987
-5.0,1,955.981194
-5.0,1,955.991964
-5.0,1,956.001607
-5.0,1,956.01203
-5.0,1,956.025096
-5.0,1,956.032786
-5.0,1,956.043656
-5.0,1,956.054252
-5.0,1,956.063089
-5.0,1,956.072708
-5.0,1,956.081371
-5.0,1,956.09142
-5.0,1,956.101282
-5.0,1,956.110108
-5.0,1,956.1158
-5.0,1,956.129695
-5.0,1,956.138649
-5.0,1,956.147576
-5.0,1,956.157358
-5.0,1,956.167145
-5.0,1,956.177115
-5.0,1,956.185414
-5.0,1,956.192357
-5.0,1,956.20536
-5.0,1,956.213088
-5.0,2,956.235715
-5.0,1,956.247373
-5.0,1,956.257729
-5.0,1,956.26675
-5.0,2,956.284172
-5.0,1,956.294137
-5.0,2,956.316022
-5.0,1,956.326167
-5.0,1,956.333999
-5.0,1,956.343733
-5.0,1,956.353776
-5.0,1,956.36264
-5.0,1,956.366738
-5.0,1,956.38055
-5.0,1,956.387546
-5.0,1,956.399674
-5.0,2,956.421372
-5.0,1,956.430313
-5.0,1,956.438846
-5.0,1,956.447469
-5.0,1,956.458478
-5.0,1,956.467884
-5.0,1,956.475236
-5.0,1,956.484515
-5.0,1,956.495808
-5.0,1,956.507599
-5.0,1,956.518686
-5.0,1,956.526267
-5.0,1,956.538253
-5.0,1,956.5473
-5.0,1,956.555878
-5.0,1,956.564612
-5.0,1,956.578222
-5.0,1,956.586984
-5.0,1,956.595993
-5.0,1,956.604359
-5.0,1,956.614883
-5.0,1,956.623277
-5.0,1,956.633589
-5.0,1,956.637845
-5.0,1,956.651614
-5.0,1,956.664161
-5.0,1,956.676198
-5.0,1,956.686503
-5.0,1,956.695244
-5.0,1,956.704993
-5.0,1,956.710862
-5.0,1,956.725941
-5.0,1,956.734897
-5.0,1,956.744088
-5.0,1,956.750814
-5.0,1,956.761742
-5.0,1,956.770741
-5.0,4,956.804888
-5.0,1,956.814451
-5.0,1,956.82852
-5.0,1,956.83722
-5.0,1,956.842819
-5.0,1,956.855363
-5.0,1,956.864635
-5.0,1,956.872892
-5.0,1,956.883475
-5.0,1,956.895571
-5.0,1,956.904277
-5.0,1,956.913865
-5.0,1,956.924776
-5.0,1,956.934573
-5.0,1,956.94731
-5.0,1,956.959111
-5.0,1,956.968229
-5.0,1,956.976856
-5.0,1,956.98971
-5.0,1,957.00143
-5.0,1,957.012261
-5.0,1,957.022189
-5.0,1,957.032312
-5.0,1,957.038666
-5.0,1,957.049197
-5.0,1,957.059731
-5.0,1,957.069502
-5.0,2,957.087768
-5.0,1,957.099246
-5.0,1,957.105422
-5.0,1,957.115795
-5.0,1,957.128709
-5.0,2,957.143354
-5.0,1,957.156822
-5.0,1,957.166239
