#{"t_start": 1763362893.3222272, "env_id": "None"}
r,l,t
-5.0,1,834.225599
-5.0,1,834.234814
-5.0,1,834.241591
-5.0,1,834.253978
-5.0,1,834.260922
-5.0,1,834.270321
-5.0,1,834.278984
-5.0,1,834.287088
-5.0,1,834.298052
-5.0,1,834.311428
-5.0,1,834.320131
-5.0,1,834.328088
-5.0,1,834.340183
-5.0,1,834.348002
-5.0,1,834.355529
-5.0,1,834.362533
-5.0,2,834.381575
-5.0,1,834.397908
-5.0,1,834.406657
-5.0,1,834.413399
-5.0,1,834.425175
-5.0,1,834.435252
-5.0,1,834.447822
-5.0,1,834.459319
-5.0,1,834.468549
-5.0,2,834.487156
-5.0,1,834.496655
-5.0,1,834.507289
-5.0,1,834.515762
-5.0,1,834.521935
-5.0,1,834.534355
-5.0,1,834.542182
-5.0,1,834.551038
-5.0,2,834.569982
-5.0,1,834.575215
-5.0,1,834.583233
-5.0,1,834.591937
-5.0,2,834.607885
-5.0,1,834.620438
-5.0,1,834.63053
-5.0,1,834.638707
-5.0,1,834.643872
-5.0,1,834.656241
-5.0,1,834.664177
-5.0,1,834.67399
-5.0,1,834.68312
-5.0,1,834.69236
-5.0,1,834.700435
-5.0,1,834.711565
-5.0,1,834.716697
-5.0,1,834.72816
-5.0,1,834.73584
-5.0,1,834.745915
-5.0,1,834.75431
-5.0,1,834.763314
-5.0,1,834.76971
-5.0,1,834.77997
-5.0,1,834.788627
-5.0,1,834.796803
-5.0,1,834.80304
-5.0,1,834.813857
-5.0,2,834.831581
-5.0,1,834.839854
-5.0,1,834.849959
-5.0,1,834.858543
-5.0,1,834.864591
-5.0,1,834.875588
-5.0,1,834.884328
-5.0,1,834.893037
-5.0,1,834.899404
-5.0,1,834.910898
-5.0,1,834.919386
-5.0,1,834.930011
-5.0,1,834.938401
-5.0,1,834.948338
-5.0,1,834.963393
-5.0,1,834.971871
-5.0,1,834.979692
-5.0,1,834.991245
-5.0,1,835.002984
-5.0,1,835.011537
-5.0,1,835.02285
-5.0,1,835.031407
-5.0,1,835.039999
-5.0,1,835.046159
-5.0,1,835.054602
-5.0,1,835.064722
-5.0,1,835.073885
-5.0,1,835.084335
-5.0,3,835.107055
-5.0,1,835.119504
-5.0,1,835.128109
-5.0,1,835.136842
-5.0,1,835.144186
-5.0,1,835.15354
-5.0,1,835.161681
-5.0,1,835.168824
-5.0,1,835.180592
-5.0,1,835.189385
-5.0,2,835.209496
-5.0,1,835.217854
-5.0,1,835.227182
-5.0,1,835.233336
-5.0,1,835.239391
-5.0,1,835.250632
-5.0,1,835.260206
-5.0,1,835.269887
-5.0,1,835.280188
-5.0,1,835.290198
-5.0,1,835.296392
-5.0,2,835.313189
-5.0,1,835.324859
-5.0,1,835.333665
-5.0,1,835.341568
-5.0,1,835.347894
-5.0,1,835.360413
-5.0,1,835.367288
-5.0,1,835.380206
-5.0,1,835.387041
-5.0,1,835.396905
-5.0,1,835.405641
-5.0,1,835.414569
-5.0,1,835.422499
-5.0,1,835.432957
-5.0,1,835.442273
-5.0,1,835.451226
-5.0,1,835.454859
-5.0,1,835.46857
-5.0,1,835.478126
-5.0,1,835.488055
-5.0,1,835.497108
-5.0,1,835.504786
-5.0,1,835.510583
-5.0,1,835.523707
-5.0,1,835.531983
-5.0,1,835.54092
-5.0,1,835.550359
-5.0,1,835.559997
-5.0,1,835.568572
-5.0,1,835.575289
-5.0,3,835.600587
-5.0,1,835.613631
-5.0,1,835.622271
-5.0,1,835.63052
-5.0,1,835.639287
-5.0,1,835.64709
-5.0,1,835.656869
-5.0,1,835.664575
-5.0,1,835.670683
-5.0,1,835.683449
-5.0,1,835.69403
-5.0,1,835.701484
-5.0,1,835.706556
-5.0,1,835.720148
-5.0,1,835.729819
-5.0,1,835.737468
-5.0,1,835.747259
-5.0,1,835.7533
-5.0,1,835.759385
-5.0,1,835.772852
-5.0,1,835.781112
-5.0,1,835.793192
-5.0,1,835.802547
-5.0,1,835.811484
-5.0,1,835.820122
-5.0,1,835.828959
-5.0,1,835.839525
-5.0,1,835.848003
-5.0,1,835.856561
-5.0,1,835.863576
-7.02,1,835.87325
-5.0,1,835.881314
-5.0,1,835.890252
-5.0,1,835.904647
-5.0,1,835.913836
-5.0,2,835.929991
-5.0,1,835.941823
-5.0,1,835.950156
-5.0,1,835.958947
-5.0,1,835.964591
-5.0,1,835.9739
-5.0,1,835.984843
-5.0,1,835.989962
-5.0,1,836.003893
-5.0,1,836.00942
-5.0,1,836.020827
-5.0,1,836.030941
-5.0,1,836.03966
-5.0,1,836.049799
-5.0,1,836.058526
-5.0,2,836.075015
-5.0,1,836.084311
-5.0,1,836.092083
-5.0,1,836.101343
-5.0,1,836.109705
-5.0,1,836.119782
-5.0,1,836.127987
-5.0,1,836.140053
-5.0,1,836.149409
-5.0,1,836.15728
-5.0,1,836.166914
-5.0,1,836.172247
-5.0,1,836.181911
-5.0,1,836.195113
-5.0,1,836.203866
-5.0,1,836.213481
-5.0,1,836.217306
-5.0,1,836.229887
-5.0,1,836.241642
-5.0,1,836.250104
-5.0,1,836.257492
-7.02,1,836.262872
-5.0,2,836.286984
-5.0,1,836.295207
-5.0,1,836.303733
-5.0,1,836.317528
-5.0,2,836.329718
-5.0,1,836.34365
-5.0,1,836.352354
-5.0,1,836.357585
-5.0,1,836.369992
-5.0,1,836.377795
-5.0,1,836.389314
-5.0,1,836.398894
-5.0,1,836.407472
-5.0,1,836.419147
-5.0,1,836.428808
-5.0,1,836.436131
-5.0,1,836.444316
-5.0,1,836.455266
-5.0,1,836.463664
-5.0,1,836.473156
-5.0,1,836.481451
-5.0,1,836.490364
-5.0,2,836.50522
-5.0,1,836.517204
-5.0,1,836.523782
-5.0,1,836.53193
-5.0,1,836.542046
-5.0,2,836.560113
-5.0,1,836.564746
-5.0,1,836.577932
-5.0,1,836.586298
-5.0,1,836.590165
-5.0,1,836.605281
-5.0,2,836.626114
-5.0,1,836.637756
-5.0,1,836.646395
-5.0,1,836.651703
-5.0,1,836.659909
-5.0,1,836.672978
-5.0,1,836.680554
-5.0,1,836.692016
-5.0,1,836.703378
-5.0,1,836.711818
-5.0,1,836.718608
-5.0,1,836.726279
-5.0,1,836.73763
-5.0,1,836.743968
-5.0,1,836.753646
-5.0,1,836.767874
-5.0,1,836.777938
-5.0,1,836.784622
-5.0,1,836.792383
-5.0,1,836.8032
-5.0,1,836.809139
-5.0,1,836.817159
-5.0,2,836.833359
-5.0,1,836.846495
-5.0,1,836.855039
-5.0,1,836.860461
-5.0,1,836.870982
-5.0,1,836.879856
-5.0,1,836.891409
-5.0,1,836.900839
-5.0,1,836.906981
-5.0,1,836.919405
-5.0,1,836.927035
-5.0,1,836.933168
-5.0,1,836.947478
-5.0,1,836.956092
-5.0,1,836.964487
-5.0,1,836.970721
-5.0,1,836.980654
-5.0,1,836.988961
-5.0,1,836.995827
-5.0,1,837.01127
-5.0,1,837.01966
-5.0,1,837.02827
-5.0,1,837.036866
-5.0,1,837.045847
-5.0,1,837.050367
-5.0,1,837.062644
-5.0,1,837.071012
-5.0,1,837.079721
-5.0,1,837.087948
-5.0,1,837.091898
-5.0,1,837.10223
-5.0,1,837.112308
-5.0,1,837.119732
-5.0,1,837.130667
-5.0,1,837.138818
-5.0,1,837.152105
-5.0,1,837.161237
-5.0,1,837.169996
-5.0,1,837.177519
-5.0,1,837.187155
-5.0,1,837.196428
-5.0,1,837.205624
-5.0,1,837.215204
-5.0,1,837.225258
-5.0,1,837.231577
-5.0,1,837.240762
-5.0,1,837.254434
-5.0,1,837.262663
-5.0,1,837.27324
-5.0,1,837.279697
-5.0,1,837.287437
-5.0,1,837.299926
-5.0,1,837.309378
-5.0,1,837.31847
-5.0,2,837.332519
-5.0,1,837.343332
-5.0,1,837.353894
-5.0,1,837.362688
-5.0,1,837.37097
-5.0,1,837.379507
-5.0,1,837.38798
-5.0,1,837.39581
-5.0,1,837.407429
-5.0,1,837.414894
-5.0,1,837.427595
-5.0,1,837.433895
-5.0,1,837.4434
-5.0,1,837.452675
-5.0,1,837.461368
-5.0,2,837.477722
-5.0,1,837.490546
-5.0,1,837.499132
-5.0,1,837.504657
-5.0,1,837.515715
-5.0,1,837.527249
-5.0,1,837.536732
-5.0,1,837.545662
-5.0,1,837.552845
-5.0,1,837.561006
-5.0,1,837.576032
-2.02,1,837.579447
-5.0,1,837.591347
-5.0,1,837.602015
-5.0,1,837.612613
-5.0,1,837.62117
-5.0,1,837.630537
-5.0,1,837.638896
-5.0,1,837.647495
-5.0,1,837.656732
-5.0,1,837.66297
-5.0,1,837.675222
-5.0,1,837.684237
-5.0,1,837.694335
-5.0,2,837.706901
-5.0,1,837.720624
-5.0,1,837.729401
-5.0,1,837.738238
-5.0,1,837.743968
-5.0,1,837.755431
-5.0,1,837.763739
-5.0,1,837.769406
-5.0,1,837.778389
-5.0,1,837.791192
-5.0,1,837.797302
-5.0,1,837.808458
-5.0,1,837.817029
-5.0,1,837.825468
-5.0,1,837.834963
-5.0,1,837.843109
-5.0,1,837.853971
-5.0,1,837.860833
-5.0,1,837.871937
-5.0,1,837.879454
-5.0,1,837.888578
-5.0,2,837.906832
-5.0,1,837.917786
-5.0,2,837.935279
-5.0,1,837.942283
-5.0,1,837.953715
-5.0,1,837.960364
-5.0,1,837.968814
-5.0,1,837.97696
-5.0,1,837.986162
-5.0,1,837.995169
-5.0,1,838.00376
-5.0,2,838.017321
-5.0,1,838.031405
-5.0,1,838.040688
-5.0,1,838.049664
-5.0,1,838.061278
-5.0,1,838.068532
-5.0,1,838.080208
-5.0,1,838.089337
-5.0,1,838.099809
-7.02,1,838.110122
-5.0,1,838.119212
-5.0,1,838.131265
-5.0,1,838.137718
-5.0,1,838.150296
-5.0,1,838.161287
-5.0,1,838.172414
-5.0,1,838.185093
-5.0,1,838.194385
-5.0,1,838.19871
-5.0,1,838.213265
-5.0,1,838.222962
-5.0,1,838.231583
-5.0,1,838.245429
-5.0,1,838.252606
-5.0,1,838.264638
-5.0,1,838.269225
-5.0,1,838.282979
-5.0,1,838.289811
-5.0,1,838.303631
-5.0,1,838.310969
-5.0,1,838.321198
-5.0,1,838.331914
-5.0,1,838.344467
-5.0,1,838.35407
-5.0,1,838.366919
-5.0,1,838.377798
-5.0,1,838.387639
-5.0,1,838.397048
-5.0,1,838.407858
-5.0,1,838.423967
-5.0,1,838.437986
-5.0,1,838.444791
-5.0,1,838.453689
-5.0,1,838.468663
-5.0,1,838.480134
-5.0,1,838.490628
-5.0,1,838.494683
-5.0,1,838.506401
-5.0,1,838.522669
-5.0,1,838.533728
-5.0,1,838.545894
-5.0,1,838.551491
-5.0,1,838.562952
-5.0,1,838.57149
-2.02,1,838.577533
-5.0,1,838.586136
-5.0,1,838.594716
-5.0,1,838.599282
-5.0,1,838.609684
-5.0,1,838.616554
-5.0,1,838.626885
-5.0,1,838.639157
-5.0,1,838.64824
-5.0,1,838.654969
-5.0,1,838.668701
-5.0,1,838.679043
-5.0,1,838.682967
-5.0,1,838.697424
-5.0,1,838.708074
-5.0,1,838.714578
-5.0,1,838.729958
-5.0,1,838.739185
-5.0,1,838.751939
-5.0,1,838.761129
-5.0,1,838.771896
-5.0,1,838.778409
-5.0,1,838.790494
-5.0,1,838.796153
-5.0,1,838.809559
-5.0,1,838.820714
-5.0,1,838.825113
-5.0,1,838.837464
-5.0,1,838.851276
-5.0,1,838.861597
-5.0,1,838.870978
-5.0,1,838.880268
-5.0,1,838.885837
-5.0,1,838.899905
-5.0,1,838.909237
-5.0,1,838.917801
-5.0,1,838.924934
-5.0,1,838.937919
-5.0,1,838.941786
-5.0,1,838.956392
-5.0,1,838.965163
-5.0,1,838.975033
-5.0,1,838.984673
-5.0,1,838.993871
-5.0,1,839.004707
-5.0,1,839.014758
-5.0,1,839.021742
-5.0,1,839.035404
-5.0,1,839.047444
-5.0,1,839.05651
-5.0,1,839.069814
-5.0,1,839.080099
-5.0,1,839.086718
-5.0,1,839.099884
-5.0,1,839.110013
-5.0,1,839.120298
-5.0,1,839.129334
-5.0,1,839.143253
-5.0,1,839.153683
-5.0,1,839.163579
-5.0,1,839.173054
-5.0,1,839.181615
-5.0,1,839.189016
-5.0,1,839.202583
-5.0,1,839.211074
-5.0,3,839.238244
-5.0,1,839.252198
-5.0,1,839.262559
-5.0,1,839.272683
-5.0,1,839.280223
-5.0,1,839.289989
-5.0,1,839.30794
-5.0,1,839.316113
-5.0,1,839.326162
-5.0,1,839.334163
-5.0,1,839.349596
-5.0,1,839.358769
-5.0,1,839.366302
-7.02,1,839.372838
-5.0,1,839.385646
-5.0,1,839.393476
-5.0,1,839.40664
-5.0,1,839.416708
-5.0,1,839.426399
-5.0,1,839.435354
-5.0,1,839.444521
-5.0,1,839.455231
-5.0,1,839.465462
-5.0,1,839.481926
-5.0,1,839.491161
-5.0,1,839.500098
-5.0,1,839.507209
-5.0,1,839.517579
-5.0,1,839.529805
-5.0,1,839.540763
-5.0,1,839.550849
-5.0,1,839.557086
-5.0,1,839.571533
-5.0,1,839.583015
-5.0,3,839.606242
-5.0,1,839.613831
-5.0,1,839.626381
-5.0,1,839.634485
-5.0,1,839.643906
-5.0,1,839.652004
-5.0,1,839.660516
-5.0,1,839.669029
-5.0,1,839.67739
-5.0,1,839.685587
-5.0,1,839.689674
-5.0,1,839.704524
-5.0,1,839.711938
-5.0,1,839.722822
-5.0,1,839.729797
-5.0,1,839.738039
-5.0,1,839.747231
-5.0,1,839.754845
-5.0,1,839.765688
-5.0,1,839.770337
-5.0,1,839.779885
-5.0,1,839.789835
-5.0,1,839.798727
-5.0,1,839.809313
-5.0,1,839.816596
-5.0,2,839.833302
-5.0,1,839.843032
-5.0,1,839.853493
-5.0,1,839.86294
-5.0,1,839.868728
-5.0,1,839.878251
-5.0,1,839.888705
-5.0,1,839.895243
-5.0,1,839.904282
-5.0,1,839.914589
-5.0,1,839.922809
-5.0,1,839.932826
-5.0,1,839.93889
-5.0,1,839.950769
-5.0,1,839.958951
-5.0,1,839.96761
-5.0,1,839.977262
-5.0,1,839.986865
-5.0,1,839.995031
-5.0,1,840.002436
-5.0,1,840.013776
-5.0,1,840.023509
-5.0,1,840.033217
-5.0,1,840.040323
-5.0,1,840.050466
-5.0,1,840.058427
-5.0,1,840.062766
-5.0,2,840.084553
-5.0,1,840.092194
-5.0,2,840.10973
-5.0,1,840.119873
-5.0,1,840.132375
-5.0,1,840.141206
-5.0,1,840.149961
-5.0,1,840.158311
-5.0,1,840.162231
-5.0,1,840.177192
-5.0,1,840.186289
-5.0,1,840.196227
-5.0,1,840.204769
-5.0,1,840.213438
-5.0,1,840.221819
-5.0,1,840.228448
-5.0,2,840.250226
-5.0,1,840.259099
-5.0,1,840.268752
-5.0,1,840.27732
-5.0,1,840.283854
-5.0,1,840.294782
-5.0,1,840.305517
-5.0,1,840.312172
-5.0,1,840.320951
-5.0,1,840.332258
-5.0,1,840.340748
-5.0,1,840.350906
-5.0,1,840.36037
-5.0,1,840.368974
-5.0,1,840.377742
-5.0,1,840.383957
-5.0,1,840.394647
-5.0,1,840.400474
-5.0,1,840.410177
-5.0,1,840.420198
-5.0,1,840.426187
-5.0,1,840.435548
-5.0,1,840.44927
-5.0,1,840.458482
-5.0,1,840.466888
-5.0,1,840.47855
-5.0,1,840.487744
-5.0,1,840.496294
-5.0,1,840.504874
-5.0,1,840.514941
-5.0,1,840.524463
-5.0,2,840.541468
-5.0,1,840.551673
-5.0,1,840.562128
-5.0,1,840.572151
-5.0,1,840.584031
-5.0,1,840.593659
-5.0,1,840.602857
-5.0,1,840.611087
-5.0,2,840.630389
-5.0,1,840.641647
-5.0,1,840.650689
-5.0,1,840.660775
-5.0,1,840.672688
-5.0,1,840.685792
-5.0,1,840.697044
-5.0,1,840.70799
-5.0,1,840.717304
-5.0,1,840.726099
-5.0,2,840.748961
-5.0,1,840.764472
-5.0,1,840.773725
-5.0,1,840.782802
-5.0,1,840.793257
-5.0,1,840.803847
-5.0,1,840.810795
-5.0,1,840.823863
-5.0,1,840.831875
-5.0,1,840.841877
-5.0,1,840.852652
-5.0,1,840.86043
-5.0,1,840.869798
-5.0,1,840.880649
-5.0,1,840.891602
-5.0,1,840.904865
-5.0,1,840.913661
-5.0,1,840.923737
-5.0,1,840.934204
-5.0,1,840.947415
-5.0,1,840.951277
-5.0,1,840.963371
-5.0,1,840.974702
-5.0,1,840.986622
-5.0,1,840.993016
-5.0,1,841.006809
-5.0,1,841.01743
-5.0,1,841.029082
-5.0,1,841.033437
-5.0,1,841.049325
-5.0,1,841.056225
-5.0,1,841.067662
-5.0,1,841.076924
-5.0,1,841.082317
-5.0,1,841.096564
-5.0,1,841.102699
-5.0,1,841.11498
-5.0,1,841.12095
-5.0,1,841.130594
-5.0,1,841.141426
-5.0,1,841.149465
-5.0,1,841.157512
-5.0,1,841.169666
-5.0,1,841.177994
-5.0,1,841.185713
-5.0,1,841.19987
-5.0,1,841.208974
-5.0,1,841.213133
-5.0,1,841.227423
-5.0,1,841.236497
-5.0,1,841.247476
-5.0,1,841.257857
-5.0,1,841.267049
-5.0,1,841.27591
-5.0,1,841.285657
-5.0,1,841.294607
-5.0,3,841.320393
-5.0,1,841.328181
-5.0,1,841.342806
-5.0,1,841.349897
-5.0,1,841.362417
-5.0,1,841.371219
-5.0,1,841.381058
-5.0,1,841.390241
-5.0,1,841.399312
-5.0,1,841.409711
-5.0,1,841.421235
-5.0,1,841.430448
-5.0,1,841.440308
-5.0,1,841.453032
-5.0,1,841.461108
-5.0,1,841.47057
-5.0,1,841.482612
-5.0,1,841.488016
-5.0,1,841.50641
-5.0,1,841.515325
-5.0,1,841.525783
-5.0,1,841.536723
-5.0,1,841.547604
-5.0,1,841.559946
-5.0,2,841.57433
-5.0,1,841.580966
-5.0,1,841.596304
-5.0,1,841.606334
-5.0,1,841.618761
-5.0,1,841.629977
-5.0,1,841.639315
-5.0,1,841.648697
-5.0,1,841.653557
-5.0,1,841.663539
-5.0,1,841.673763
-5.0,1,841.686788
-5.0,1,841.697263
-5.0,1,841.70516
-5.0,1,841.709303
-5.0,1,841.723407
-5.0,1,841.733886
-5.0,1,841.747228
-5.0,1,841.752484
-5.0,1,841.76532
-5.0,2,841.783546
-5.0,1,841.79864
-5.0,1,841.808574
-5.0,1,841.81907
-5.0,1,841.826838
-5.0,1,841.838879
-5.0,1,841.845788
-5.0,1,841.852661
-5.0,1,841.862643
-5.0,1,841.879111
-5.0,1,841.886001
-5.0,1,841.89905
-5.0,1,841.911058
-5.0,1,841.919924
-5.0,1,841.929397
-5.0,1,841.938724
-5.0,1,841.948266
-5.0,1,841.958206
-5.0,1,841.966067
-5.0,1,841.978831
-5.0,1,841.98641
-5.0,1,841.993581
-5.0,1,841.997401
-5.0,1,842.008811
-5.0,1,842.017753
-5.0,1,842.027179
-5.0,1,842.031705
-5.0,1,842.047106
-5.0,1,842.051538
-5.0,1,842.061001
-5.0,1,842.069942
-5.0,1,842.085019
-5.0,1,842.093243
-5.0,1,842.106635
-5.0,1,842.112978
-5.0,1,842.126684
-5.0,1,842.13205
-5.0,1,842.144919
-5.0,1,842.153967
-5.0,1,842.163706
-5.0,1,842.176275
-5.0,1,842.182359
-5.0,1,842.201216
-5.0,1,842.207593
-5.0,1,842.219534
-5.0,1,842.225568
-5.0,1,842.238656
-5.0,1,842.247696
-5.0,1,842.257109
-5.0,1,842.266375
-5.0,1,842.274951
-5.0,1,842.284293
-5.0,1,842.291227
-5.0,1,842.302693
-5.0,1,842.311891
-5.0,1,842.317396
-5.0,1,842.327298
-5.0,1,842.345627
-5.0,1,842.354769
-5.0,1,842.366838
-5.0,1,842.376806
-5.0,1,842.385984
-5.0,1,842.396572
-5.0,1,842.405183
-5.0,1,842.414442
-5.0,1,842.423888
-5.0,1,842.432496
-5.0,1,842.442358
-5.0,1,842.452438
-5.0,1,842.463055
-5.0,1,842.46652
-5.0,1,842.477857
-5.0,1,842.487299
-5.0,1,842.495242
-5.0,1,842.504462
-5.0,1,842.510912
-5.0,2,842.526158
-5.0,1,842.536333
-5.0,1,842.544718
-5.0,1,842.552987
-5.0,1,842.560337
-5.0,1,842.568427
-5.0,1,842.575667
-5.0,1,842.583076
-5.0,1,842.59149
-5.0,1,842.603453
-5.0,1,842.608699
-5.0,1,842.6214
-5.0,1,842.625199
-5.0,1,842.641259
-5.0,1,842.650606
-5.0,1,842.659893
-5.0,1,842.669197
-5.0,1,842.677185
-5.0,1,842.684262
-5.0,1,842.695084
-5.0,1,842.705422
-5.0,1,842.711856
-5.0,1,842.722586
-5.0,2,842.74604
-5.0,1,842.755115
-5.0,2,842.770784
-5.0,2,842.79755
-5.0,1,842.805363
-5.0,1,842.815932
-5.0,1,842.823924
-5.0,1,842.831572
-5.0,1,842.842361
-5.0,2,842.863096
-5.0,1,842.871561
-5.0,1,842.885501
-5.0,1,842.895619
-5.0,1,842.909981
-5.0,1,842.915359
-5.0,1,842.933513
-5.0,1,842.943028
-5.0,1,842.951037
-5.0,1,842.957388
-5.0,1,842.970938
-5.0,1,842.98024
-5.0,2,842.99309
-5.0,1,843.006517
-5.0,1,843.016774
-5.0,1,843.02619
-5.0,1,843.0381
-5.0,1,843.047357
-5.0,1,843.057337
-5.0,1,843.067145
-5.0,1,843.077374
-5.0,1,843.08757
-5.0,1,843.100981
-5.0,2,843.116614
-5.0,1,843.128618
-5.0,1,843.135848
-5.0,1,843.146959
-5.0,1,843.1558
-5.0,1,843.163182
-5.0,1,843.172452
-5.0,1,843.178567
-5.0,2,843.200714
-5.0,1,843.210858
-5.0,1,843.220137
-5.0,1,843.229558
-5.0,1,843.240416
-5.0,1,843.250067
-5.0,1,843.258589
-5.0,1,843.26851
-5.0,1,843.277274
-5.0,1,843.286336
-5.0,1,843.296233
-5.0,1,843.306438
-5.0,1,843.311969
-5.0,1,843.327449
-5.0,1,843.338174
-5.0,1,843.346049
-5.0,1,843.356501
-5.0,1,843.364506
-5.0,1,843.374608
-5.0,1,843.382905
-5.0,1,843.3922
-5.0,1,843.401421
-5.0,1,843.413269
-5.0,1,843.420865
-5.0,1,843.430797
-5.0,1,843.436738
-5.0,1,843.445282
-5.0,1,843.458011
-5.0,1,843.469347
-5.0,1,843.479407
-5.0,1,843.489387
-5.0,1,843.500345
-5.0,1,843.507498
-5.0,1,843.519479
-5.0,1,843.526385
-5.0,1,843.541171
-5.0,1,843.548029
-5.0,1,843.558573
-5.0,1,843.566211
-5.0,1,843.576412
-5.0,1,843.585259
-5.0,1,843.592355
-5.0,1,843.606003
-5.0,1,843.615307
-5.0,1,843.624375
-5.0,1,843.635108
-5.0,1,843.642754
-5.0,1,843.657083
-5.0,1,843.666014
-5.0,1,843.674925
-5.0,1,843.684696
-5.0,1,843.692461
-5.0,1,843.706636
-5.0,2,843.726439
-5.0,1,843.738465
-5.0,1,843.748547
-5.0,1,843.758167
-5.0,1,843.768096
-5.0,1,843.775827
-5.0,1,843.783742
-5.0,1,843.790904
-5.0,1,843.805943
-5.0,1,843.813095
-5.0,1,843.826677
-5.0,1,843.837122
-5.0,1,843.844209
-5.0,2,843.868392
-5.0,1,843.879469
-5.0,1,843.889703
-5.0,1,843.897154
-5.0,1,843.911216
-5.0,1,843.921921
-5.0,1,843.934544
-5.0,1,843.943834
-5.0,1,843.955502
-5.0,1,843.959625
-5.0,1,843.974112
-5.0,1,843.98313
-5.0,1,843.994622
-5.0,1,844.004122
-5.0,1,844.013042
-5.0,1,844.020767
-5.0,1,844.031918
-5.0,1,844.041353
-5.0,1,844.052047
-5.0,1,844.064955
-5.0,1,844.073325
-5.0,1,844.080728
-5.0,1,844.087672
-2.02,1,844.096589
-5.0,1,844.109812
-5.0,1,844.123162
-5.0,2,844.141935
-5.0,1,844.151202
-5.0,1,844.157567
-5.0,1,844.166289
-5.0,1,844.174004
-5.0,1,844.187765
-5.0,1,844.194644
-5.0,1,844.206299
-5.0,1,844.212986
-5.0,1,844.226396
-5.0,1,844.235754
-5.0,1,844.246133
-5.0,2,844.262676
-5.0,2,844.285039
-5.0,1,844.290895
-5.0,1,844.302399
-5.0,1,844.310091
-5.0,1,844.32524
-5.0,2,844.34502
-5.0,1,844.35339
-5.0,1,844.358242
-5.0,1,844.372407
-5.0,1,844.38377
-5.0,1,844.393474
-5.0,1,844.405601
-5.0,1,844.412482
-5.0,1,844.430404
-5.0,1,844.439094
-5.0,1,844.449885
-5.0,1,844.457354
-5.0,1,844.466687
-5.0,1,844.477472
-5.0,1,844.484639
-5.0,1,844.495676
-5.0,1,844.502314
-5.0,1,844.515731
-5.0,1,844.522004
-5.0,1,844.534254
-5.0,1,844.546767
-5.0,1,844.556853
-5.0,1,844.564303
-5.0,1,844.576247
-5.0,1,844.582745
-5.0,1,844.591972
-5.0,1,844.597852
-5.0,1,844.612464
-5.0,1,844.616654
-5.0,1,844.632305
-5.0,1,844.641421
-5.0,1,844.65231
-5.0,2,844.672863
-5.0,1,844.685918
-5.0,1,844.694656
-5.0,1,844.705091
-5.0,1,844.71472
-5.0,1,844.723168
-5.0,1,844.731606
-5.0,1,844.741033
-5.0,1,844.749054
-5.0,1,844.759283
-5.0,1,844.768084
-5.0,1,844.777792
-5.0,1,844.782617
-5.0,1,844.792757
-5.0,1,844.799281
-5.0,1,844.809881
-5.0,1,844.816543
-5.0,1,844.82416
-5.0,1,844.836499
-5.0,1,844.844471
-5.0,1,844.852524
-5.0,1,844.856283
-5.0,1,844.86652
-5.0,1,844.875909
-5.0,1,844.885166
-5.0,1,844.901577
-5.0,1,844.910744
-5.0,1,844.920212
-5.0,2,844.935153
-5.0,1,844.945374
-5.0,1,844.954854
-5.0,1,844.967045
-5.0,1,844.978511
-5.0,1,844.983781
-5.0,1,844.999361
-5.0,1,845.008812
-5.0,1,845.017748
-5.0,1,845.027097
-5.0,1,845.033674
-5.0,1,845.043117
-5.0,1,845.050843
-5.0,1,845.060683
-5.0,1,845.066866
-5.0,1,845.080101
-5.0,1,845.088815
-5.0,1,845.100312
-5.0,1,845.108244
-5.0,1,845.117793
-5.0,1,845.129208
-5.0,1,845.137409
-5.0,1,845.148888
-5.0,1,845.161004
-5.0,1,845.168612
-5.0,1,845.179518
-5.0,1,845.187751
-5.0,1,845.196751
-5.0,1,845.20809
-5.0,1,845.216317
-5.0,1,845.223383
-5.0,1,845.239539
-5.0,1,845.246693
-5.0,1,845.257643
-5.0,1,845.268133
-5.0,1,845.278689
-5.0,1,845.29163
-5.0,1,845.300904
-5.0,1,845.3133
-5.0,1,845.32231
-5.0,1,845.3334
-5.0,1,845.338651
-5.0,1,845.350357
-5.0,1,845.360411
-5.0,1,845.374871
-5.0,1,845.383445
-5.0,1,845.397357
-5.0,1,845.405578
-5.0,1,845.413244
-5.0,1,845.426026
-5.0,1,845.438273
-5.0,1,845.445781
-5.0,1,845.45506
-5.0,1,845.46716
-5.0,1,845.475209
-5.0,1,845.483268
-5.0,1,845.494412
-5.0,1,845.504732
-5.0,1,845.516642
-5.0,1,845.528589
-5.0,1,845.540683
-5.0,1,845.55074
-5.0,1,845.559904
-5.0,1,845.565804
-5.0,1,845.574216
-5.0,1,845.589978
-5.0,1,845.601116
-5.0,1,845.610795
-5.0,1,845.620928
-5.0,1,845.628646
-5.0,1,845.639594
-5.0,1,845.648466
-5.0,1,845.660547
-5.0,1,845.66999
-5.0,1,845.67772
-5.0,1,845.686328
-7.02,1,845.695645
-5.0,1,845.713371
-5.0,2,845.730662
-5.0,1,845.737467
-5.0,1,845.751928
-5.0,2,845.767986
-5.0,1,845.782408
-5.0,1,845.7915
-5.0,1,845.797173
-5.0,1,845.811903
-5.0,1,845.820043
-5.0,1,845.83178
-5.0,1,845.840971
-5.0,1,845.850056
-5.0,1,845.857581
-5.0,1,845.867569
