#{"t_start": 1763362893.322091, "env_id": "None"}
r,l,t
-5.0,1,118.96018
-5.0,1,118.976568
-5.0,3,119.018518
-5.0,2,119.04847
-5.0,1,119.060198
-5.0,1,119.071666
-5.0,1,119.084861
-5.0,1,119.101259
-5.0,1,119.119004
-5.0,1,119.130521
-5.0,1,119.146302
-5.0,1,119.164446
-5.0,1,119.175973
-5.0,1,119.194288
-5.0,1,119.206208
-5.0,1,119.221538
-5.0,1,119.23945
-5.0,1,119.249504
-5.0,1,119.266011
-5.0,2,119.297183
-5.0,1,119.315751
-5.0,1,119.331345
-5.0,1,119.34347
-5.0,1,119.352956
-5.0,1,119.370562
-5.0,1,119.381172
-5.0,1,119.394476
-5.0,1,119.416282
-5.0,1,119.431556
-5.0,1,119.443315
-5.0,1,119.461233
-5.0,1,119.479337
-5.0,1,119.490191
-5.0,1,119.499966
-5.0,2,119.531822
-5.0,1,119.542806
-5.0,2,119.579615
-5.0,1,119.592752
-5.0,1,119.605101
-5.0,2,119.633481
-5.0,2,119.663476
-5.0,1,119.676582
-5.0,1,119.690008
-5.0,1,119.704258
-5.0,2,119.7277
-5.0,1,119.741274
-5.0,1,119.753338
-5.0,1,119.770074
-5.0,1,119.781664
-5.0,1,119.799428
-5.0,1,119.80885
-5.0,1,119.818928
-5.0,1,119.834784
-5.0,1,119.844966
-5.0,1,119.858042
-5.0,2,119.883821
-5.0,2,119.910532
-5.0,1,119.924577
-5.0,2,119.964515
-5.0,2,119.989817
-5.0,1,120.002234
-5.0,2,120.030919
-5.0,3,120.071998
-5.0,1,120.08337
-5.0,1,120.094708
-5.0,1,120.10586
-5.0,1,120.130853
-5.0,1,120.14067
-5.0,1,120.158845
-5.0,1,120.167941
-5.0,1,120.184587
-5.0,1,120.195434
-5.0,1,120.215369
-5.0,1,120.230232
-5.0,1,120.241919
-5.0,2,120.27057
-5.0,1,120.282559
-5.0,3,120.330338
-5.0,1,120.340372
-5.0,1,120.356122
-5.0,1,120.36785
-5.0,1,120.383682
-5.0,1,120.397127
-5.0,1,120.411814
-5.0,1,120.431333
-5.0,1,120.442726
-5.0,1,120.459676
-5.0,1,120.473358
-5.0,1,120.489632
-5.0,1,120.507486
-7.02,1,120.516558
-5.0,1,120.535118
-5.0,1,120.549819
-5.0,2,120.570632
-5.0,1,120.587519
-5.0,1,120.599334
-5.0,1,120.609008
-5.0,1,120.626129
-5.0,2,120.655649
-5.0,2,120.689068
-2.02,1,120.703329
-5.0,1,120.711261
-5.0,1,120.722485
-5.0,1,120.736341
-5.0,1,120.753227
-5.0,1,120.767736
-5.0,2,120.800291
-5.0,1,120.809866
-5.0,1,120.828491
-5.0,1,120.845765
-5.0,1,120.857434
-5.0,3,120.90383
-5.0,1,120.920528
-5.0,2,120.948862
-5.0,2,120.975647
-5.0,1,120.989774
-5.0,1,120.998615
-5.0,1,121.013021
-5.0,1,121.031361
-5.0,1,121.041132
-5.0,2,121.072082
-5.0,1,121.084854
-5.0,1,121.099108
-5.0,1,121.120898
-5.0,1,121.12971
-5.0,1,121.143961
-5.0,1,121.158554
-5.0,1,121.178139
-5.0,1,121.195075
-5.0,1,121.210407
-5.0,1,121.229104
-5.0,2,121.253707
-5.0,1,121.266568
-5.0,1,121.286539
-5.0,1,121.296089
-5.0,1,121.309511
-5.0,1,121.321465
-5.0,1,121.336332
-5.0,1,121.344819
-5.0,1,121.36057
-5.0,1,121.372478
-5.0,1,121.387941
-5.0,1,121.400729
-5.0,1,121.414855
-5.0,1,121.433293
-5.0,1,121.446804
-5.0,1,121.462298
-7.02,1,121.470868
-5.0,1,121.488667
-5.0,1,121.499203
-5.0,1,121.511784
-5.0,2,121.544498
-5.0,1,121.558407
-5.0,2,121.584371
-5.0,2,121.606933
-5.0,1,121.622716
-2.02,1,121.634657
-5.0,1,121.649347
-5.0,1,121.669323
-5.0,1,121.687601
-5.0,1,121.6966
-5.0,1,121.714467
-5.0,3,121.763712
-5.0,1,121.774503
-5.0,1,121.792636
-5.0,2,121.829788
-5.0,1,121.838922
-5.0,1,121.855129
-5.0,1,121.869519
-5.0,1,121.891271
-5.0,3,121.931213
-5.0,1,121.942723
-5.0,1,121.95671
-5.0,1,121.967433
-7.02,1,121.985809
-5.0,1,121.992911
-5.0,1,122.009518
-5.0,2,122.032057
-5.0,1,122.051192
-5.0,1,122.064576
-5.0,1,122.073925
-5.0,1,122.093671
-5.0,1,122.100923
-7.02,1,122.11502
-5.0,1,122.136461
-5.0,1,122.150304
-5.0,1,122.162551
-5.0,1,122.177154
-5.0,1,122.187774
-5.0,1,122.198822
-5.0,1,122.213963
-5.0,1,122.227872
-5.0,1,122.245364
-5.0,2,122.271517
-5.0,1,122.286922
-5.0,2,122.318103
-5.0,2,122.351953
-5.0,1,122.365547
-5.0,1,122.377408
-5.0,1,122.391131
-7.02,1,122.406209
-5.0,1,122.422963
-7.02,1,122.432948
-5.0,1,122.444295
-5.0,1,122.466765
-5.0,1,122.48309
-5.0,1,122.493068
-5.0,1,122.507715
-5.0,1,122.519348
-5.0,2,122.555943
-5.0,1,122.567475
-5.0,1,122.583567
-5.0,1,122.594342
-5.0,1,122.609734
-5.0,1,122.617894
-5.0,2,122.649395
-5.0,1,122.663918
-5.0,1,122.678363
-5.0,1,122.701967
-5.0,1,122.711601
-5.0,2,122.745393
-5.0,1,122.756645
-5.0,1,122.771266
-5.0,2,122.802987
-5.0,1,122.820546
-5.0,2,122.848338
-5.0,1,122.858933
-5.0,1,122.877103
-5.0,1,122.889027
-5.0,1,122.907996
-5.0,1,122.915337
-5.0,1,122.938502
-5.0,1,122.948889
-5.0,1,122.962021
-5.0,1,122.977716
-5.0,1,122.992987
-5.0,1,123.017588
-5.0,1,123.029176
-5.0,1,123.044894
-7.02,1,123.060135
-5.0,1,123.071806
-5.0,1,123.090835
-5.0,1,123.100784
-5.0,1,123.113176
-5.0,2,123.140344
-5.0,1,123.154022
-5.0,2,123.186756
-5.0,1,123.201838
-5.0,1,123.215563
-5.0,1,123.227684
-5.0,1,123.242183
-5.0,1,123.260012
-5.0,2,123.293671
-5.0,2,123.330464
-5.0,2,123.353227
-5.0,1,123.364746
-5.0,1,123.384864
-5.0,1,123.396317
-5.0,1,123.412541
-5.0,1,123.426977
-5.0,5,123.501146
-5.0,2,123.52437
-5.0,1,123.542141
-5.0,1,123.551624
-5.0,2,123.582735
-5.0,1,123.596689
-5.0,2,123.625951
-5.0,1,123.643338
-5.0,1,123.655604
-5.0,2,123.683147
-5.0,1,123.693837
-5.0,1,123.704631
-5.0,1,123.71783
-5.0,1,123.740723
-5.0,1,123.751442
-5.0,1,123.768725
-5.0,1,123.778286
-5.0,1,123.79111
-5.0,1,123.804898
-5.0,2,123.836585
-5.0,1,123.848701
-5.0,1,123.861916
-5.0,1,123.877174
-5.0,1,123.891565
-5.0,1,123.902984
-5.0,1,123.917837
-5.0,1,123.93058
-5.0,1,123.948543
-5.0,1,123.958354
-5.0,1,123.975956
-5.0,2,124.005203
-5.0,1,124.018707
-7.02,1,124.033373
-5.0,1,124.045835
-5.0,2,124.073793
-5.0,1,124.083873
-5.0,2,124.115241
-7.02,2,124.141239
-5.0,1,124.154613
-5.0,1,124.166619
-5.0,1,124.186955
-5.0,3,124.229533
-5.0,1,124.243996
-5.0,1,124.257282
-5.0,1,124.274542
-5.0,1,124.289651
-5.0,1,124.303864
-5.0,2,124.339702
-5.0,1,124.349705
-5.0,4,124.408394
-5.0,1,124.431419
-5.0,1,124.442759
-7.02,1,124.45801
-5.0,1,124.476449
-5.0,1,124.48955
-5.0,1,124.509488
-5.0,1,124.525848
-5.0,1,124.53797
-5.0,1,124.561853
-5.0,1,124.576414
-5.0,1,124.587918
-5.0,1,124.600819
-5.0,1,124.615858
-5.0,1,124.630708
-5.0,1,124.643601
-5.0,2,124.668367
-5.0,2,124.700363
-5.0,3,124.744025
-5.0,1,124.754562
-5.0,1,124.773829
-5.0,1,124.781594
-5.0,1,124.800887
-5.0,1,124.809891
-5.0,1,124.831246
-5.0,1,124.845237
-5.0,1,124.856521
-5.0,1,124.873893
-5.0,1,124.887245
-5.0,1,124.901352
-5.0,1,124.917666
-5.0,1,124.933896
-5.0,1,124.950998
-5.0,1,124.962577
-5.0,1,124.978275
-5.0,1,124.986748
-5.0,1,125.000501
-5.0,1,125.016925
-5.0,1,125.027261
-5.0,1,125.044031
-5.0,1,125.06107
-5.0,1,125.070641
-2.02,1,125.08375
-5.0,1,125.098528
-5.0,1,125.112748
-5.0,1,125.132409
-5.0,1,125.142437
-5.0,1,125.161018
-5.0,1,125.173115
-5.0,2,125.202795
-5.0,1,125.217887
-5.0,1,125.23177
-5.0,1,125.241762
-5.0,1,125.255636
-5.0,2,125.284819
-5.0,1,125.297986
-5.0,1,125.318919
-5.0,2,125.341468
-5.0,1,125.351995
-5.0,1,125.372104
-5.0,1,125.386007
-5.0,1,125.409998
-5.0,1,125.41976
-5.0,1,125.436554
-5.0,3,125.473469
-5.0,1,125.486928
-5.0,1,125.504055
-5.0,1,125.517251
-5.0,1,125.529883
-5.0,1,125.547802
-5.0,1,125.559173
-5.0,1,125.574311
-5.0,1,125.586335
-5.0,1,125.600872
-5.0,2,125.629938
-5.0,1,125.641337
-5.0,1,125.65401
-5.0,1,125.667686
-5.0,1,125.677225
-5.0,1,125.698314
-5.0,1,125.710459
-5.0,1,125.720516
-5.0,1,125.737991
-5.0,1,125.748283
-5.0,1,125.76766
-5.0,1,125.774601
-5.0,1,125.793263
-5.0,1,125.806873
-5.0,1,125.820079
-5.0,1,125.840652
-5.0,1,125.856993
-5.0,1,125.867001
-5.0,1,125.87962
-5.0,1,125.901832
-5.0,1,125.918608
-5.0,1,125.934253
-5.0,1,125.944508
-5.0,1,125.970516
-5.0,1,125.98747
-5.0,1,125.999179
-5.0,1,126.010122
-5.0,2,126.043314
-5.0,3,126.088629
-5.0,1,126.100676
-5.0,1,126.115974
-5.0,2,126.147692
-5.0,1,126.155812
-5.0,1,126.1751
-5.0,2,126.20346
-5.0,1,126.219238
-5.0,1,126.237788
-5.0,1,126.247101
-5.0,2,126.273636
-5.0,3,126.315034
-5.0,1,126.326557
-5.0,1,126.346606
-5.0,2,126.374077
-5.0,2,126.405735
-5.0,2,126.43585
-5.0,1,126.453176
-5.0,1,126.465735
-5.0,1,126.482827
-5.0,1,126.494801
-5.0,2,126.524392
-5.0,2,126.546644
-5.0,1,126.559273
-5.0,2,126.589402
-5.0,1,126.605413
-5.0,1,126.6231
-5.0,1,126.642633
-5.0,1,126.656383
-5.0,1,126.66831
-5.0,1,126.681273
-5.0,1,126.694509
-5.0,2,126.721005
-5.0,1,126.731716
-5.0,1,126.747527
-5.0,1,126.765683
-5.0,1,126.778401
-5.0,1,126.792929
-5.0,1,126.806555
-5.0,1,126.824691
-5.0,2,126.853242
-5.0,1,126.865835
-5.0,1,126.876286
-5.0,2,126.905701
-5.0,2,126.933284
-5.0,1,126.949683
-5.0,1,126.968999
-5.0,1,126.981371
-5.0,2,127.016943
-5.0,1,127.026996
-5.0,1,127.042998
-5.0,2,127.075044
-5.0,1,127.091866
-5.0,1,127.11147
-7.02,2,127.143958
-5.0,1,127.159385
-5.0,1,127.170067
-5.0,1,127.180144
-5.0,2,127.207618
-5.0,1,127.22432
-5.0,1,127.241909
-5.0,2,127.264583
-5.0,1,127.282345
-5.0,1,127.291835
-7.02,2,127.321834
-5.0,2,127.348291
-5.0,1,127.372097
-5.0,1,127.3819
-5.0,1,127.395392
-5.0,1,127.410265
-5.0,1,127.427259
-5.0,1,127.441275
-5.0,1,127.453384
-5.0,1,127.470463
-5.0,2,127.503647
-5.0,3,127.54847
-5.0,1,127.560657
-5.0,1,127.576058
-5.0,1,127.590051
-5.0,2,127.619592
-5.0,1,127.629268
-5.0,2,127.659984
-5.0,1,127.67129
-5.0,1,127.682565
-5.0,2,127.719879
-5.0,1,127.731259
-5.0,1,127.747115
-5.0,2,127.771394
-5.0,1,127.785908
-5.0,1,127.795682
-5.0,1,127.806748
-5.0,1,127.824859
-5.0,1,127.840202
-5.0,1,127.858458
-5.0,1,127.868089
-5.0,1,127.884382
-5.0,2,127.914761
-5.0,1,127.927921
-5.0,1,127.941972
-5.0,1,127.955797
-5.0,1,127.971966
-5.0,1,127.982422
-5.0,2,128.013023
-5.0,1,128.023897
-5.0,2,128.050285
-5.0,1,128.065444
-5.0,1,128.084626
-5.0,1,128.105818
-5.0,1,128.115383
-5.0,1,128.137045
-5.0,1,128.146333
-5.0,1,128.164976
-5.0,1,128.17342
-5.0,1,128.188717
-5.0,1,128.212294
-5.0,2,128.2364
-5.0,1,128.251778
-5.0,1,128.26866
-5.0,1,128.287593
-5.0,1,128.297155
-5.0,1,128.314118
-5.0,1,128.325433
-5.0,1,128.336541
-5.0,1,128.349452
-5.0,1,128.363979
-5.0,1,128.381237
-5.0,2,128.408011
-5.0,1,128.41936
-5.0,1,128.434741
-5.0,2,128.460081
-5.0,1,128.47233
-5.0,1,128.482635
-5.0,1,128.49842
-5.0,1,128.515005
-5.0,1,128.529442
-5.0,1,128.547468
-5.0,1,128.560147
-5.0,1,128.570588
-5.0,1,128.584107
-5.0,1,128.593603
-5.0,1,128.615622
-5.0,1,128.624847
-5.0,1,128.637372
-5.0,2,128.65804
-5.0,1,128.67379
-5.0,1,128.681808
-5.0,1,128.693393
-5.0,1,128.704657
-5.0,1,128.712291
-5.0,1,128.724687
-5.0,1,128.730972
-5.0,1,128.744087
-5.0,2,128.767622
-5.0,1,128.778973
-5.0,1,128.789323
-5.0,1,128.801447
-5.0,1,128.809649
-5.0,2,128.82704
-5.0,1,128.83643
-5.0,1,128.849314
-5.0,1,128.858825
-5.0,1,128.866751
-5.0,1,128.877764
-5.0,1,128.886143
-7.02,1,128.893101
-5.0,1,128.906528
-2.02,2,128.921008
-5.0,1,128.932188
-5.0,1,128.938459
-5.0,1,128.94572
-5.0,1,128.955679
-5.0,1,128.963175
-5.0,1,128.975436
-5.0,1,128.982934
-7.02,2,129.002604
-5.0,1,129.01101
-5.0,1,129.021594
-5.0,2,129.038907
-5.0,1,129.048783
-5.0,2,129.064761
-5.0,1,129.07485
-5.0,1,129.08037
-5.0,1,129.088876
-5.0,1,129.095727
-5.0,1,129.102573
-5.0,2,129.118925
-5.0,1,129.128828
-5.0,1,129.136392
-5.0,2,129.1559
-5.0,1,129.161371
-5.0,1,129.174076
-5.0,1,129.181443
-5.0,1,129.189117
-5.0,1,129.198284
-5.0,1,129.209233
-5.0,1,129.216418
-5.0,1,129.224495
-5.0,1,129.228775
-5.0,1,129.236967
-5.0,2,129.252136
-5.0,1,129.26047
-5.0,2,129.27488
-5.0,1,129.280063
-5.0,2,129.295573
-5.0,1,129.307207
-5.0,1,129.312172
-5.0,1,129.319561
-5.0,1,129.326793
-5.0,1,129.33467
-5.0,1,129.342602
-5.0,1,129.350221
-5.0,1,129.357488
-5.0,1,129.366364
-5.0,1,129.372864
-5.0,1,129.377859
-5.0,1,129.387956
-5.0,1,129.394786
-5.0,1,129.402356
-5.0,2,129.417046
-5.0,1,129.422012
-5.0,1,129.429024
-5.0,1,129.436732
-5.0,1,129.446005
-5.0,1,129.451731
-5.0,1,129.461473
-7.02,1,129.468236
-5.0,1,129.476841
-5.0,2,129.495771
-5.0,1,129.505099
-5.0,1,129.512975
-5.0,1,129.519341
-5.0,1,129.5282
-5.0,1,129.535008
-5.0,1,129.542762
-5.0,1,129.553324
-5.0,1,129.558982
-5.0,1,129.566954
-5.0,1,129.574799
-5.0,1,129.580083
-5.0,1,129.592232
-5.0,1,129.598438
-5.0,1,129.608253
-5.0,1,129.616642
-5.0,1,129.621289
-5.0,1,129.632052
-5.0,1,129.639933
-5.0,1,129.645344
-5.0,1,129.654978
-5.0,1,129.663149
-5.0,1,129.672374
-5.0,2,129.686059
-5.0,1,129.694288
-5.0,1,129.704222
-5.0,1,129.71291
-5.0,1,129.720465
-5.0,1,129.724606
-5.0,1,129.732618
-5.0,1,129.739491
-5.0,1,129.747987
-5.0,2,129.762427
-5.0,1,129.771172
-5.0,1,129.778046
-5.0,1,129.783876
-5.0,1,129.788457
-5.0,1,129.794242
-5.0,1,129.802189
-5.0,2,129.817086
-5.0,2,129.83058
-7.02,1,129.838456
-5.0,1,129.846124
-5.0,1,129.852613
-5.0,2,129.863946
-5.0,1,129.869328
-5.0,1,129.87683
-5.0,1,129.883219
-5.0,2,129.89966
-5.0,1,129.909895
-5.0,1,129.915141
-5.0,1,129.925993
-5.0,2,129.938005
-5.0,1,129.947268
-5.0,1,129.956579
-5.0,1,129.963374
-5.0,1,129.975234
-7.02,1,129.979723
-5.0,3,130.007041
-5.0,1,130.010461
-5.0,1,130.017858
-5.0,2,130.035344
-5.0,1,130.040491
-5.0,1,130.047825
-2.02,2,130.063405
-5.0,1,130.070755
-5.0,1,130.077708
-5.0,5,130.114778
-5.0,2,130.133047
-5.0,1,130.138517
-5.0,1,130.147335
-5.0,1,130.1561
-5.0,1,130.162235
-5.0,1,130.168145
-5.0,1,130.174121
-5.0,1,130.180746
-5.0,2,130.200627
-5.0,1,130.207883
-5.0,1,130.214203
-5.0,1,130.224422
-5.0,2,130.239332
-5.0,1,130.246872
-5.0,1,130.254095
-5.0,2,130.267089
-5.0,1,130.275332
-5.0,1,130.283568
-5.0,1,130.288577
-5.0,1,130.297434
-5.0,1,130.304056
-5.0,1,130.313225
-5.0,1,130.32089
-5.0,1,130.325635
-5.0,2,130.342971
-5.0,1,130.353433
-5.0,1,130.358551
-5.0,1,130.366704
-5.0,2,130.378975
-5.0,1,130.388427
-5.0,1,130.395626
-5.0,1,130.401841
-5.0,1,130.411226
-5.0,1,130.417712
-5.0,2,130.431053
-5.0,1,130.440115
-5.0,3,130.462891
-5.0,2,130.475543
-5.0,1,130.481532
-5.0,2,130.518139
-5.0,1,130.540146
-5.0,2,130.554008
-5.0,1,130.563267
-5.0,1,130.571445
-5.0,1,130.577755
-5.0,1,130.582639
-5.0,1,130.587907
-5.0,1,130.593064
-5.0,2,130.604269
-5.0,1,130.610686
-5.0,1,130.615105
-5.0,2,130.62635
-5.0,1,130.633718
-5.0,1,130.637018
-5.0,1,130.642022
-5.0,1,130.648874
-5.0,1,130.656595
-5.0,2,130.664762
-5.0,1,130.67206
-5.0,1,130.677706
-5.0,2,130.688564
-5.0,1,130.695972
-5.0,1,130.700935
-5.0,1,130.708991
-5.0,1,130.712391
-5.0,1,130.719793
-5.0,1,130.724354
-5.0,1,130.730765
-5.0,1,130.735059
-5.0,1,130.740017
-5.0,1,130.745234
-5.0,2,130.757335
-5.0,1,130.761715
-5.0,1,130.767825
-5.0,4,130.788731
-5.0,1,130.793562
-5.0,1,130.801147
-5.0,1,130.807196
-5.0,1,130.81442
-5.0,1,130.81989
-5.0,1,130.82698
-5.0,1,130.833198
-5.0,1,130.8364
-5.0,2,130.847281
-5.0,1,130.852262
-5.0,1,130.857334
-5.0,1,130.863611
-5.0,1,130.868995
-5.0,1,130.872554
-5.0,1,130.881298
-5.0,1,130.885808
-5.0,1,130.890902
-5.0,1,130.896735
-5.0,1,130.901244
-5.0,1,130.909466
-5.0,1,130.912271
-5.0,1,130.920047
-5.0,1,130.924827
-5.0,2,130.935663
-5.0,1,130.942735
-5.0,1,130.948455
-5.0,1,130.95344
-5.0,1,130.959434
-5.0,1,130.96342
-5.0,2,130.973299
-7.02,1,130.978999
-5.0,2,130.996441
-5.0,1,131.000237
-5.0,1,131.005516
-5.0,1,131.012892
-5.0,1,131.017695
-5.0,2,131.029233
-5.0,1,131.037977
-5.0,1,131.044058
-5.0,1,131.047335
-5.0,1,131.053081
-5.0,1,131.059322
-5.0,2,131.071421
-5.0,1,131.076517
-5.0,1,131.081103
-5.0,1,131.087951
-5.0,2,131.097179
-5.0,1,131.106434
-5.0,1,131.109891
-5.0,2,131.121846
-5.0,2,131.136791
-5.0,1,131.141962
-5.0,1,131.151757
-7.02,3,131.168494
-5.0,1,131.173517
-5.0,1,131.181109
-5.0,1,131.186226
-5.0,1,131.189695
-5.0,1,131.196464
-5.0,1,131.206094
-5.0,1,131.21182
-5.0,1,131.217026
-5.0,1,131.22419
-5.0,1,131.23003
-5.0,2,131.243286
-5.0,1,131.249364
-5.0,1,131.254689
-5.0,1,131.26087
-5.0,1,131.268409
-5.0,1,131.277072
-5.0,1,131.280729
-5.0,2,131.299676
-5.0,1,131.304838
-5.0,1,131.308674
-5.0,1,131.315863
-5.0,1,131.323614
-5.0,1,131.328246
-5.0,2,131.337824
-5.0,1,131.344454
-5.0,1,131.347848
-5.0,2,131.364254
-5.0,1,131.368675
-5.0,1,131.375393
-5.0,1,131.380113
-5.0,1,131.387759
-5.0,1,131.393448
-5.0,1,131.401323
-5.0,1,131.405716
-5.0,1,131.412451
-5.0,1,131.418746
-5.0,1,131.422666
-5.0,1,131.431654
-5.0,1,131.435411
-5.0,1,131.442353
-5.0,2,131.454864
-5.0,1,131.459563
-5.0,2,131.470795
-5.0,1,131.479408
-5.0,3,131.496661
-5.0,2,131.506881
-5.0,1,131.514942
-5.0,1,131.519766
-5.0,1,131.526097
-7.02,1,131.531037
-5.0,1,131.535946
-5.0,1,131.54468
-5.0,1,131.550239
-5.0,1,131.556241
-5.0,1,131.560223
-5.0,1,131.565814
-5.0,1,131.571554
-5.0,2,131.584181
-5.0,2,131.59766
-5.0,1,131.602704
-5.0,3,131.619889
-5.0,1,131.626647
-5.0,1,131.633292
-5.0,1,131.638309
-5.0,1,131.646615
-5.0,1,131.651071
-5.0,1,131.656246
-5.0,1,131.66371
-5.0,1,131.669193
-5.0,1,131.676252
-5.0,1,131.683958
-5.0,2,131.693652
-5.0,1,131.698784
-7.02,1,131.706496
-5.0,2,131.720484
-5.0,1,131.725399
-5.0,1,131.733769
-5.0,2,131.742947
-5.0,1,131.750221
-5.0,1,131.757587
-5.0,3,131.774256
-5.0,1,131.779811
-5.0,2,131.791853
-5.0,1,131.798257
-5.0,1,131.804171
-5.0,1,131.808935
-5.0,1,131.814844
-5.0,1,131.818753
-5.0,1,131.824419
-5.0,1,131.830907
-5.0,1,131.838032
-5.0,1,131.846207
-5.0,1,131.851704
-5.0,1,131.856753
-5.0,1,131.861746
-5.0,1,131.869372
-5.0,1,131.875802
-5.0,1,131.881856
-5.0,1,131.888901
-5.0,1,131.893442
-5.0,1,131.904564
-5.0,1,131.908541
-5.0,1,131.914014
-5.0,1,131.923426
-5.0,1,131.92687
-5.0,1,131.934963
-5.0,1,131.940654
-5.0,1,131.945619
-5.0,1,131.951529
-5.0,1,131.959322
-5.0,2,131.970639
-5.0,3,131.990855
-5.0,1,131.994828
-5.0,1,132.001847
-5.0,1,132.006879
-5.0,1,132.012082
-5.0,1,132.019912
-5.0,1,132.023755
-5.0,1,132.030297
-5.0,1,132.036634
-5.0,2,132.049139
-5.0,1,132.054005
-5.0,1,132.061488
-5.0,2,132.073386
-5.0,1,132.07872
-5.0,1,132.082911
-5.0,1,132.088844
-5.0,1,132.095538
-5.0,1,132.100085
-5.0,2,132.110837
-5.0,1,132.119225
-5.0,1,132.123115
-5.0,1,132.128403
-5.0,4,132.1509
-5.0,1,132.156665
-5.0,1,132.165394
-5.0,1,132.170278
-5.0,1,132.176587
-5.0,1,132.181024
-5.0,1,132.18737
-5.0,1,132.193059
-5.0,1,132.202057
-5.0,1,132.209624
-5.0,3,132.22844
-5.0,1,132.234508
-5.0,1,132.240211
-5.0,1,132.246973
-5.0,1,132.251227
-5.0,1,132.258682
-5.0,1,132.263702
-5.0,1,132.270045
-5.0,1,132.2755
-5.0,1,132.283058
-5.0,2,132.296381
-5.0,1,132.302433
-2.02,2,132.31379
-5.0,2,132.326021
-5.0,1,132.332784
-5.0,3,132.352331
-5.0,1,132.359977
-5.0,1,132.366585
-5.0,1,132.371129
-5.0,1,132.37828
-5.0,2,132.388743
-5.0,1,132.393728
-5.0,1,132.399491
-5.0,1,132.40607
-5.0,2,132.416725
-5.0,1,132.421564
-5.0,1,132.429396
-5.0,1,132.435447
-5.0,1,132.44208
-5.0,1,132.448224
-5.0,1,132.455128
-5.0,1,132.460949
-5.0,1,132.469463
-5.0,1,132.473993
-5.0,1,132.481044
-5.0,1,132.486199
-5.0,1,132.490269
-7.02,1,132.498292
-7.02,1,132.504319
-5.0,1,132.515577
-5.0,1,132.519054
-5.0,2,132.534007
-5.0,1,132.540344
-5.0,1,132.546415
-5.0,1,132.551029
-5.0,1,132.555519
-5.0,1,132.562378
-5.0,1,132.567555
-5.0,1,132.573603
-5.0,1,132.582548
-5.0,1,132.586537
-5.0,1,132.591851
-5.0,1,132.597567
-5.0,1,132.604435
-5.0,1,132.611661
-5.0,1,132.616212
-5.0,1,132.624612
-5.0,2,132.638151
-5.0,1,132.643399
-5.0,2,132.654709
-5.0,2,132.668053
-5.0,1,132.675322
-5.0,1,132.683051
-5.0,1,132.688789
-5.0,1,132.695575
-5.0,1,132.700704
-5.0,2,132.711677
-5.0,1,132.71689
-5.0,1,132.724666
-7.02,2,132.733426
-5.0,1,132.740128
-5.0,2,132.751705
-5.0,1,132.755888
-5.0,1,132.763723
-5.0,1,132.76891
-5.0,1,132.777072
-5.0,1,132.781236
-2.02,1,132.788198
-5.0,1,132.7943
-5.0,2,132.804054
-5.0,1,132.81231
-5.0,1,132.822288
-5.0,3,132.839922
-5.0,1,132.847205
-5.0,1,132.85247
-5.0,1,132.85926
-5.0,1,132.865968
-5.0,1,132.8707
-5.0,1,132.874875
-5.0,1,132.880434
-5.0,1,132.887322
-5.0,1,132.892256
-5.0,1,132.898126
-5.0,1,132.902715
-5.0,1,132.909994
-5.0,2,132.922289
-5.0,2,132.933149
-5.0,1,132.939207
-5.0,1,132.944258
-5.0,1,132.948894
-5.0,1,132.955045
-5.0,1,132.962904
-5.0,2,132.971607
-5.0,1,132.983141
-5.0,1,132.988374
-5.0,1,132.993152
-5.0,1,133.000963
-5.0,1,133.005607
-5.0,1,133.01185
-5.0,1,133.018305
-5.0,2,133.032695
-7.02,1,133.037774
-5.0,1,133.043418
-5.0,1,133.048965
-5.0,1,133.056615
-5.0,1,133.063574
-5.0,1,133.069355
-5.0,1,133.075483
-5.0,1,133.083565
-5.0,1,133.086716
-5.0,1,133.095433
-5.0,1,133.100441
-5.0,2,133.114744
-5.0,1,133.121445
-5.0,1,133.129344
-5.0,1,133.138686
-5.0,1,133.145121
-5.0,1,133.149984
-5.0,1,133.156691
-5.0,1,133.166575
-5.0,1,133.172021
-5.0,2,133.185342
-5.0,1,133.189934
-5.0,1,133.197942
-5.0,1,133.207743
-5.0,2,133.2211
-5.0,1,133.228113
-5.0,1,133.235182
-5.0,3,133.254604
-5.0,1,133.26
-5.0,1,133.267427
-5.0,1,133.274492
-5.0,2,133.287946
-5.0,3,133.309696
-5.0,1,133.3177
-5.0,1,133.325693
-5.0,1,133.332245
-5.0,1,133.337255
-5.0,1,133.343777
-5.0,1,133.348077
-5.0,1,133.357399
-5.0,1,133.362653
-5.0,1,133.369415
-5.0,2,133.380312
-5.0,1,133.385678
-5.0,1,133.393026
-5.0,1,133.401038
-5.0,1,133.406411
-5.0,1,133.413401
-5.0,1,133.421983
-5.0,1,133.427674
-5.0,1,133.432064
-5.0,1,133.43967
-5.0,1,133.44503
-5.0,1,133.453798
-5.0,1,133.460773
-5.0,1,133.468779
-5.0,1,133.47342
-5.0,1,133.479305
-5.0,1,133.485201
-7.02,1,133.491779
-5.0,1,133.49851
-5.0,1,133.507972
-5.0,1,133.512836
-5.0,1,133.521421
-5.0,2,133.535085
-5.0,1,133.541835
-5.0,2,133.557114
-5.0,1,133.562994
-5.0,1,133.570218
-5.0,1,133.574801
-5.0,1,133.5807
-5.0,1,133.587246
-5.0,1,133.59406
-5.0,3,133.612123
-5.0,1,133.621688
