#{"t_start": 1763362893.3227413, "env_id": "None"}
r,l,t
-5.0,1,9.576218
-5.0,1,9.583722
-5.0,1,9.588354
-7.02,1,9.593326
-5.0,1,9.601579
-5.0,1,9.607643
-5.0,1,9.611995
-5.0,2,9.624755
-5.0,1,9.632082
-5.0,1,9.638965
-5.0,1,9.642822
-5.0,1,9.649957
-5.0,1,9.655131
-5.0,1,9.663284
-5.0,1,9.668164
-7.02,1,9.674554
-5.0,2,9.688672
-5.0,1,9.694607
-5.0,1,9.702219
-5.0,1,9.709224
-5.0,1,9.716584
-5.0,1,9.721347
-5.0,1,9.728057
-5.0,1,9.735661
-5.0,1,9.741231
-5.0,1,9.748407
-5.0,1,9.757121
-5.0,1,9.760488
-5.0,1,9.76901
-5.0,1,9.773763
-5.0,1,9.782326
-5.0,1,9.786972
-5.0,1,9.792329
-5.0,1,9.798575
-5.0,1,9.806685
-5.0,1,9.811901
-5.0,1,9.817525
-5.0,1,9.82403
-5.0,1,9.830797
-5.0,1,9.838613
-5.0,1,9.843664
-5.0,1,9.850459
-5.0,1,9.856839
-5.0,1,9.864585
-5.0,1,9.871164
-5.0,1,9.877233
-5.0,1,9.881074
-5.0,2,9.895657
-5.0,1,9.901275
-5.0,1,9.907536
-5.0,1,9.914099
-5.0,1,9.920687
-5.0,1,9.927175
-5.0,1,9.934155
-5.0,1,9.939909
-7.02,1,9.947308
-5.0,2,9.961291
-5.0,1,9.967987
-5.0,1,9.973152
-5.0,1,9.979555
-5.0,1,9.98533
-5.0,1,9.99093
-5.0,2,10.002506
-5.0,1,10.006726
-5.0,1,10.013325
-5.0,3,10.031082
-5.0,1,10.040399
-5.0,1,10.045583
-5.0,1,10.053197
-5.0,1,10.057346
-5.0,1,10.06327
-5.0,1,10.071946
-5.0,1,10.077127
-5.0,1,10.081774
-5.0,2,10.096258
-5.0,1,10.101889
-5.0,1,10.107763
-5.0,2,10.12197
-7.02,1,10.130863
-5.0,1,10.136016
-5.0,1,10.141661
-5.0,1,10.14894
-5.0,2,10.163807
-5.0,1,10.169836
-5.0,1,10.17474
-5.0,2,10.187309
-5.0,1,10.194986
-5.0,1,10.199171
-5.0,1,10.206383
-5.0,2,10.220274
-5.0,1,10.224433
-5.0,2,10.236089
-5.0,1,10.24058
-5.0,1,10.246145
-5.0,1,10.255136
-5.0,1,10.260916
-5.0,1,10.265168
-5.0,1,10.274022
-5.0,1,10.279614
-5.0,1,10.28769
-5.0,1,10.297661
-5.0,1,10.302607
-5.0,1,10.307153
-5.0,1,10.312473
-5.0,1,10.31757
-7.02,1,10.326741
-5.0,1,10.330768
-2.02,1,10.338831
-5.0,1,10.347422
-5.0,2,10.362324
-5.0,1,10.370625
-5.0,1,10.374333
-5.0,1,10.381948
-5.0,1,10.387976
-5.0,2,10.398644
-5.0,1,10.405856
-5.0,1,10.411934
-5.0,1,10.418743
-5.0,1,10.426178
-5.0,1,10.433616
-5.0,1,10.439956
-5.0,1,10.44577
-5.0,1,10.451217
-5.0,1,10.457922
-5.0,1,10.46314
-5.0,1,10.470027
-5.0,1,10.476664
-5.0,1,10.482845
-5.0,1,10.488948
-5.0,2,10.503072
-5.0,1,10.510098
-5.0,1,10.515729
-5.0,2,10.52882
-5.0,1,10.535296
-5.0,1,10.541493
-5.0,1,10.549122
-5.0,1,10.554115
-5.0,1,10.559686
-5.0,2,10.577022
-5.0,1,10.58205
-5.0,2,10.595735
-5.0,1,10.60157
-5.0,1,10.608981
-5.0,1,10.61359
-5.0,1,10.619212
-5.0,1,10.627022
-5.0,1,10.632035
-5.0,1,10.638706
-5.0,1,10.642934
-5.0,1,10.650804
-5.0,1,10.656354
-5.0,1,10.66364
-5.0,1,10.668789
-5.0,1,10.674473
-5.0,1,10.6792
-5.0,1,10.686824
-5.0,1,10.69155
-5.0,1,10.698061
-5.0,1,10.704206
-5.0,1,10.711928
-5.0,1,10.71613
-5.0,1,10.726233
-5.0,1,10.73158
-5.0,1,10.738406
-5.0,1,10.744334
-5.0,1,10.751165
-5.0,1,10.759374
-5.0,1,10.763157
-5.0,1,10.770777
-5.0,1,10.774369
-5.0,1,10.781171
-5.0,1,10.788629
-5.0,1,10.792373
-5.0,1,10.802329
-5.0,1,10.807705
-5.0,1,10.811743
-5.0,2,10.823945
-5.0,1,10.83086
-5.0,1,10.84022
-5.0,2,10.853449
-5.0,1,10.859379
-5.0,1,10.866306
-5.0,1,10.872061
-5.0,1,10.880692
-5.0,1,10.887604
-5.0,1,10.892576
-5.0,1,10.898944
-5.0,1,10.90577
-7.02,1,10.912045
-5.0,1,10.917995
-5.0,1,10.924407
-5.0,1,10.931254
-5.0,1,10.936976
-5.0,1,10.943619
-5.0,1,10.951099
-5.0,2,10.96252
-5.0,1,10.96994
-5.0,1,10.975935
-5.0,1,10.982714
-5.0,1,10.986909
-5.0,1,10.993824
-5.0,1,11.00158
-5.0,1,11.007737
-2.02,1,11.013224
-5.0,1,11.022063
-5.0,1,11.030729
-5.0,1,11.03539
-5.0,1,11.040586
-5.0,1,11.046231
-5.0,2,11.060372
-5.0,1,11.065693
-5.0,1,11.069392
-5.0,1,11.076897
-5.0,1,11.084623
-5.0,1,11.090376
-5.0,1,11.096359
-5.0,1,11.10038
-5.0,1,11.107619
-5.0,1,11.112701
-7.02,1,11.120517
-5.0,2,11.131492
-5.0,2,11.146154
-5.0,1,11.152624
-5.0,1,11.160768
-5.0,1,11.164419
-5.0,1,11.171715
-5.0,1,11.177119
-5.0,1,11.186557
-5.0,1,11.191253
-5.0,1,11.199981
-5.0,1,11.206862
-7.02,1,11.211518
-5.0,1,11.217858
-5.0,1,11.221269
-5.0,1,11.230133
-5.0,1,11.233729
-5.0,2,11.248405
-5.0,1,11.253877
-5.0,1,11.259437
-5.0,1,11.265829
-5.0,1,11.270955
-5.0,1,11.278763
-5.0,1,11.284572
-5.0,1,11.288389
-5.0,1,11.296322
-5.0,1,11.301759
-5.0,1,11.305047
-5.0,1,11.315998
-5.0,1,11.322307
-5.0,1,11.330663
-5.0,1,11.335677
-5.0,2,11.347606
-5.0,2,11.358797
-5.0,1,11.366856
-5.0,1,11.374804
-5.0,1,11.378826
-5.0,2,11.393154
-5.0,1,11.398957
-5.0,1,11.405786
-5.0,2,11.418408
-5.0,1,11.422878
-5.0,1,11.428689
-5.0,1,11.433547
-5.0,2,11.445407
-5.0,1,11.453908
-5.0,1,11.459689
-5.0,1,11.46682
-5.0,1,11.472682
-5.0,1,11.47835
-5.0,1,11.485337
-5.0,2,11.496122
-5.0,1,11.503259
-5.0,1,11.507533
-5.0,1,11.515355
-5.0,1,11.51926
-5.0,1,11.524254
-5.0,2,11.537848
-5.0,1,11.545149
-5.0,1,11.552865
-5.0,1,11.559217
-5.0,1,11.563979
-5.0,2,11.577039
-5.0,1,11.583822
-5.0,1,11.590366
-5.0,1,11.59745
-5.0,1,11.604506
-5.0,1,11.613571
-5.0,1,11.61999
-5.0,2,11.631398
-5.0,1,11.639387
-5.0,1,11.64554
-5.0,1,11.653461
-5.0,1,11.659767
-5.0,1,11.666109
-5.0,1,11.675175
-5.0,1,11.680477
-5.0,1,11.687636
-5.0,1,11.697536
-5.0,2,11.709844
-5.0,1,11.718548
-5.0,1,11.725791
-5.0,2,11.744591
-5.0,1,11.750983
-5.0,1,11.755538
-5.0,1,11.763044
-5.0,1,11.769003
-5.0,1,11.777466
-5.0,1,11.782619
-5.0,1,11.787963
-5.0,1,11.796137
-5.0,1,11.803599
-5.0,2,11.816588
-5.0,1,11.824019
-7.02,2,11.835318
-5.0,1,11.843583
-5.0,2,11.857059
-5.0,1,11.862896
-5.0,1,11.868213
-5.0,1,11.873886
-5.0,1,11.879713
-5.0,2,11.892699
-5.0,1,11.897461
-7.02,1,11.90518
-5.0,1,11.910724
-5.0,1,11.916138
-5.0,1,11.925157
-5.0,1,11.930821
-5.0,1,11.939258
-5.0,1,11.942851
-5.0,1,11.951623
-5.0,2,11.962897
-5.0,1,11.970155
-5.0,1,11.974745
-5.0,1,11.983526
-5.0,1,11.989918
-5.0,1,11.997043
-5.0,1,12.003968
-5.0,1,12.010018
-5.0,1,12.015939
-5.0,1,12.024324
-5.0,1,12.031549
-5.0,1,12.035822
-5.0,1,12.042311
-5.0,1,12.049568
-5.0,1,12.056044
-5.0,1,12.061147
-7.02,1,12.066004
-5.0,1,12.072382
-5.0,1,12.078038
-5.0,1,12.084394
-5.0,1,12.088811
-5.0,2,12.103518
-5.0,1,12.109302
-7.02,3,12.127996
-5.0,1,12.134991
-5.0,1,12.140688
-5.0,1,12.145858
-5.0,1,12.154624
-5.0,1,12.159296
-5.0,1,12.167081
-5.0,1,12.173322
-5.0,3,12.193045
-5.0,1,12.198415
-5.0,1,12.206218
-5.0,1,12.21125
-5.0,1,12.215381
-5.0,1,12.223716
-5.0,1,12.231584
-5.0,1,12.236547
-5.0,1,12.242125
-5.0,1,12.248764
-5.0,1,12.256254
-5.0,1,12.26203
-7.02,2,12.277643
-5.0,1,12.2824
-5.0,1,12.289543
-5.0,1,12.298301
-5.0,1,12.301852
-5.0,1,12.308295
-5.0,1,12.31467
-5.0,1,12.322104
-5.0,2,12.335135
-5.0,1,12.339039
-5.0,3,12.359435
-5.0,1,12.363765
-5.0,1,12.372618
-5.0,2,12.384413
-5.0,1,12.388855
-5.0,2,12.401552
-5.0,1,12.407205
-5.0,1,12.417133
-5.0,1,12.42099
-5.0,1,12.429341
-5.0,1,12.435314
-5.0,1,12.443282
-5.0,1,12.450236
-5.0,2,12.463238
-5.0,1,12.469764
-5.0,1,12.476294
-5.0,1,12.482851
-5.0,2,12.491769
-5.0,1,12.497684
-5.0,2,12.51393
-5.0,1,12.51973
-5.0,1,12.528503
-5.0,1,12.533296
-5.0,1,12.539531
-5.0,1,12.545882
-5.0,4,12.569297
-5.0,1,12.576781
-5.0,1,12.58071
-5.0,1,12.589234
-5.0,1,12.596309
-5.0,2,12.606058
-5.0,1,12.612807
-5.0,1,12.619007
-5.0,2,12.631649
-5.0,1,12.637901
-5.0,1,12.644305
-5.0,1,12.648028
-5.0,1,12.656635
-5.0,1,12.66215
-5.0,1,12.669816
-5.0,1,12.675488
-5.0,1,12.682195
-5.0,2,12.694362
-5.0,1,12.701749
-5.0,1,12.708154
-5.0,1,12.714149
-5.0,1,12.720908
-5.0,1,12.728724
-5.0,1,12.734189
-5.0,2,12.749587
-5.0,1,12.753696
-5.0,1,12.759771
-5.0,2,12.771459
-5.0,1,12.778043
-5.0,2,12.788732
-5.0,1,12.795744
-5.0,1,12.802555
-5.0,2,12.818128
-5.0,1,12.824401
-5.0,1,12.830685
-5.0,1,12.83717
-5.0,1,12.84224
-5.0,1,12.85118
-5.0,3,12.868902
-5.0,1,12.874225
-5.0,1,12.879479
-5.0,1,12.887638
-5.0,1,12.893663
-5.0,1,12.901613
-5.0,1,12.906399
-5.0,2,12.919292
-5.0,1,12.928312
-5.0,1,12.931889
-5.0,1,12.939005
-5.0,1,12.94271
-5.0,3,12.961334
-5.0,1,12.969691
-7.02,1,12.975068
-5.0,1,12.981901
-5.0,2,12.9925
-5.0,1,12.999799
-5.0,1,13.009609
-5.0,2,13.020227
-5.0,1,13.025968
-5.0,1,13.038113
-5.0,1,13.045677
-5.0,1,13.052266
-5.0,5,13.085353
-5.0,1,13.091237
-5.0,2,13.10469
-5.0,1,13.110454
-5.0,1,13.120732
-5.0,3,13.138262
-5.0,1,13.14656
-5.0,1,13.151939
-7.02,1,13.157455
-5.0,1,13.165928
-5.0,2,13.177794
-5.0,2,13.192091
-5.0,1,13.197936
-5.0,2,13.210216
-5.0,1,13.215179
-5.0,1,13.222911
-5.0,1,13.229714
-5.0,1,13.236354
-5.0,1,13.243544
-5.0,1,13.250304
-5.0,1,13.255307
-5.0,1,13.264051
-5.0,1,13.270679
-5.0,1,13.275721
-5.0,1,13.283341
-5.0,1,13.28847
-5.0,1,13.295369
-5.0,1,13.299697
-5.0,1,13.308025
-5.0,1,13.31269
-7.02,1,13.319173
-5.0,1,13.323531
-5.0,1,13.330404
-5.0,1,13.337492
-5.0,1,13.341805
-5.0,1,13.34994
-5.0,1,13.354493
-5.0,2,13.368608
-5.0,2,13.379976
-5.0,1,13.386305
-5.0,1,13.39424
-5.0,1,13.399899
-5.0,1,13.40518
-5.0,1,13.41147
-5.0,1,13.421828
-5.0,1,13.427443
-5.0,2,13.439181
-5.0,1,13.448026
-5.0,1,13.455304
-5.0,1,13.459846
-5.0,1,13.466409
-5.0,1,13.471846
-5.0,1,13.480311
-5.0,1,13.485626
-5.0,1,13.490123
-5.0,1,13.499286
-5.0,1,13.503815
-5.0,3,13.522589
-7.02,1,13.529695
-5.0,1,13.53511
-5.0,1,13.542596
-5.0,3,13.562075
-5.0,1,13.567661
-5.0,2,13.581564
-5.0,1,13.590552
-5.0,1,13.595071
-5.0,1,13.603352
-5.0,1,13.608744
-5.0,1,13.613901
-5.0,1,13.620882
-5.0,1,13.627162
-5.0,1,13.632657
-5.0,1,13.641037
-5.0,1,13.645182
-5.0,2,13.659985
-5.0,1,13.665187
-5.0,1,13.670874
-5.0,1,13.678494
-5.0,1,13.683749
-5.0,1,13.691943
-5.0,1,13.695695
-5.0,1,13.702232
-5.0,1,13.708928
-5.0,1,13.716175
-5.0,1,13.721035
-5.0,1,13.728397
-5.0,2,13.742297
-5.0,1,13.747585
-5.0,1,13.754437
-5.0,2,13.766794
-5.0,1,13.774696
-5.0,1,13.779544
-5.0,3,13.799215
-5.0,1,13.802841
-5.0,1,13.809211
-5.0,1,13.816423
-5.0,1,13.821217
-5.0,1,13.82891
-5.0,1,13.833036
-5.0,1,13.843742
-5.0,1,13.849275
-5.0,1,13.857418
-5.0,1,13.863201
-5.0,2,13.875427
-5.0,2,13.885806
-5.0,1,13.896407
-5.0,1,13.902019
-5.0,1,13.906935
-5.0,1,13.911355
-5.0,1,13.918155
-5.0,1,13.922778
-5.0,1,13.931996
-5.0,1,13.937438
-5.0,1,13.944253
-5.0,1,13.950546
-5.0,1,13.95699
-5.0,1,13.965201
-5.0,1,13.971139
-5.0,1,13.977415
-5.0,1,13.985566
-5.0,1,13.990417
-5.0,1,13.995792
-5.0,1,14.001369
-5.0,1,14.010974
-5.0,1,14.014689
-5.0,1,14.021035
-5.0,1,14.02746
-5.0,1,14.037475
-5.0,1,14.059709
-5.0,1,14.077313
-5.0,1,14.097248
-5.0,2,14.111297
-5.0,1,14.118528
-5.0,1,14.126717
-5.0,1,14.13409
-5.0,2,14.153974
-5.0,1,14.16141
-5.0,1,14.168257
-5.0,1,14.172818
-5.0,1,14.177428
-5.0,2,14.189311
-5.0,1,14.193721
-5.0,2,14.206193
-5.0,1,14.210899
-5.0,1,14.218382
-5.0,2,14.230798
-5.0,1,14.235863
-5.0,1,14.240434
-5.0,1,14.24732
-5.0,1,14.253545
-5.0,1,14.259325
-5.0,1,14.264278
-5.0,1,14.270774
-5.0,1,14.276133
-5.0,1,14.281397
-5.0,1,14.2897
-5.0,1,14.293725
-5.0,2,14.30517
-5.0,1,14.311378
-5.0,1,14.317201
-5.0,2,14.329465
-5.0,1,14.334759
-5.0,1,14.338847
-5.0,1,14.347314
-5.0,2,14.359041
-5.0,1,14.365726
-5.0,1,14.369766
-5.0,1,14.376124
-5.0,1,14.382529
-5.0,2,14.394271
-5.0,2,14.406718
-5.0,1,14.411103
-5.0,1,14.419387
-5.0,1,14.424531
-5.0,1,14.428576
-5.0,1,14.436289
-5.0,1,14.44115
-5.0,1,14.447274
-5.0,1,14.451342
-5.0,1,14.456962
-5.0,1,14.464888
-5.0,1,14.469424
-5.0,1,14.475503
-5.0,2,14.485607
-5.0,1,14.491345
-5.0,3,14.511027
-5.0,2,14.523017
-5.0,4,14.545551
-5.0,1,14.551254
-5.0,1,14.55581
-5.0,2,14.56705
-5.0,1,14.572518
-5.0,1,14.577909
-5.0,1,14.582666
-5.0,2,14.593428
-5.0,2,14.606401
-5.0,1,14.613757
-5.0,1,14.619159
-5.0,1,14.62569
-5.0,1,14.633575
-5.0,1,14.637729
-5.0,2,14.649559
-5.0,1,14.657144
-5.0,1,14.665669
-5.0,1,14.670244
-5.0,1,14.675797
-5.0,1,14.681252
-5.0,1,14.689114
-5.0,3,14.707078
-5.0,2,14.719831
-5.0,1,14.723151
-5.0,1,14.730447
-5.0,1,14.735332
-5.0,1,14.740644
-5.0,2,14.752607
-5.0,1,14.759341
-5.0,1,14.764647
-5.0,1,14.769544
-5.0,1,14.777658
-5.0,1,14.782525
-5.0,1,14.786636
-5.0,1,14.792135
-5.0,1,14.797852
-5.0,3,14.816267
-5.0,1,14.821538
-5.0,1,14.825704
-5.0,1,14.830667
-5.0,1,14.837934
-5.0,1,14.842634
-5.0,1,14.846581
-5.0,1,14.85481
-7.02,1,14.858428
-5.0,1,14.866221
-5.0,1,14.870465
-5.0,1,14.877759
-5.0,1,14.881097
-5.0,1,14.888452
-5.0,1,14.894675
-5.0,2,14.903317
-7.02,1,14.908817
-5.0,1,14.918341
-5.0,1,14.922784
-5.0,1,14.928853
-5.0,1,14.936048
-5.0,1,14.940005
-5.0,1,14.945524
-5.0,1,14.951492
-5.0,1,14.956184
-5.0,1,14.963042
-5.0,1,14.967037
-5.0,1,14.973379
-5.0,1,14.978175
-5.0,1,14.987889
-5.0,1,14.992541
-5.0,1,14.99878
-5.0,1,15.003307
-5.0,1,15.010288
-5.0,1,15.019294
-5.0,1,15.024551
-7.02,1,15.029874
-5.0,3,15.04855
-5.0,1,15.054827
-5.0,3,15.072418
-5.0,1,15.077666
-5.0,1,15.083683
-5.0,2,15.093418
-5.0,1,15.099786
-5.0,1,15.106333
-5.0,1,15.111967
-5.0,1,15.116668
-5.0,1,15.121486
-5.0,2,15.135017
-5.0,1,15.139883
-5.0,1,15.145067
-5.0,1,15.152011
-5.0,2,15.163319
-5.0,1,15.169447
-5.0,1,15.17743
-5.0,1,15.183328
-5.0,1,15.188695
-5.0,1,15.193912
-5.0,1,15.201034
-5.0,1,15.206403
-5.0,1,15.212628
-5.0,1,15.220804
-5.0,1,15.226081
-5.0,2,15.23806
-5.0,1,15.242553
-5.0,1,15.249169
-5.0,1,15.26048
-5.0,1,15.266449
-5.0,1,15.269696
-5.0,1,15.276488
-5.0,1,15.28187
-5.0,1,15.290815
-5.0,1,15.295981
-5.0,2,15.306809
-5.0,1,15.313071
-5.0,1,15.318974
-5.0,1,15.3227
-5.0,1,15.331021
-5.0,1,15.33569
-5.0,1,15.343069
-5.0,1,15.349844
-5.0,2,15.359637
-5.0,1,15.365815
-5.0,1,15.370896
-5.0,1,15.378444
-7.02,1,15.384845
-5.0,2,15.394904
-5.0,1,15.400868
-5.0,1,15.407237
-5.0,1,15.41248
-5.0,1,15.417758
-5.0,2,15.430609
-5.0,1,15.436643
-5.0,1,15.441831
-5.0,1,15.448579
-5.0,2,15.460812
-5.0,1,15.466066
-5.0,1,15.473799
-5.0,1,15.478768
-5.0,1,15.483357
-7.02,2,15.494506
-5.0,1,15.499195
-5.0,1,15.505877
-5.0,1,15.513867
-5.0,2,15.524573
-5.0,2,15.536347
-5.0,1,15.54375
-5.0,1,15.54987
-5.0,1,15.555663
-5.0,1,15.561753
-5.0,2,15.576066
-5.0,1,15.581619
-5.0,2,15.596116
-5.0,1,15.602615
-5.0,1,15.608126
-5.0,1,15.612366
-5.0,1,15.619995
-5.0,2,15.632189
-5.0,1,15.638479
-5.0,1,15.645804
-5.0,1,15.652531
-5.0,2,15.663796
-5.0,1,15.667685
-5.0,1,15.676308
-5.0,1,15.67919
-5.0,1,15.687449
-5.0,1,15.691867
-5.0,1,15.698867
-5.0,1,15.705935
-5.0,1,15.711544
-5.0,1,15.717673
-5.0,1,15.725152
-5.0,2,15.73505
-5.0,1,15.743114
-5.0,2,15.754536
-5.0,2,15.767344
-5.0,1,15.775269
-5.0,1,15.780348
-5.0,1,15.788259
-5.0,1,15.79422
-5.0,2,15.805588
-5.0,3,15.823045
-5.0,1,15.830473
-5.0,1,15.834948
-5.0,1,15.84001
-5.0,1,15.845238
-5.0,2,15.857218
-5.0,2,15.868366
-5.0,1,15.872729
-5.0,1,15.881847
-5.0,1,15.886939
-5.0,1,15.894589
-5.0,1,15.901634
-5.0,1,15.906458
-5.0,1,15.912167
-5.0,1,15.918216
-5.0,1,15.923694
-5.0,1,15.930084
-7.02,2,15.94134
-5.0,1,15.948414
-5.0,1,15.953806
-5.0,1,15.960082
-5.0,1,15.96509
-5.0,2,15.977294
-5.0,2,15.986632
-5.0,1,15.995705
-5.0,2,16.005956
-5.0,1,16.0134
-5.0,1,16.018271
-5.0,1,16.024862
-5.0,2,16.036451
-5.0,1,16.046311
-5.0,1,16.051205
-5.0,1,16.057148
-5.0,1,16.061058
-5.0,1,16.067217
-5.0,2,16.077948
-5.0,1,16.083409
-5.0,1,16.089243
-5.0,1,16.097052
-5.0,1,16.103812
-5.0,1,16.110188
-5.0,1,16.116212
-5.0,2,16.129212
-5.0,1,16.134477
-5.0,1,16.141917
-5.0,1,16.146085
-5.0,1,16.153331
-5.0,2,16.164678
-5.0,1,16.170738
-5.0,3,16.190114
-5.0,1,16.198193
-5.0,1,16.204636
-5.0,1,16.207928
-5.0,2,16.220262
-5.0,1,16.226014
-5.0,1,16.230385
-5.0,1,16.237008
-5.0,1,16.245839
-5.0,1,16.249941
-5.0,1,16.256557
-5.0,1,16.260756
-5.0,1,16.266785
-5.0,1,16.273289
-5.0,1,16.279707
-5.0,1,16.286096
-5.0,2,16.29819
-5.0,1,16.301571
-5.0,1,16.308299
-5.0,1,16.313662
-5.0,1,16.31997
-5.0,1,16.32561
-5.0,1,16.332792
-5.0,2,16.345722
-5.0,1,16.350543
-5.0,1,16.356837
-5.0,1,16.360981
-5.0,1,16.367236
-5.0,1,16.370893
-5.0,1,16.379246
-5.0,1,16.383307
-5.0,1,16.389751
-5.0,1,16.397144
-5.0,1,16.404099
-5.0,1,16.408952
-5.0,1,16.417245
-5.0,1,16.425329
-5.0,1,16.431884
-5.0,2,16.44472
-5.0,1,16.45176
-5.0,1,16.457988
-7.02,1,16.461608
-5.0,1,16.466785
-5.0,1,16.47277
-5.0,1,16.481566
-5.0,1,16.485092
-5.0,2,16.501171
-5.0,1,16.506441
-5.0,2,16.519001
-5.0,1,16.524354
-5.0,1,16.528826
-5.0,1,16.535367
-5.0,2,16.547872
-5.0,1,16.554821
-7.02,1,16.561505
-5.0,2,16.57417
-5.0,2,16.589083
-5.0,1,16.5947
-7.02,1,16.602066
-5.0,1,16.605886
-5.0,1,16.614438
-5.0,1,16.619445
-5.0,1,16.624669
-5.0,2,16.633718
-5.0,1,16.639842
-5.0,1,16.646106
-5.0,1,16.65183
-5.0,1,16.65815
-5.0,1,16.664304
-5.0,2,16.675475
-5.0,1,16.680108
-5.0,1,16.68834
-5.0,1,16.69254
-5.0,1,16.699023
-5.0,1,16.707442
-5.0,1,16.714051
-5.0,2,16.726806
-5.0,2,16.73633
-5.0,1,16.743625
-5.0,1,16.749925
-7.02,1,16.755899
-5.0,1,16.761186
-5.0,1,16.76652
-5.0,1,16.773074
-5.0,1,16.780855
-5.0,1,16.786025
-5.0,1,16.791855
-5.0,1,16.799904
-7.02,3,16.820617
-5.0,1,16.829205
-5.0,2,16.840173
-5.0,1,16.846492
-5.0,1,16.850766
-5.0,2,16.863127
-5.0,1,16.870522
-2.02,1,16.876334
-5.0,1,16.886648
-5.0,2,16.898151
-5.0,1,16.90473
-5.0,1,16.909575
-5.0,1,16.913789
-5.0,1,16.920523
-5.0,2,16.934862
-5.0,1,16.941459
-5.0,1,16.946018
-5.0,1,16.951468
-5.0,1,16.961128
-5.0,1,16.965105
-5.0,1,16.972522
-5.0,1,16.978541
-5.0,2,16.990874
-5.0,1,16.997171
-7.02,1,17.002361
-5.0,1,17.00838
-5.0,2,17.02146
-5.0,1,17.026774
-5.0,1,17.031728
-5.0,1,17.037539
-5.0,1,17.043675
-5.0,1,17.051784
-5.0,1,17.060004
-5.0,1,17.064051
-5.0,1,17.071105
-7.02,1,17.075409
-5.0,2,17.087328
-5.0,1,17.093736
-5.0,1,17.100308
-5.0,1,17.105287
-5.0,1,17.112833
-5.0,1,17.118329
-5.0,2,17.130957
-5.0,1,17.137842
-5.0,2,17.150504
-5.0,1,17.154267
-5.0,1,17.160057
-5.0,1,17.165925
-5.0,1,17.170923
-5.0,1,17.178865
-5.0,1,17.18312
-5.0,1,17.191286
-5.0,1,17.196193
-5.0,1,17.204247
-5.0,1,17.208695
-5.0,1,17.213001
-5.0,1,17.2193
-5.0,1,17.226856
-5.0,1,17.232613
-5.0,1,17.241019
-5.0,1,17.245822
-5.0,1,17.251636
-5.0,1,17.25782
-5.0,1,17.264404
-5.0,1,17.269738
-5.0,1,17.275088
-5.0,3,17.291244
-5.0,1,17.297594
-5.0,2,17.308179
-5.0,1,17.315668
-5.0,1,17.320375
-5.0,1,17.325742
-5.0,1,17.331422
-5.0,1,17.338686
-5.0,1,17.34327
-5.0,1,17.347855
-5.0,1,17.35457
-5.0,1,17.357915
-5.0,1,17.36471
-5.0,1,17.372365
-5.0,1,17.377888
-5.0,2,17.3902
-5.0,2,17.401091
-5.0,2,17.41711
-7.02,2,17.427014
-5.0,1,17.433828
-5.0,1,17.439993
-5.0,1,17.443838
-5.0,1,17.450868
-5.0,1,17.457114
-5.0,1,17.465187
-5.0,1,17.469221
-5.0,3,17.491373
-5.0,1,17.497343
-5.0,1,17.503641
-5.0,1,17.510422
-5.0,1,17.518321
-5.0,2,17.529933
-7.02,1,17.534793
-5.0,1,17.542204
-5.0,1,17.546325
-5.0,1,17.555896
-5.0,1,17.562155
-5.0,1,17.569263
-5.0,1,17.575443
-5.0,1,17.580008
-5.0,1,17.588211
-5.0,1,17.59599
-5.0,1,17.601668
-5.0,1,17.608083
-5.0,1,17.613944
-5.0,1,17.620337
-5.0,1,17.629515
-5.0,1,17.634757
-5.0,1,17.640739
-5.0,2,17.652217
-5.0,1,17.658308
-5.0,1,17.664819
-5.0,1,17.672326
-5.0,1,17.679379
-5.0,1,17.684933
-5.0,1,17.691739
-5.0,1,17.696657
-5.0,2,17.709761
-5.0,1,17.716717
-5.0,1,17.722675
-5.0,1,17.730308
-7.02,1,17.739851
-5.0,1,17.746772
-5.0,1,17.753516
-7.02,1,17.762294
-5.0,1,17.7678
-5.0,1,17.775835
-5.0,1,17.782344
-5.0,1,17.789648
-5.0,1,17.795483
-5.0,1,17.799351
-5.0,1,17.806405
-5.0,1,17.812357
-5.0,2,17.8229
-5.0,1,17.829513
-5.0,1,17.835905
-5.0,1,17.844404
-5.0,2,17.854775
-5.0,1,17.860937
-5.0,1,17.866428
-5.0,1,17.872875
-5.0,1,17.880061
-5.0,1,17.885892
-5.0,2,17.897029
-5.0,1,17.902369
-5.0,1,17.908362
-5.0,1,17.913665
-5.0,1,17.920112
-5.0,1,17.925739
-5.0,1,17.933393
-5.0,1,17.938525
-5.0,2,17.949982
-5.0,1,17.955117
-5.0,1,17.96083
-5.0,1,17.966141
-5.0,1,17.971575
-5.0,1,17.980143
-5.0,1,17.988159
-2.02,1,17.992525
-5.0,1,17.999751
-5.0,1,18.00717
-5.0,2,18.019774
-5.0,1,18.025789
-5.0,1,18.031492
-5.0,1,18.037169
-5.0,1,18.045137
-5.0,2,18.059057
-5.0,2,18.07608
-5.0,1,18.080918
-5.0,1,18.08628
-5.0,1,18.092557
-5.0,1,18.098385
-5.0,1,18.104409
-5.0,1,18.111076
-5.0,1,18.119251
-5.0,1,18.125401
-5.0,1,18.131474
-5.0,1,18.136854
-5.0,1,18.144028
-5.0,2,18.155988
-5.0,1,18.16324
-5.0,1,18.168944
-5.0,3,18.188051
-5.0,1,18.194192
-5.0,1,18.199179
-5.0,1,18.206062
